rank,feature_id,score
1,6466,-0.00048451428301632404
2,931,-0.0004350893141236156
3,3927,-0.00041541270911693573
4,8829,-0.0004148567095398903
5,3654,-0.00040650757728144526
6,8303,-0.00039301346987485886
7,6494,-0.0003868177009280771
8,1943,-0.00038460074574686587
9,4824,-0.00034495219006203115
10,8365,-0.00033110129879787564
