rank,feature_id,score
1,6735,2668.731689453125
2,2403,2337.218017578125
3,8704,1804.867431640625
4,3190,927.0264892578125
5,4812,847.7532958984375
6,9465,837.8753662109375
7,8067,789.6633911132812
8,1024,677.046142578125
9,5709,675.2788696289062
10,9216,672.3983764648438
