rank,feature_id,score
1,4431,-0.637032151222229
2,931,-0.5789164304733276
3,6466,-0.5763490200042725
4,1183,-0.5356035828590393
5,9064,-0.5355479717254639
6,1864,-0.46863049268722534
7,7778,-0.45883235335350037
8,8365,-0.4571685791015625
9,94,-0.45096859335899353
10,7642,-0.4399527609348297
