step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,4482,taris,0.0014504427090287209,0.0014504427090287209,0.6649149656295776,116.41618447167968,116.06874184472656,0.08355139940977097,0.080291748046875,0.04742124676704407,0.0032596513628959656,0.06873675511218606,0.0007176957378301325,0.0006917603031683328,2.593543466179965e-05
0,981,655,taris,0.0013051829300820827,0.0013051829300820827,0.8593281507492065,116.41618447167968,116.06874184472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,9062,taris,0.0012815300142392516,0.0012815300142392516,0.7637271881103516,116.41618447167968,116.06874184472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,4785,taris,0.001080923480913043,0.001080923480913043,0.7411128878593445,116.41618447167968,116.06874184472656,0.0027458190452307463,0.00125885009765625,0.0037844032049179077,0.0014869689475744963,0.39281652893479374,2.358623122456582e-05,1.0845728812502367e-05,1.2740502412063455e-05
0,981,9832,taris,0.0010076842736452818,0.0010076842736452818,0.6486924290657043,116.41618447167968,116.06874184472656,0.031017685309052467,0.02521514892578125,0.018740195780992508,0.005802536383271217,0.3096139889406738,0.0002664379136785579,0.00021724323469891104,4.9194678979646856e-05
0,981,2642,taris,0.0007408956298604608,0.0007408956298604608,0.9580570459365845,116.41618447167968,116.06874184472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,1458,taris,0.0007049964042380452,0.0007049964042380452,0.4769768714904785,116.41618447167968,116.06874184472656,0.16132354736328125,0.13596343994140625,0.06634127348661423,0.025360107421875,0.38226165744820106,0.0013857484515181486,0.0011714044434400284,0.0002143440080781202
0,981,5901,taris,0.0006053031538613141,0.0006053031538613141,0.71617192029953,116.41618447167968,116.06874184472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,6297,taris,0.0005861821700818837,0.0005861821700818837,0.859336256980896,116.41618447167968,116.06874184472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,3208,taris,0.0005503391148522496,0.0005503391148522496,0.4090650677680969,116.41618447167968,116.06874184472656,0.3315490782260895,0.29550325870513916,0.13854297995567322,0.03604581952095032,0.26017600716020345,0.0028479637924119106,0.0025459331600273137,0.00030203063238459695
