rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
1,2019,active_ratio,1.0,1.0,44.10193634033203,2.7279233932495117
2,1642,active_ratio,1.0,1.0,1.4311355352401733,0.716245174407959
3,778,active_ratio,1.0,1.0,1.220619559288025,0.8093764781951904
4,91,active_ratio,1.0,1.0,0.6616783738136292,0.5009913444519043
5,537,active_ratio,1.0,1.0,0.6030162572860718,0.37436309456825256
6,4581,active_ratio,0.9990000128746033,0.9990000128746033,0.7470930814743042,0.5035012364387512
7,4351,active_ratio,0.9990000128746033,0.9990000128746033,0.7110651135444641,0.5374453663825989
8,352,active_ratio,0.9980000257492065,0.9980000257492065,0.6318228840827942,0.4050009548664093
9,3092,active_ratio,0.9980000257492065,0.9980000257492065,0.6134613752365112,0.43464958667755127
10,5065,active_ratio,0.9980000257492065,0.9980000257492065,0.5983831882476807,0.40862131118774414
11,3582,active_ratio,0.9980000257492065,0.9980000257492065,0.5180571675300598,0.27659836411476135
12,644,active_ratio,0.996999979019165,0.996999979019165,0.7449504137039185,0.40500155091285706
13,3138,active_ratio,0.9959999918937683,0.9959999918937683,0.4732627272605896,0.4040185511112213
14,1055,active_ratio,0.9950000047683716,0.9950000047683716,0.627737283706665,0.5746318101882935
15,2663,active_ratio,0.9950000047683716,0.9950000047683716,0.3410370349884033,0.21811500191688538
16,1844,active_ratio,0.9940000176429749,0.9940000176429749,0.8116071224212646,0.6572254300117493
17,4769,active_ratio,0.9940000176429749,0.9940000176429749,0.6454455256462097,0.5673397779464722
18,2340,active_ratio,0.9940000176429749,0.9940000176429749,0.6419049501419067,0.4076974093914032
19,2160,active_ratio,0.9929999709129333,0.9929999709129333,0.4173593521118164,0.47232547402381897
20,3244,active_ratio,0.9909999966621399,0.9909999966621399,0.8224242925643921,0.6862805485725403
21,753,active_ratio,0.9900000095367432,0.9900000095367432,0.63886958360672,0.5891619920730591
22,2093,active_ratio,0.9900000095367432,0.9900000095367432,0.42768532037734985,0.4782944619655609
23,5028,active_ratio,0.9890000224113464,0.9890000224113464,0.8061324954032898,0.7093379497528076
24,1410,active_ratio,0.9890000224113464,0.9890000224113464,0.366715669631958,0.26261869072914124
25,986,active_ratio,0.9879999756813049,0.9879999756813049,1.0010075569152832,0.8640681505203247
26,4111,active_ratio,0.9879999756813049,0.9879999756813049,0.7731533050537109,0.6124772429466248
27,1705,active_ratio,0.9879999756813049,0.9879999756813049,0.7676847577095032,0.6930745840072632
28,1940,active_ratio,0.9879999756813049,0.9879999756813049,0.7399231791496277,0.5755658149719238
29,491,active_ratio,0.9879999756813049,0.9879999756813049,0.7023259401321411,0.5555540919303894
30,4719,active_ratio,0.9879999756813049,0.9879999756813049,0.6012146472930908,0.5856729745864868
31,2610,active_ratio,0.9879999756813049,0.9879999756813049,0.5615395903587341,0.41125360131263733
32,4639,active_ratio,0.9869999885559082,0.9869999885559082,0.5723487138748169,0.5534712672233582
33,1482,active_ratio,0.9869999885559082,0.9869999885559082,0.46860259771347046,0.4667853116989136
34,2319,active_ratio,0.9869999885559082,0.9869999885559082,0.41966235637664795,0.3543456792831421
35,4794,active_ratio,0.984000027179718,0.984000027179718,0.4977113604545593,0.36828359961509705
36,2306,active_ratio,0.9789999723434448,0.9789999723434448,0.6999511122703552,0.6131067276000977
37,2947,active_ratio,0.9779999852180481,0.9779999852180481,0.42315056920051575,0.46086764335632324
38,1091,active_ratio,0.9760000109672546,0.9760000109672546,0.11373545974493027,0.07766155153512955
39,4036,active_ratio,0.9750000238418579,0.9750000238418579,0.5775063037872314,0.6384144425392151
40,575,active_ratio,0.9700000286102295,0.9700000286102295,0.45897459983825684,0.33602437376976013
41,790,active_ratio,0.968999981880188,0.968999981880188,0.6714842319488525,0.6999908685684204
42,4435,active_ratio,0.968999981880188,0.968999981880188,0.5856499075889587,0.467508465051651
43,1779,active_ratio,0.968999981880188,0.968999981880188,0.38088202476501465,0.5090423822402954
44,1350,active_ratio,0.9679999947547913,0.9679999947547913,0.6455098986625671,0.6785381436347961
45,3320,active_ratio,0.9679999947547913,0.9679999947547913,0.41955670714378357,0.4647692143917084
46,2557,active_ratio,0.9639999866485596,0.9639999866485596,0.6748941540718079,0.5492558479309082
47,85,active_ratio,0.9639999866485596,0.9639999866485596,0.3994385004043579,0.38265377283096313
48,1210,active_ratio,0.9629999995231628,0.9629999995231628,0.7347599864006042,0.7282771468162537
49,174,active_ratio,0.9629999995231628,0.9629999995231628,0.41624361276626587,0.3798501491546631
50,4527,active_ratio,0.9620000123977661,0.9620000123977661,0.2435423582792282,0.2252197116613388
51,3826,active_ratio,0.9599999785423279,0.9599999785423279,0.42542555928230286,0.5005999803543091
52,981,active_ratio,0.9589999914169312,0.9589999914169312,0.2486819624900818,0.20871473848819733
53,1923,active_ratio,0.9580000042915344,0.9580000042915344,0.3534005284309387,0.29262006282806396
54,1145,active_ratio,0.9570000171661377,0.9570000171661377,0.5695527195930481,0.43419021368026733
55,3395,active_ratio,0.953000009059906,0.953000009059906,0.5680549740791321,0.5001618266105652
56,459,active_ratio,0.9520000219345093,0.9520000219345093,0.40403255820274353,0.4524596035480499
57,3369,active_ratio,0.949999988079071,0.949999988079071,0.9065344929695129,0.8316016793251038
58,1922,active_ratio,0.949999988079071,0.949999988079071,0.38686949014663696,0.454802542924881
59,3300,active_ratio,0.9490000009536743,0.9490000009536743,0.6061428785324097,0.7399621605873108
60,1550,active_ratio,0.9430000185966492,0.9430000185966492,0.7051386833190918,0.6688442826271057
61,2913,active_ratio,0.9430000185966492,0.9430000185966492,0.22158746421337128,0.2796267569065094
62,4949,active_ratio,0.9419999718666077,0.9419999718666077,0.4085828363895416,0.4181942343711853
63,5016,active_ratio,0.9409999847412109,0.9409999847412109,0.6703090667724609,0.7414159774780273
64,905,active_ratio,0.9409999847412109,0.9409999847412109,0.504279375076294,0.8503550887107849
65,1087,active_ratio,0.9390000104904175,0.9390000104904175,0.29279640316963196,0.3659791648387909
66,1671,active_ratio,0.9390000104904175,0.9390000104904175,0.15928328037261963,0.14837397634983063
67,1505,active_ratio,0.9369999766349792,0.9369999766349792,0.6712656617164612,0.6631995439529419
68,1943,active_ratio,0.9369999766349792,0.9369999766349792,0.33337166905403137,0.39614975452423096
69,3321,active_ratio,0.9359999895095825,0.9359999895095825,0.5263374447822571,0.5343570113182068
70,1253,active_ratio,0.9350000023841858,0.9350000023841858,0.3617447018623352,0.47220441699028015
71,722,active_ratio,0.9309999942779541,0.9309999942779541,0.44633498787879944,0.5608422756195068
72,1689,active_ratio,0.9309999942779541,0.9309999942779541,0.4276573359966278,0.4323886036872864
73,2354,active_ratio,0.9290000200271606,0.9290000200271606,0.12207945436239243,0.12981700897216797
74,3157,active_ratio,0.9269999861717224,0.9269999861717224,0.5431817173957825,0.5623073577880859
75,1670,active_ratio,0.9240000247955322,0.9240000247955322,0.4102899432182312,0.5920275449752808
76,4611,active_ratio,0.9229999780654907,0.9229999780654907,0.8127418756484985,0.8641876578330994
77,1474,active_ratio,0.9229999780654907,0.9229999780654907,0.37232640385627747,0.5174800157546997
78,1963,active_ratio,0.9229999780654907,0.9229999780654907,0.25323373079299927,0.431743860244751
79,3295,active_ratio,0.9210000038146973,0.9210000038146973,0.49976810812950134,0.6305892467498779
80,3702,active_ratio,0.9190000295639038,0.9190000295639038,0.25017669796943665,0.32251793146133423
81,237,active_ratio,0.9179999828338623,0.9179999828338623,0.3479854166507721,0.4253772497177124
82,1332,active_ratio,0.9179999828338623,0.9179999828338623,0.11437394469976425,0.13274343311786652
83,1701,active_ratio,0.9150000214576721,0.9150000214576721,0.6210229992866516,0.7683243751525879
84,3021,active_ratio,0.9139999747276306,0.9139999747276306,0.5056896209716797,0.6705615520477295
85,291,active_ratio,0.9139999747276306,0.9139999747276306,0.4083903431892395,0.5106080174446106
86,4571,active_ratio,0.9139999747276306,0.9139999747276306,0.15017491579055786,0.17075155675411224
87,1682,active_ratio,0.9120000004768372,0.9120000004768372,0.7587829828262329,0.6603168249130249
88,1938,active_ratio,0.9120000004768372,0.9120000004768372,0.7444043755531311,1.0392451286315918
89,290,active_ratio,0.9110000133514404,0.9110000133514404,0.4309576451778412,0.42909324169158936
90,3920,active_ratio,0.9110000133514404,0.9110000133514404,0.37693294882774353,0.40046441555023193
91,4226,active_ratio,0.9100000262260437,0.9100000262260437,0.21345163881778717,0.25161316990852356
92,2199,active_ratio,0.9079999923706055,0.9079999923706055,0.5034477710723877,0.6194084882736206
93,4235,active_ratio,0.9070000052452087,0.9070000052452087,0.5573775768280029,0.6404581069946289
94,717,active_ratio,0.9020000100135803,0.9020000100135803,0.37585198879241943,0.4611949324607849
95,551,active_ratio,0.9010000228881836,0.9010000228881836,0.637045681476593,0.6114039421081543
96,4601,active_ratio,0.9010000228881836,0.9010000228881836,0.17015065252780914,0.16996268928050995
97,4401,active_ratio,0.8980000019073486,0.8980000019073486,0.3790593147277832,0.4292653799057007
98,3464,active_ratio,0.8930000066757202,0.8930000066757202,0.34955450892448425,0.49455738067626953
99,4500,active_ratio,0.8920000195503235,0.8920000195503235,0.4095638394355774,0.5908702611923218
100,3553,active_ratio,0.8880000114440918,0.8880000114440918,0.31134411692619324,0.4697955250740051
101,276,active_ratio,0.8859999775886536,0.8859999775886536,0.24615803360939026,0.31864413619041443
102,1541,active_ratio,0.8849999904632568,0.8849999904632568,0.32311010360717773,0.48862332105636597
103,2195,active_ratio,0.8840000033378601,0.8840000033378601,0.1982981562614441,0.2518180310726166
104,28,active_ratio,0.8799999952316284,0.8799999952316284,0.35109665989875793,0.45185282826423645
105,600,active_ratio,0.878000020980835,0.878000020980835,0.35750409960746765,0.4217261075973511
106,2225,active_ratio,0.871999979019165,0.871999979019165,0.4664779305458069,0.6366531252861023
107,4753,active_ratio,0.8709999918937683,0.8709999918937683,0.3974170386791229,0.46526387333869934
108,565,active_ratio,0.8690000176429749,0.8690000176429749,0.4570806324481964,0.8225517868995667
109,2116,active_ratio,0.8690000176429749,0.8690000176429749,0.3947039544582367,0.6135555505752563
110,5063,active_ratio,0.8679999709129333,0.8679999709129333,0.7420498728752136,1.0066765546798706
111,176,active_ratio,0.8679999709129333,0.8679999709129333,0.22156071662902832,0.33388692140579224
112,4399,active_ratio,0.8650000095367432,0.8650000095367432,0.259111613035202,0.35992631316185
113,4248,active_ratio,0.8619999885559082,0.8619999885559082,0.29545584321022034,0.4290256202220917
114,1302,active_ratio,0.859000027179718,0.859000027179718,0.2880008816719055,0.3396684229373932
115,3641,active_ratio,0.8569999933242798,0.8569999933242798,0.3868691921234131,0.4852476418018341
116,4955,active_ratio,0.8569999933242798,0.8569999933242798,0.2363082617521286,0.3836357891559601
117,4494,active_ratio,0.8569999933242798,0.8569999933242798,0.12989301979541779,0.1979297399520874
118,1137,active_ratio,0.8479999899864197,0.8479999899864197,0.26002275943756104,0.43025919795036316
119,2694,active_ratio,0.847000002861023,0.847000002861023,0.2471737414598465,0.4115188717842102
120,4861,active_ratio,0.8460000157356262,0.8460000157356262,0.22440597414970398,0.37486350536346436
121,484,active_ratio,0.8450000286102295,0.8450000286102295,0.18471215665340424,0.2394198328256607
122,3478,active_ratio,0.843999981880188,0.843999981880188,0.4002814292907715,0.6668562889099121
123,2793,active_ratio,0.8420000076293945,0.8420000076293945,0.3405810296535492,0.5425986647605896
124,2454,active_ratio,0.8420000076293945,0.8420000076293945,0.3196631371974945,0.5184165239334106
125,382,active_ratio,0.8420000076293945,0.8420000076293945,0.2436031848192215,0.3527957797050476
126,593,active_ratio,0.8410000205039978,0.8410000205039978,0.21464703977108002,0.32558825612068176
127,4716,active_ratio,0.8399999737739563,0.8399999737739563,0.48283305764198303,0.7332009673118591
128,1222,active_ratio,0.8379999995231628,0.8379999995231628,0.24478724598884583,0.34900137782096863
129,2641,active_ratio,0.8379999995231628,0.8379999995231628,0.2270510345697403,0.41849884390830994
130,3684,active_ratio,0.8379999995231628,0.8379999995231628,0.13785500824451447,0.17944389581680298
131,2745,active_ratio,0.8370000123977661,0.8370000123977661,0.2806013524532318,0.3437758684158325
132,3820,active_ratio,0.8360000252723694,0.8360000252723694,0.5096136331558228,0.7537146806716919
133,2524,active_ratio,0.8320000171661377,0.8320000171661377,0.4357164800167084,0.5900652408599854
134,4263,active_ratio,0.8289999961853027,0.8289999961853027,0.386563777923584,1.067671537399292
135,4210,active_ratio,0.824999988079071,0.824999988079071,0.4449928104877472,0.9717487096786499
136,3476,active_ratio,0.8240000009536743,0.8240000009536743,0.24497860670089722,0.39757615327835083
