rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation,blacklisted
27,1705,0.9879999756813049,0.9879999756813049,0.7676847577095032,0.6930745840072632,1
28,1940,0.9879999756813049,0.9879999756813049,0.7399231791496277,0.5755658149719238,1
29,491,0.9879999756813049,0.9879999756813049,0.7023259401321411,0.5555540919303894,1
30,4719,0.9879999756813049,0.9879999756813049,0.6012146472930908,0.5856729745864868,1
31,2610,0.9879999756813049,0.9879999756813049,0.5615395903587341,0.41125360131263733,1
32,4639,0.9869999885559082,0.9869999885559082,0.5723487138748169,0.5534712672233582,1
33,1482,0.9869999885559082,0.9869999885559082,0.46860259771347046,0.4667853116989136,1
34,2319,0.9869999885559082,0.9869999885559082,0.41966235637664795,0.3543456792831421,1
35,4794,0.984000027179718,0.984000027179718,0.4977113604545593,0.36828359961509705,1
36,2306,0.9789999723434448,0.9789999723434448,0.6999511122703552,0.6131067276000977,1
37,2947,0.9779999852180481,0.9779999852180481,0.42315056920051575,0.46086764335632324,1
38,1091,0.9760000109672546,0.9760000109672546,0.11373545974493027,0.07766155153512955,1
39,4036,0.9750000238418579,0.9750000238418579,0.5775063037872314,0.6384144425392151,1
40,575,0.9700000286102295,0.9700000286102295,0.45897459983825684,0.33602437376976013,1
41,790,0.968999981880188,0.968999981880188,0.6714842319488525,0.6999908685684204,1
42,4435,0.968999981880188,0.968999981880188,0.5856499075889587,0.467508465051651,1
43,1779,0.968999981880188,0.968999981880188,0.38088202476501465,0.5090423822402954,1
44,1350,0.9679999947547913,0.9679999947547913,0.6455098986625671,0.6785381436347961,1
45,3320,0.9679999947547913,0.9679999947547913,0.41955670714378357,0.4647692143917084,1
46,2557,0.9639999866485596,0.9639999866485596,0.6748941540718079,0.5492558479309082,1
47,85,0.9639999866485596,0.9639999866485596,0.3994385004043579,0.38265377283096313,1
48,1210,0.9629999995231628,0.9629999995231628,0.7347599864006042,0.7282771468162537,1
49,174,0.9629999995231628,0.9629999995231628,0.41624361276626587,0.3798501491546631,1
50,4527,0.9620000123977661,0.9620000123977661,0.2435423582792282,0.2252197116613388,1
51,3826,0.9599999785423279,0.9599999785423279,0.42542555928230286,0.5005999803543091,1
52,981,0.9589999914169312,0.9589999914169312,0.2486819624900818,0.20871473848819733,1
53,1923,0.9580000042915344,0.9580000042915344,0.3534005284309387,0.29262006282806396,1
54,1145,0.9570000171661377,0.9570000171661377,0.5695527195930481,0.43419021368026733,1
55,3395,0.953000009059906,0.953000009059906,0.5680549740791321,0.5001618266105652,1
56,459,0.9520000219345093,0.9520000219345093,0.40403255820274353,0.4524596035480499,1
57,3369,0.949999988079071,0.949999988079071,0.9065344929695129,0.8316016793251038,1
58,1922,0.949999988079071,0.949999988079071,0.38686949014663696,0.454802542924881,1
59,3300,0.9490000009536743,0.9490000009536743,0.6061428785324097,0.7399621605873108,1
60,1550,0.9430000185966492,0.9430000185966492,0.7051386833190918,0.6688442826271057,1
61,2913,0.9430000185966492,0.9430000185966492,0.22158746421337128,0.2796267569065094,1
62,4949,0.9419999718666077,0.9419999718666077,0.4085828363895416,0.4181942343711853,1
63,5016,0.9409999847412109,0.9409999847412109,0.6703090667724609,0.7414159774780273,1
64,905,0.9409999847412109,0.9409999847412109,0.504279375076294,0.8503550887107849,1
65,1087,0.9390000104904175,0.9390000104904175,0.29279640316963196,0.3659791648387909,1
66,1671,0.9390000104904175,0.9390000104904175,0.15928328037261963,0.14837397634983063,1
67,1505,0.9369999766349792,0.9369999766349792,0.6712656617164612,0.6631995439529419,1
68,1943,0.9369999766349792,0.9369999766349792,0.33337166905403137,0.39614975452423096,1
69,3321,0.9359999895095825,0.9359999895095825,0.5263374447822571,0.5343570113182068,1
70,1253,0.9350000023841858,0.9350000023841858,0.3617447018623352,0.47220441699028015,1
71,722,0.9309999942779541,0.9309999942779541,0.44633498787879944,0.5608422756195068,1
72,1689,0.9309999942779541,0.9309999942779541,0.4276573359966278,0.4323886036872864,1
73,2354,0.9290000200271606,0.9290000200271606,0.12207945436239243,0.12981700897216797,1
74,3157,0.9269999861717224,0.9269999861717224,0.5431817173957825,0.5623073577880859,1
75,1670,0.9240000247955322,0.9240000247955322,0.4102899432182312,0.5920275449752808,1
76,4611,0.9229999780654907,0.9229999780654907,0.8127418756484985,0.8641876578330994,1
77,1474,0.9229999780654907,0.9229999780654907,0.37232640385627747,0.5174800157546997,1
78,1963,0.9229999780654907,0.9229999780654907,0.25323373079299927,0.431743860244751,1
79,3295,0.9210000038146973,0.9210000038146973,0.49976810812950134,0.6305892467498779,1
80,3702,0.9190000295639038,0.9190000295639038,0.25017669796943665,0.32251793146133423,1
81,237,0.9179999828338623,0.9179999828338623,0.3479854166507721,0.4253772497177124,1
82,1332,0.9179999828338623,0.9179999828338623,0.11437394469976425,0.13274343311786652,1
83,1701,0.9150000214576721,0.9150000214576721,0.6210229992866516,0.7683243751525879,1
84,3021,0.9139999747276306,0.9139999747276306,0.5056896209716797,0.6705615520477295,1
85,291,0.9139999747276306,0.9139999747276306,0.4083903431892395,0.5106080174446106,1
86,4571,0.9139999747276306,0.9139999747276306,0.15017491579055786,0.17075155675411224,1
87,1682,0.9120000004768372,0.9120000004768372,0.7587829828262329,0.6603168249130249,1
88,1938,0.9120000004768372,0.9120000004768372,0.7444043755531311,1.0392451286315918,1
89,290,0.9110000133514404,0.9110000133514404,0.4309576451778412,0.42909324169158936,1
90,3920,0.9110000133514404,0.9110000133514404,0.37693294882774353,0.40046441555023193,1
91,4226,0.9100000262260437,0.9100000262260437,0.21345163881778717,0.25161316990852356,1
92,2199,0.9079999923706055,0.9079999923706055,0.5034477710723877,0.6194084882736206,1
93,4235,0.9070000052452087,0.9070000052452087,0.5573775768280029,0.6404581069946289,1
94,717,0.9020000100135803,0.9020000100135803,0.37585198879241943,0.4611949324607849,1
95,551,0.9010000228881836,0.9010000228881836,0.637045681476593,0.6114039421081543,1
96,4601,0.9010000228881836,0.9010000228881836,0.17015065252780914,0.16996268928050995,1
97,4401,0.8980000019073486,0.8980000019073486,0.3790593147277832,0.4292653799057007,0
98,3464,0.8930000066757202,0.8930000066757202,0.34955450892448425,0.49455738067626953,0
99,4500,0.8920000195503235,0.8920000195503235,0.4095638394355774,0.5908702611923218,0
100,3553,0.8880000114440918,0.8880000114440918,0.31134411692619324,0.4697955250740051,0
101,276,0.8859999775886536,0.8859999775886536,0.24615803360939026,0.31864413619041443,0
102,1541,0.8849999904632568,0.8849999904632568,0.32311010360717773,0.48862332105636597,0
103,2195,0.8840000033378601,0.8840000033378601,0.1982981562614441,0.2518180310726166,0
104,28,0.8799999952316284,0.8799999952316284,0.35109665989875793,0.45185282826423645,0
105,600,0.878000020980835,0.878000020980835,0.35750409960746765,0.4217261075973511,0
106,2225,0.871999979019165,0.871999979019165,0.4664779305458069,0.6366531252861023,0
107,4753,0.8709999918937683,0.8709999918937683,0.3974170386791229,0.46526387333869934,0
108,565,0.8690000176429749,0.8690000176429749,0.4570806324481964,0.8225517868995667,0
109,2116,0.8690000176429749,0.8690000176429749,0.3947039544582367,0.6135555505752563,0
110,5063,0.8679999709129333,0.8679999709129333,0.7420498728752136,1.0066765546798706,0
111,176,0.8679999709129333,0.8679999709129333,0.22156071662902832,0.33388692140579224,0
112,4399,0.8650000095367432,0.8650000095367432,0.259111613035202,0.35992631316185,0
113,4248,0.8619999885559082,0.8619999885559082,0.29545584321022034,0.4290256202220917,0
114,1302,0.859000027179718,0.859000027179718,0.2880008816719055,0.3396684229373932,0
115,3641,0.8569999933242798,0.8569999933242798,0.3868691921234131,0.4852476418018341,0
116,4955,0.8569999933242798,0.8569999933242798,0.2363082617521286,0.3836357891559601,0
117,4494,0.8569999933242798,0.8569999933242798,0.12989301979541779,0.1979297399520874,0
118,1137,0.8479999899864197,0.8479999899864197,0.26002275943756104,0.43025919795036316,0
119,2694,0.847000002861023,0.847000002861023,0.2471737414598465,0.4115188717842102,0
120,4861,0.8460000157356262,0.8460000157356262,0.22440597414970398,0.37486350536346436,0
121,484,0.8450000286102295,0.8450000286102295,0.18471215665340424,0.2394198328256607,0
122,3478,0.843999981880188,0.843999981880188,0.4002814292907715,0.6668562889099121,0
123,2793,0.8420000076293945,0.8420000076293945,0.3405810296535492,0.5425986647605896,0
124,2454,0.8420000076293945,0.8420000076293945,0.3196631371974945,0.5184165239334106,0
125,382,0.8420000076293945,0.8420000076293945,0.2436031848192215,0.3527957797050476,0
126,593,0.8410000205039978,0.8410000205039978,0.21464703977108002,0.32558825612068176,0
127,4716,0.8399999737739563,0.8399999737739563,0.48283305764198303,0.7332009673118591,0
128,1222,0.8379999995231628,0.8379999995231628,0.24478724598884583,0.34900137782096863,0
129,2641,0.8379999995231628,0.8379999995231628,0.2270510345697403,0.41849884390830994,0
130,3684,0.8379999995231628,0.8379999995231628,0.13785500824451447,0.17944389581680298,0
131,2745,0.8370000123977661,0.8370000123977661,0.2806013524532318,0.3437758684158325,0
132,3820,0.8360000252723694,0.8360000252723694,0.5096136331558228,0.7537146806716919,0
133,2524,0.8320000171661377,0.8320000171661377,0.4357164800167084,0.5900652408599854,0
134,4263,0.8289999961853027,0.8289999961853027,0.386563777923584,1.067671537399292,0
135,4210,0.824999988079071,0.824999988079071,0.4449928104877472,0.9717487096786499,0
136,3476,0.8240000009536743,0.8240000009536743,0.24497860670089722,0.39757615327835083,0
137,2465,0.8240000009536743,0.8240000009536743,0.19263216853141785,0.29274338483810425,0
138,2201,0.8220000267028809,0.8220000267028809,0.5320615172386169,0.973061203956604,0
139,643,0.8199999928474426,0.8199999928474426,0.20344899594783783,0.30661290884017944,0
140,344,0.8149999976158142,0.8149999976158142,0.16768938302993774,0.26278939843177795,0
141,1358,0.8130000233650208,0.8130000233650208,0.672281801700592,0.9092335104942322,0
142,1611,0.8090000152587891,0.8090000152587891,0.24715349078178406,0.41508811712265015,0
143,342,0.8090000152587891,0.8090000152587891,0.09261118620634079,0.12342869490385056,0
144,2594,0.8080000281333923,0.8080000281333923,0.3294750452041626,0.6004156470298767,0
145,1711,0.8040000200271606,0.8040000200271606,0.4502933621406555,0.6318339705467224,0
146,3018,0.7990000247955322,0.7990000247955322,0.43510380387306213,0.5932234525680542,0
147,3839,0.7990000247955322,0.7990000247955322,0.3223482370376587,0.48442572355270386,0
148,2395,0.7940000295639038,0.7940000295639038,0.1429857313632965,0.33619779348373413,0
149,4582,0.7919999957084656,0.7919999957084656,0.28023648262023926,0.49108076095581055,0
150,4346,0.7900000214576721,0.7900000214576721,0.6088262796401978,0.8954609036445618,0
151,1588,0.7850000262260437,0.7850000262260437,0.5103961825370789,0.8495230674743652,0
152,2386,0.7850000262260437,0.7850000262260437,0.46734654903411865,0.8645139932632446,0
153,3881,0.781000018119812,0.781000018119812,0.3744228780269623,0.5622451305389404,0
154,1521,0.7789999842643738,0.7789999842643738,0.12192849069833755,0.20179346203804016,0
155,3737,0.7770000100135803,0.7770000100135803,0.18414296209812164,0.3658432066440582,0
156,2021,0.7739999890327454,0.7739999890327454,0.17389895021915436,0.32608070969581604,0
157,2912,0.7710000276565552,0.7710000276565552,0.12758930027484894,0.23273909091949463,0
158,308,0.7649999856948853,0.7649999856948853,0.22779813408851624,0.4388197064399719,0
159,2543,0.7649999856948853,0.7649999856948853,0.21244899928569794,0.4566379487514496,0
160,419,0.7649999856948853,0.7649999856948853,0.15219946205615997,0.28463178873062134,0
161,203,0.7630000114440918,0.7630000114440918,0.36992719769477844,0.7033549547195435,0
162,1007,0.7599999904632568,0.7599999904632568,0.5664376616477966,0.8137937188148499,0
163,1894,0.7590000033378601,0.7590000033378601,0.3936876654624939,0.5649521350860596,0
164,4416,0.7580000162124634,0.7580000162124634,0.3404538035392761,0.5441306829452515,0
165,2188,0.7549999952316284,0.7549999952316284,0.12565837800502777,0.27241235971450806,0
166,4742,0.7549999952316284,0.7549999952316284,0.09339851886034012,0.15456004440784454,0
167,4272,0.75,0.75,0.10749375820159912,0.16379551589488983,0
168,490,0.7480000257492065,0.7480000257492065,0.2200791984796524,0.49452680349349976,0
169,1843,0.7419999837875366,0.7419999837875366,0.46833834052085876,0.7620002627372742,0
170,3118,0.7419999837875366,0.7419999837875366,0.2993629574775696,0.7126570343971252,0
171,1501,0.7419999837875366,0.7419999837875366,0.23261289298534393,0.42441150546073914,0
172,2440,0.7419999837875366,0.7419999837875366,0.2305271327495575,0.4986608028411865,0
173,3065,0.7419999837875366,0.7419999837875366,0.19670675694942474,0.388729453086853,0
174,4627,0.7409999966621399,0.7409999966621399,0.429208368062973,0.7404115796089172,0
175,1929,0.7379999756813049,0.7379999756813049,0.32318153977394104,0.5418320298194885,0
176,3515,0.7360000014305115,0.7360000014305115,0.15786020457744598,0.2996421158313751,0
177,597,0.7360000014305115,0.7360000014305115,0.09458580613136292,0.14617523550987244,0
178,1901,0.7319999933242798,0.7319999933242798,0.20223373174667358,0.4773254990577698,0
179,2237,0.7239999771118164,0.7239999771118164,0.41674965620040894,0.7477133274078369,0
180,1794,0.7229999899864197,0.7229999899864197,0.2255028784275055,0.5611326098442078,0
181,361,0.7210000157356262,0.7210000157356262,0.11395424604415894,0.1908542662858963,0
182,1008,0.7200000286102295,0.7200000286102295,0.11820218712091446,0.22861239314079285,0
183,4632,0.7139999866485596,0.7139999866485596,0.1922345757484436,0.43847641348838806,0
184,4556,0.7120000123977661,0.7120000123977661,0.17541538178920746,0.4114142656326294,0
185,486,0.7059999704360962,0.7059999704360962,0.25714337825775146,0.4916011393070221,0
186,2078,0.7039999961853027,0.7039999961853027,0.19722923636436462,0.45149296522140503,0
187,4696,0.703000009059906,0.703000009059906,0.24492338299751282,0.530151903629303,0
188,2379,0.7009999752044678,0.7009999752044678,0.16869764029979706,0.3024229109287262,0
189,2457,0.6990000009536743,0.6990000009536743,0.15551553666591644,0.301159143447876,0
190,930,0.6970000267028809,0.6970000267028809,0.5195576548576355,0.9444437026977539,0
191,3502,0.6940000057220459,0.6940000057220459,0.09396343678236008,0.14465568959712982,0
192,1921,0.6909999847412109,0.6909999847412109,0.17475876212120056,0.27349695563316345,0
193,4301,0.6899999976158142,0.6899999976158142,0.29831770062446594,0.7530010342597961,0
194,3877,0.6880000233650208,0.6880000233650208,0.19559264183044434,0.45243945717811584,0
195,3167,0.6880000233650208,0.6880000233650208,0.1125127524137497,0.2287149578332901,0
196,559,0.6850000023841858,0.6850000023841858,0.4161648750305176,0.7655855417251587,0
197,2560,0.6850000023841858,0.6850000023841858,0.07397986203432083,0.12876008450984955,0
198,3567,0.6830000281333923,0.6830000281333923,0.19369007647037506,0.472309947013855,0
199,257,0.6800000071525574,0.6800000071525574,0.3376823365688324,0.6071699261665344,0
200,4846,0.6769999861717224,0.6769999861717224,0.6130862832069397,1.1837462186813354,0
201,1291,0.6740000247955322,0.6740000247955322,0.26622483134269714,0.4411625862121582,0
202,906,0.6710000038146973,0.6710000038146973,0.30238601565361023,0.5790696144104004,0
203,2187,0.6700000166893005,0.6700000166893005,0.14546756446361542,0.3222486674785614,0
204,1729,0.6690000295639038,0.6690000295639038,0.343783438205719,0.6041064262390137,0
205,2865,0.6690000295639038,0.6690000295639038,0.1993708461523056,0.43163037300109863,0
206,989,0.6679999828338623,0.6679999828338623,0.18983319401741028,0.37184515595436096,0
207,2044,0.6679999828338623,0.6679999828338623,0.1094331368803978,0.19273513555526733,0
208,2499,0.6669999957084656,0.6669999957084656,0.09945479035377502,0.2185470461845398,0
209,2550,0.6639999747276306,0.6639999747276306,0.24359872937202454,0.4961455166339874,0
210,1619,0.6610000133514404,0.6610000133514404,0.17792119085788727,0.3377702236175537,0
211,3461,0.6610000133514404,0.6610000133514404,0.1026548519730568,0.2593240737915039,0
212,1915,0.6570000052452087,0.6570000052452087,0.38341134786605835,0.6938890218734741,0
213,603,0.6520000100135803,0.6520000100135803,0.1746009737253189,0.3468247056007385,0
214,160,0.6399999856948853,0.6399999856948853,0.2130446434020996,0.48147499561309814,0
215,2486,0.6389999985694885,0.6389999985694885,0.2324831187725067,0.4421919882297516,0
216,924,0.6370000243186951,0.6370000243186951,0.24177803099155426,0.6398433446884155,0
217,3225,0.6340000033378601,0.6340000033378601,0.17232511937618256,0.3569919168949127,0
218,4887,0.6320000290870667,0.6320000290870667,0.1776975691318512,0.36467209458351135,0
219,1143,0.6309999823570251,0.6309999823570251,0.08228100091218948,0.26328161358833313,0
220,3185,0.6299999952316284,0.6299999952316284,0.16882482171058655,0.4455433785915375,0
221,2169,0.6299999952316284,0.6299999952316284,0.0941576361656189,0.21043139696121216,0
222,869,0.6290000081062317,0.6290000081062317,0.05756664276123047,0.1017487496137619,0
223,1191,0.6200000047683716,0.6200000047683716,0.10062715411186218,0.25764402747154236,0
224,4663,0.6200000047683716,0.6200000047683716,0.07045906782150269,0.17244336009025574,0
225,1278,0.6169999837875366,0.6169999837875366,0.3157618045806885,0.8016204833984375,0
226,1564,0.6169999837875366,0.6169999837875366,0.10872626304626465,0.37792930006980896,0
227,353,0.6159999966621399,0.6159999966621399,0.19046686589717865,0.41674840450286865,0
228,4378,0.6150000095367432,0.6150000095367432,0.20297189056873322,0.5183417797088623,0
229,340,0.6129999756813049,0.6129999756813049,0.08127160370349884,0.17872878909111023,0
230,41,0.6110000014305115,0.6110000014305115,0.16139823198318481,0.45281982421875,0
231,1558,0.609000027179718,0.609000027179718,0.21054276823997498,0.5753188133239746,0
232,5034,0.609000027179718,0.609000027179718,0.15705552697181702,0.37795114517211914,0
233,4903,0.609000027179718,0.609000027179718,0.11146431416273117,0.2345334142446518,0
234,2511,0.6079999804496765,0.6079999804496765,0.0957815870642662,0.24170440435409546,0
235,3971,0.5979999899864197,0.5979999899864197,0.11421298235654831,0.24660179018974304,0
236,2026,0.5979999899864197,0.5979999899864197,0.04575324431061745,0.09114938229322433,0
237,584,0.597000002861023,0.597000002861023,0.20171736180782318,0.40977221727371216,0
238,127,0.5960000157356262,0.5960000157356262,0.21069636940956116,0.4315958023071289,0
239,660,0.5950000286102295,0.5950000286102295,0.1606764793395996,0.4135952591896057,0
240,3436,0.593999981880188,0.593999981880188,0.3720875084400177,0.8962053060531616,0
241,610,0.5929999947547913,0.5929999947547913,0.10455473512411118,0.30092594027519226,0
242,2718,0.5929999947547913,0.5929999947547913,0.0764661580324173,0.13698706030845642,0
243,3168,0.5910000205039978,0.5910000205039978,0.12858714163303375,0.37955737113952637,0
244,313,0.5889999866485596,0.5889999866485596,0.24896399676799774,0.5332825779914856,0
245,962,0.5860000252723694,0.5860000252723694,0.1357332319021225,0.32284826040267944,0
246,1387,0.5839999914169312,0.5839999914169312,0.1378229409456253,0.4356703758239746,0
247,3801,0.5830000042915344,0.5830000042915344,0.10371208935976028,0.20477797091007233,0
248,4087,0.5820000171661377,0.5820000171661377,0.056248147040605545,0.12056244164705276,0
249,4817,0.5820000171661377,0.5820000171661377,0.04681381955742836,0.08614717423915863,0
250,2622,0.5809999704360962,0.5809999704360962,0.14768415689468384,0.34267303347587585,0
251,2308,0.5799999833106995,0.5799999833106995,0.10708414018154144,0.19564905762672424,0
252,666,0.578000009059906,0.578000009059906,0.11026434600353241,0.24186313152313232,0
253,2807,0.5770000219345093,0.5770000219345093,0.1272166222333908,0.31893888115882874,0
254,1079,0.5759999752044678,0.5759999752044678,0.11612867563962936,0.3453201353549957,0
255,2544,0.574999988079071,0.574999988079071,0.07863147556781769,0.17978645861148834,0
256,3545,0.5740000009536743,0.5740000009536743,0.22039660811424255,0.43868082761764526,0
257,2893,0.5740000009536743,0.5740000009536743,0.06206197291612625,0.12027421593666077,0
258,712,0.5730000138282776,0.5730000138282776,0.3821280896663666,0.9694394469261169,0
259,918,0.5720000267028809,0.5720000267028809,0.23369203507900238,0.451315313577652,0
260,3245,0.5699999928474426,0.5699999928474426,0.11584477126598358,0.25071078538894653,0
261,1974,0.5699999928474426,0.5699999928474426,0.08106347918510437,0.16198469698429108,0
262,2128,0.5690000057220459,0.5690000057220459,0.17603656649589539,0.5541728734970093,0
263,2209,0.5669999718666077,0.5669999718666077,0.09558127075433731,0.17829951643943787,0
264,3803,0.5649999976158142,0.5649999976158142,0.16098618507385254,0.3706524670124054,0
265,1127,0.5600000023841858,0.5600000023841858,0.33638086915016174,0.753814160823822,0
266,4152,0.5590000152587891,0.5590000152587891,0.06363271176815033,0.14873838424682617,0
267,1064,0.5580000281333923,0.5580000281333923,0.22403815388679504,0.561001181602478,0
268,5029,0.5569999814033508,0.5569999814033508,0.3616867959499359,0.6845110654830933,0
269,4968,0.5559999942779541,0.5559999942779541,0.3574816882610321,0.7167415022850037,0
270,5075,0.5550000071525574,0.5550000071525574,0.06624265760183334,0.17719760537147522,0
271,5027,0.5550000071525574,0.5550000071525574,0.05395830422639847,0.15123502910137177,0
272,578,0.5540000200271606,0.5540000200271606,0.0722770243883133,0.13889707624912262,0
273,2985,0.5519999861717224,0.5519999861717224,0.20141448080539703,0.4460415542125702,0
274,534,0.5519999861717224,0.5519999861717224,0.07224676758050919,0.2346220165491104,0
275,253,0.5509999990463257,0.5509999990463257,0.2278038114309311,0.53286212682724,0
276,4776,0.5509999990463257,0.5509999990463257,0.05827487260103226,0.13644731044769287,0
277,3430,0.5479999780654907,0.5479999780654907,0.06963548809289932,0.15327349305152893,0
278,1637,0.5479999780654907,0.5479999780654907,0.04958422854542732,0.11252322047948837,0
279,1284,0.5460000038146973,0.5460000038146973,0.13910609483718872,0.40422606468200684,0
280,5023,0.5460000038146973,0.5460000038146973,0.08362744748592377,0.22826559841632843,0
281,2257,0.5460000038146973,0.5460000038146973,0.033900436013936996,0.061021123081445694,0
282,1330,0.5429999828338623,0.5429999828338623,0.17048698663711548,0.38670969009399414,0
283,1270,0.5339999794960022,0.5339999794960022,0.10917692631483078,0.2620317041873932,0
284,3215,0.531000018119812,0.531000018119812,0.08531434834003448,0.2608371675014496,0
285,1679,0.527999997138977,0.527999997138977,0.1815403252840042,0.42614591121673584,0
286,1526,0.527999997138977,0.527999997138977,0.0689283236861229,0.18901462852954865,0
287,4382,0.5260000228881836,0.5260000228881836,0.09673841297626495,0.29576629400253296,0
288,4872,0.5260000228881836,0.5260000228881836,0.09095094352960587,0.19864606857299805,0
289,4141,0.5230000019073486,0.5230000019073486,0.11866091191768646,0.32019877433776855,0
290,2013,0.5189999938011169,0.5189999938011169,0.09024697542190552,0.24180163443088531,0
291,963,0.5149999856948853,0.5149999856948853,0.2400035262107849,0.6384280323982239,0
292,3480,0.5090000033378601,0.5090000033378601,0.19685685634613037,0.620420515537262,0
293,3038,0.5090000033378601,0.5090000033378601,0.16607196629047394,0.41972053050994873,0
294,978,0.503000020980835,0.503000020980835,0.05594703555107117,0.1181761622428894,0
295,4457,0.4959999918937683,0.4959999918937683,0.08924664556980133,0.2271164059638977,0
296,4018,0.49399998784065247,0.49399998784065247,0.10396938771009445,0.42803412675857544,0
297,2200,0.4909999966621399,0.4909999966621399,0.1503942906856537,0.4851060211658478,0
298,4102,0.49000000953674316,0.49000000953674316,0.1866014301776886,0.40088924765586853,0
299,5049,0.48899999260902405,0.48899999260902405,0.08910427987575531,0.3039858639240265,0
300,1933,0.48899999260902405,0.48899999260902405,0.06139666587114334,0.17015887796878815,0
301,2194,0.4860000014305115,0.4860000014305115,0.08661705255508423,0.2467574179172516,0
302,2054,0.48500001430511475,0.48500001430511475,0.13544417917728424,0.46656814217567444,0
303,2474,0.48500001430511475,0.48500001430511475,0.031209083274006844,0.06655575335025787,0
304,4209,0.48399999737739563,0.48399999737739563,0.0430154874920845,0.1069992333650589,0
305,2352,0.4830000102519989,0.4830000102519989,0.1001751497387886,0.2930985987186432,0
306,3888,0.4830000102519989,0.4830000102519989,0.0680958479642868,0.16420207917690277,0
307,1640,0.48100000619888306,0.48100000619888306,0.07458211481571198,0.22230739891529083,0
308,3205,0.47699999809265137,0.47699999809265137,0.09212959557771683,0.3041948676109314,0
309,3045,0.47699999809265137,0.47699999809265137,0.07229532301425934,0.2639271020889282,0
310,2887,0.47200000286102295,0.47200000286102295,0.22100421786308289,0.5872593522071838,0
311,4339,0.47200000286102295,0.47200000286102295,0.11953145265579224,0.5215851068496704,0
312,2516,0.47099998593330383,0.47099998593330383,0.44171014428138733,0.8359070420265198,0
313,3373,0.47099998593330383,0.47099998593330383,0.12703795731067657,0.4211679697036743,0
314,4658,0.4690000116825104,0.4690000116825104,0.37685808539390564,0.7344930768013,0
315,3024,0.46399998664855957,0.46399998664855957,0.08908002078533173,0.28660017251968384,0
316,51,0.46399998664855957,0.46399998664855957,0.06592972576618195,0.163437619805336,0
317,1132,0.46399998664855957,0.46399998664855957,0.030737899243831635,0.06914576143026352,0
318,2186,0.46299999952316284,0.46299999952316284,0.37629568576812744,0.9324495792388916,0
319,4531,0.4620000123977661,0.4620000123977661,0.16863766312599182,0.4364083409309387,0
320,2124,0.46000000834465027,0.46000000834465027,0.15437321364879608,0.5503957271575928,0
321,2429,0.45399999618530273,0.45399999618530273,0.04394705966114998,0.10222834348678589,0
322,522,0.453000009059906,0.453000009059906,0.0748419389128685,0.2863059341907501,0
323,2609,0.453000009059906,0.453000009059906,0.0322684720158577,0.07257746905088425,0
324,0,0.4519999921321869,0.4519999921321869,0.0583522729575634,0.24274884164333344,0
325,2103,0.45100000500679016,0.45100000500679016,0.08349230885505676,0.23352444171905518,0
326,3423,0.44999998807907104,0.44999998807907104,0.03183895722031593,0.07142672687768936,0
327,2678,0.4490000009536743,0.4490000009536743,0.08556769043207169,0.24404661357402802,0
328,4275,0.4490000009536743,0.4490000009536743,0.030593642964959145,0.06706549972295761,0
