feature_id,active_ratio,mean_activation,std_activation
387,0.8859999775886536,0.22177168726921082,0.3254527747631073
388,0.0020000000949949026,2.8213500627316535e-05,0.0006329999887384474
389,0.0,0.0,0.0
390,0.003000000026077032,3.9756774640409276e-05,0.0007276253309100866
391,0.0010000000474974513,1.5975952919689007e-05,0.000504951283801347
392,0.004000000189989805,4.839324901695363e-05,0.0007750820368528366
393,0.0,0.0,0.0
394,0.01899999938905239,0.0007083358941599727,0.007259674370288849
395,0.0,0.0,0.0
396,0.007000000216066837,0.0001191406263387762,0.0014318053144961596
397,0.003000000026077032,3.9337159250862896e-05,0.0007238676771521568
398,0.0,0.0,0.0
399,0.0,0.0,0.0
400,0.0,0.0,0.0
401,0.06300000101327896,0.0012879333226010203,0.006393240764737129
402,0.0,0.0,0.0
403,0.004000000189989805,6.0058595408918336e-05,0.0010023165959864855
404,0.007000000216066837,0.00010580444359220564,0.00130795210134238
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.004000000189989805,5.800628787255846e-05,0.0009232090669684112
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0010000000474974513,1.9317627447890118e-05,0.0006105714710429311
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0020000000949949026,2.5100707716774195e-05,0.0005614220281131566
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0010000000474974513,9.590148692950606e-06,0.0003031154628843069
419,0.054999999701976776,0.00629935460165143,0.057568687945604324
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0010000000474974513,8.651732969156e-06,0.0002734549925662577
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.3709999918937683,0.02820603922009468,0.0930883064866066
426,0.0,0.0,0.0
427,0.0020000000949949026,2.909088107116986e-05,0.0006804586155340075
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0020000000949949026,2.8144835596322082e-05,0.0006293532205745578
434,0.0010000000474974513,1.341247570962878e-05,0.00042392758768983185
435,1.0,1.521572470664978,0.7156816124916077
436,0.0010000000474974513,1.2481689736887347e-05,0.00039450827171094716
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.004999999888241291,0.00011766815441660583,0.00183059589471668
444,0.0010000000474974513,1.2680053259828128e-05,0.000400777964387089
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0010000000474974513,2.584838875918649e-05,0.000816988991573453
451,0.0010000000474974513,1.2901306035928428e-05,0.0004077710909768939
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.9269999861717224,0.3658854365348816,0.4224849343299866
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.004000000189989805,0.00011779022315749899,0.0022170469164848328
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0010000000474974513,1.6708374459994957e-05,0.0005281009362079203
466,0.0,0.0,0.0
467,0.01600000075995922,0.0002090072666760534,0.0017342081991955638
468,0.0,0.0,0.0
469,0.006000000052154064,6.681824015686288e-05,0.000871041847858578
470,0.01899999938905239,0.00026853944291360676,0.00216743815690279
471,0.0,0.0,0.0
472,0.0020000000949949026,4.507446283241734e-05,0.0010532710002735257
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0020000000949949026,6.275939813349396e-05,0.0014402399538084865
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.004000000189989805,5.2780153055209666e-05,0.0008857673383317888
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.18400000035762787,0.008360778912901878,0.027781851589679718
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0020000000949949026,3.032684253412299e-05,0.0006895224214531481
489,0.0,0.0,0.0
490,0.9300000071525574,0.28978994488716125,0.2998637855052948
491,0.0,0.0,0.0
492,0.004000000189989805,6.301116809481755e-05,0.0010438995668664575
493,0.0,0.0,0.0
494,0.004999999888241291,5.7525634474586695e-05,0.000820571614895016
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.013000000268220901,0.00019976044131908566,0.0018056838307529688
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.004000000189989805,5.571746805799194e-05,0.0008887032163329422
503,0.0020000000949949026,2.9296874345163815e-05,0.0006626113317906857
504,0.9739999771118164,0.30784597992897034,0.2943739891052246
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.003000000026077032,6.394195224856958e-05,0.0012266152771189809
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.009999999776482582,0.00021869660122320056,0.0025174354668706656
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0010000000474974513,1.4999389350123238e-05,0.0004740851290989667
525,0.0010000000474974513,1.4610290236305445e-05,0.0004617868980858475
