rank,feature_id,score
1,2367,34337.6171875
2,8770,33318.671875
3,10198,28369.95703125
4,221,19078.19140625
5,5512,13176.728515625
6,9174,13012.267578125
7,7085,11630.13671875
8,1438,10893.849609375
9,259,10645.2998046875
10,2714,10329.173828125
