rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
284,287,active_ratio,0.9860000014305115,0.9860000014305115,0.2840192914009094,0.25351303815841675
285,2775,active_ratio,0.9860000014305115,0.9860000014305115,0.2456795871257782,0.2082035392522812
286,5012,active_ratio,0.9860000014305115,0.9860000014305115,0.20376525819301605,0.20029382407665253
287,1851,active_ratio,0.9860000014305115,0.9860000014305115,0.20248208940029144,0.2665640413761139
288,7587,active_ratio,0.9860000014305115,0.9860000014305115,0.19455495476722717,0.16381119191646576
289,6895,active_ratio,0.9860000014305115,0.9860000014305115,0.14854906499385834,0.14647690951824188
290,6021,active_ratio,0.9860000014305115,0.9860000014305115,0.1480543166399002,0.13346777856349945
291,1836,active_ratio,0.9860000014305115,0.9860000014305115,0.13365860283374786,0.11027339100837708
292,5733,active_ratio,0.9850000143051147,0.9850000143051147,0.2635915279388428,0.2181839644908905
293,9544,active_ratio,0.9850000143051147,0.9850000143051147,0.22243766486644745,0.2234726995229721
294,2731,active_ratio,0.9850000143051147,0.9850000143051147,0.20841212570667267,0.16895030438899994
295,5778,active_ratio,0.9850000143051147,0.9850000143051147,0.19851741194725037,0.17433185875415802
296,2310,active_ratio,0.9850000143051147,0.9850000143051147,0.15423139929771423,0.15650343894958496
297,1670,active_ratio,0.9850000143051147,0.9850000143051147,0.14209923148155212,0.12309437990188599
298,3472,active_ratio,0.9850000143051147,0.9850000143051147,0.14016538858413696,0.177322655916214
299,7420,active_ratio,0.9850000143051147,0.9850000143051147,0.1301897168159485,0.11723849177360535
300,3963,active_ratio,0.9850000143051147,0.9850000143051147,0.1245887354016304,0.10333490371704102
301,9177,active_ratio,0.9850000143051147,0.9850000143051147,0.10866842418909073,0.09338399022817612
302,4484,active_ratio,0.984000027179718,0.984000027179718,0.20224949717521667,0.1690472811460495
303,7733,active_ratio,0.984000027179718,0.984000027179718,0.15673474967479706,0.16344614326953888
304,8160,active_ratio,0.984000027179718,0.984000027179718,0.15316420793533325,0.15212133526802063
305,8041,active_ratio,0.984000027179718,0.984000027179718,0.14753013849258423,0.11495935171842575
306,7998,active_ratio,0.984000027179718,0.984000027179718,0.13361278176307678,0.10745181888341904
307,6907,active_ratio,0.984000027179718,0.984000027179718,0.09236249327659607,0.0786045640707016
308,6022,active_ratio,0.9829999804496765,0.9829999804496765,0.22586336731910706,0.27791956067085266
309,5620,active_ratio,0.9829999804496765,0.9829999804496765,0.21854586899280548,0.21689414978027344
310,3404,active_ratio,0.9829999804496765,0.9829999804496765,0.21010461449623108,0.1627947837114334
311,412,active_ratio,0.9829999804496765,0.9829999804496765,0.17554165422916412,0.2016414850950241
312,640,active_ratio,0.9829999804496765,0.9829999804496765,0.16250202059745789,0.14234568178653717
313,2244,active_ratio,0.9829999804496765,0.9829999804496765,0.10377731919288635,0.06967666745185852
314,3035,active_ratio,0.9819999933242798,0.9819999933242798,0.3762766122817993,0.34988832473754883
315,7586,active_ratio,0.9819999933242798,0.9819999933242798,0.32420554757118225,0.32675406336784363
316,1684,active_ratio,0.9819999933242798,0.9819999933242798,0.3087059259414673,0.32853344082832336
317,531,active_ratio,0.9819999933242798,0.9819999933242798,0.24210283160209656,0.24942192435264587
318,8804,active_ratio,0.9819999933242798,0.9819999933242798,0.23301218450069427,0.29548195004463196
319,6826,active_ratio,0.9819999933242798,0.9819999933242798,0.2281574159860611,0.18016858398914337
