rank,feature_id,score
1,8354,96042.203125
2,1559,95372.2890625
3,781,66210.5078125
4,6446,57906.5859375
5,2160,56853.9453125
6,1772,45819.453125
7,5413,44015.5859375
8,9621,40014.40234375
9,9652,37978.5546875
10,6194,29667.61328125
