rank,feature_id,score
1,324,-0.7330597639083862
2,7225,-0.7061620950698853
3,3361,-0.42990225553512573
4,6445,-0.41689562797546387
5,4257,-0.39355653524398804
6,6601,-0.3845613896846771
7,3219,-0.3759252429008484
8,8775,-0.3712230324745178
9,4921,-0.34463071823120117
10,1111,-0.34115490317344666
