rank,feature_id,score
1,2833,-0.004318635445088148
2,7165,-0.003628816455602646
3,2746,-0.002817831700667739
4,2444,-0.002076410921290517
5,340,-0.0019788388162851334
6,9594,-0.0019532449077814817
7,6314,-0.0019043817883357406
8,10162,-0.0018188798567280173
9,1992,-0.001660139998421073
10,7558,-0.0016241415869444609
