step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,2933,taris,0.0023006845731288195,0.0023006845731288195,3.611565351486206,118.32469277246093,120.4283457265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,2410,taris,0.0018253350863233209,0.0018253350863233209,3.74365496635437,118.32469277246093,120.4283457265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,4908,taris,0.001400173525325954,0.001400173525325954,2.2924773693084717,118.32469277246093,120.4283457265625,0.36466217041015625,0.13082408905029297,0.3166823387145996,0.23383808135986328,0.7383971708426447,0.0030818771793593726,0.0010863230600820046,0.001995554119277368
0,981,1319,taris,0.0011705027427524328,0.0011705027427524328,7952.5361328125,118.32469277246093,120.4283457265625,0.52398681640625,0.20276260375976562,0.15515437722206116,0.3212242126464844,2.070338897676376,0.004428380958604133,0.0016836783942888863,0.0027447025643152463
0,981,7677,taris,0.0011591090587899089,0.0011591090587899089,343.8921203613281,118.32469277246093,120.4283457265625,0.031585693359375,0.03860759735107422,0.034631941467523575,-0.007021903991699219,-0.20275216872017307,0.0002669408440393289,0.0003205856322126549,-5.364478817332602e-05
0,981,7119,taris,0.001092711929231882,0.001092711929231882,2.496056079864502,118.32469277246093,120.4283457265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,800,taris,0.0010538341011852026,0.0010538341011852026,1.3525049686431885,118.32469277246093,120.4283457265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,1228,taris,0.0010013853898271918,0.0010013853898271918,3.717524766921997,118.32469277246093,120.4283457265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,1803,taris,0.0009682186064310372,0.0009682186064310372,4.627079486846924,118.32469277246093,120.4283457265625,0.009293556213378906,0.0046434407122433186,0.008604231290519238,0.004650115501135588,0.5403823957943844,7.854282986604046e-05,3.8557705698178744e-05,3.998512416786172e-05
0,981,10198,taris,0.000931360584218055,0.000931360584218055,1.7439069747924805,118.32469277246093,120.4283457265625,0.1413736343383789,0.0224761962890625,0.05946642532944679,0.1188974380493164,1.9993708722149999,0.0011947940115106931,0.00018663543166237313,0.00100815857984832
1,961,2933,taris,0.0023006845731288195,0.0023006845731288195,3.611565351486206,117.98339180810547,120.0413828359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,961,2410,taris,0.0018253350863233209,0.0018253350863233209,3.74365496635437,117.98339180810547,120.0413828359375,0.0014486312866210938,0.0,0.0,0.0014486312866210938,1448.6312866210938,1.227826446096096e-05,0.0,1.227826446096096e-05
1,961,4908,taris,0.001400173525325954,0.001400173525325954,2.2924773693084717,117.98339180810547,120.0413828359375,0.2921915054321289,0.11676120012998581,0.28676891326904297,0.1754303053021431,0.6117458533300081,0.0024765477662090345,0.0009726745674828258,0.0015038731987262089
1,961,1319,taris,0.0011705027427524328,0.0011705027427524328,7952.5361328125,117.98339180810547,120.0413828359375,0.39585113525390625,0.1970825046300888,0.1505284607410431,0.19876863062381744,1.3204633142595292,0.003355142865342775,0.0016417880232139999,0.0017133548421287752
1,961,7677,taris,0.0011591090587899089,0.0011591090587899089,343.8921203613281,117.98339180810547,120.0413828359375,0.15256214141845703,0.08632183074951172,0.07494213432073593,0.06624031066894531,0.8838743037548318,0.0012930815013912492,0.0007191006027270542,0.000573980898664195
