step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,2766,0.004407333675771952,0.00024368286540266126,0.0,0.00024368286540266126
0,958,4009,0.0033963751047849655,0.0,0.0,0.0
0,958,3866,0.003092956729233265,0.07399764657020569,0.011665038764476776,0.06233260780572891
0,958,2091,0.002212256658822298,0.0002749633858911693,0.000751495361328125,-0.0004765319754369557
0,958,3044,0.0021688160486519337,0.8730536103248596,0.6002258062362671,0.27282780408859253
0,958,1546,0.0020931647159159184,0.002104797400534153,0.0003512573312036693,0.0017535400111228228
0,958,2717,0.0016205046558752656,0.012225494720041752,0.0025404358748346567,0.009685059078037739
0,958,1711,0.001557696727104485,1.050661563873291,0.6759814620018005,0.3746801018714905
0,958,1030,0.0013310236390680075,0.7220447063446045,0.10880737006664276,0.6132373213768005
0,958,4601,0.0012845605378970504,0.4114382863044739,0.28741273283958435,0.12402555346488953
0,958,4611,0.0012248096754774451,0.0022901915945112705,0.0013705444289371371,0.0009196471655741334
0,958,3803,0.0011953061912208796,0.15412414073944092,0.07079772651195526,0.08332641422748566
0,958,4332,0.0010609370656311512,0.003857269184663892,0.0054992674849927425,-0.0016419983003288507
0,958,2932,0.0010568529833108187,0.0014901733957231045,0.00029541016556322575,0.0011947632301598787
0,958,1650,0.0009632445871829987,0.03639694303274155,0.05138244479894638,-0.014985501766204834
0,958,3257,0.0009545452776364982,0.03674713149666786,0.0033685301896184683,0.03337860107421875
0,958,3010,0.0009079065057449043,0.0020906066056340933,0.004416198935359716,-0.002325592329725623
0,958,2122,0.0008802463999018073,0.07427886873483658,0.05114379897713661,0.023135069757699966
0,958,3235,0.0008560704882256687,0.016665801405906677,0.018791962414979935,-0.0021261610090732574
0,958,765,0.0008547272300347686,0.0014233398251235485,0.0014807129045948386,-5.737307947129011e-05
0,958,3186,0.0008494865032844245,0.00033172607072629035,0.00029510498279705644,3.662108792923391e-05
0,958,3611,0.0007783133769407868,0.004847259726375341,0.0015539550222456455,0.003293304704129696
0,958,3128,0.0007561101811006665,0.03746230900287628,0.038909912109375,-0.0014476031064987183
0,958,639,0.0007545964326709509,0.0015722656389698386,0.0016387939685955644,-6.652832962572575e-05
0,958,3250,0.0007415326545014977,0.01798202469944954,0.009122162126004696,0.008859862573444843
0,958,3690,0.0007350832456722856,0.21928741037845612,0.2074444591999054,0.01184295117855072
0,958,1508,0.0007215281366370618,0.0052343751303851604,0.0016055298037827015,0.003628845326602459
0,958,970,0.0007154110935516655,0.012371215969324112,0.015222931280732155,-0.002851715311408043
0,958,1603,0.000706277322024107,0.02767074666917324,0.01683136075735092,0.010839385911822319
0,958,4527,0.0006685747648589313,0.26086729764938354,0.25036925077438354,0.010498046875
0,958,1730,0.0006641863146796823,0.3380787670612335,0.41809386014938354,-0.08001509308815002
0,958,4045,0.000654489325825125,0.0023168944753706455,0.0,0.0023168944753706455
0,958,2995,0.000643671490252018,0.011698608286678791,0.02100326493382454,-0.009304656647145748
0,958,2991,0.0006198914488777518,0.09445449709892273,0.055318452417850494,0.039136044681072235
0,958,1056,0.0005916687077842653,0.006460266187787056,0.0053495788015425205,0.0011106873862445354
0,958,304,0.0005874455673620105,0.03832824528217316,0.016464538872241974,0.021863706409931183
0,958,2504,0.0005856701172888279,0.0012181091587990522,0.0009596252348273993,0.000258483923971653
0,958,4906,0.0005852871108800173,0.0,0.0,0.0
0,958,1620,0.0005833726027049124,0.043183594942092896,0.04106613248586655,0.002117462456226349
0,958,4633,0.0005814635078422725,0.010326538234949112,0.0004193115164525807,0.009907227009534836
0,958,2875,0.0005724203656427562,0.1864195317029953,0.10967499017715454,0.07674454152584076
0,958,999,0.000570208765566349,0.0020202635787427425,0.0036415099166333675,-0.001621246337890625
0,958,2928,0.0005651332321576774,0.34485167264938354,0.3746093809604645,-0.029757708311080933
0,958,1296,0.0005593469832092524,0.09549728035926819,0.100916288793087,-0.005419008433818817
0,958,2457,0.0005510266637429595,0.0,0.0004214477667119354,-0.0004214477667119354
0,958,3820,0.0005499626277014613,0.15691620111465454,0.012372741475701332,0.14454345405101776
0,958,5087,0.0005456627113744617,0.9137521386146545,0.6990240216255188,0.21472811698913574
0,958,4106,0.0005314133013598621,0.21158264577388763,0.08297927677631378,0.12860336899757385
0,958,4614,0.0005304132937453687,0.33555784821510315,0.23541076481342316,0.10014708340167999
0,958,535,0.000527318799868226,2.070509672164917,1.323886752128601,0.7466229200363159
1,925,2766,0.004407333675771952,0.3826962411403656,0.010956878773868084,0.37173935770988464
1,925,4009,0.0033963751047849655,0.31888365745544434,0.030009612441062927,0.2888740301132202
1,925,3866,0.003092956729233265,0.26230865716934204,0.050378113985061646,0.2119305431842804
1,925,2091,0.002212256658822298,0.0009140014881268144,0.0,0.0009140014881268144
1,925,3044,0.0021688160486519337,0.5814855694770813,0.39638426899909973,0.18510130047798157
1,925,1546,0.0020931647159159184,0.17115920782089233,0.031768493354320526,0.1393907070159912
1,925,2717,0.0016205046558752656,0.03631576523184776,0.00583724956959486,0.03047851473093033
1,925,1711,0.001557696727104485,0.7459027171134949,0.5360137820243835,0.20988893508911133
1,925,1030,0.0013310236390680075,1.2060904502868652,0.1513635218143463,1.0547269582748413
1,925,4601,0.0012845605378970504,1.0782959461212158,0.7645514011383057,0.31374454498291016
1,925,4611,0.0012248096754774451,0.03019103966653347,0.0290679931640625,0.0011230465024709702
1,925,3803,0.0011953061912208796,0.4581530690193176,0.3421601951122284,0.11599287390708923
1,925,4332,0.0010609370656311512,0.08620712161064148,0.04514755308628082,0.04105956852436066
