rank,feature_id,score
1,4917,-0.0006459344876930118
2,7225,-0.000519617460668087
3,6445,-0.0003562289639376104
4,1560,-0.0003265532723162323
5,1949,-0.00032365735387429595
6,8775,-0.0003197749028913677
7,4369,-0.0003053457767236978
8,4906,-0.00028365483740344644
9,802,-0.0002574638638179749
10,3501,-0.00018590250692795962
