rank,feature_id,score
1,4816,-0.0003161221102345735
2,3952,-0.00024192672572098672
3,9495,-0.00015060658915899694
4,7607,-0.00013161209062673151
5,6865,-0.00011102259304607287
6,2223,-0.00010717280383687466
7,2992,-8.517784590367228e-05
8,4498,-8.211875683628023e-05
9,202,-7.743029709672555e-05
10,9809,-7.022426143521443e-05
