step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,3913,taris,0.001357530476525426,0.001357530476525426,3.882333755493164,121.62645821435547,123.79637245996093,0.18464966118335724,0.06303771585226059,0.18655934929847717,0.12161194533109665,0.6518638381006147,0.0015181701736141093,0.0005092048708668638,0.0010089653027472454
0,981,6741,taris,0.0008730863337405026,0.0008730863337405026,13.499682426452637,121.62645821435547,123.79637245996093,0.027546845376491547,0.0007279967539943755,0.0028923701029270887,0.02681884862249717,9.269069517019542,0.0002264872773647882,5.880598433769367e-06,0.00022060667893101884
0,981,8392,taris,0.0006904416950419545,0.0006904416950419545,2.5275752544403076,121.62645821435547,123.79637245996093,0.0006985474610701203,0.0002597044804133475,0.0018179321195930243,0.00043884298065677285,0.24126407793324442,5.743384057430946e-06,2.097835948281464e-06,3.645548109149482e-06
0,981,2132,taris,0.0006767799495719373,0.0006767799495719373,2.162200927734375,121.62645821435547,123.79637245996093,0.03835311904549599,0.004007264040410519,0.013077463023364544,0.03434585500508547,2.626138480013052,0.0003153353275970771,3.236980180260593e-05,0.00028296552579447115
0,981,7215,taris,0.0006733670015819371,0.0006733670015819371,4.2841644287109375,121.62645821435547,123.79637245996093,0.058160390704870224,0.017953800037503242,0.04520383104681969,0.04020659066736698,0.8894312783897829,0.0004781886405206988,0.00014502686694886784,0.00033316177357183095
0,981,5186,taris,0.0006599373882636428,0.0006599373882636428,4.1234941482543945,121.62645821435547,123.79637245996093,0.05562027543783188,0.012532043270766735,0.06310087442398071,0.043088232167065144,0.6828360101881578,0.00045730407885269706,0.00010123110250924302,0.00035607297634345403
0,981,7962,taris,0.000645184307359159,0.000645184307359159,0.7659202218055725,121.62645821435547,123.79637245996093,0.012593233957886696,0.008926847949624062,0.0144722331315279,0.0036663860082626343,0.2533218372801533,0.00010354025055709734,7.210912381549179e-05,3.143112674160555e-05
0,981,7176,taris,0.0006332709453999996,0.0006332709453999996,4.408149719238281,121.62645821435547,123.79637245996093,0.021911319345235825,0.00027465823222883046,0.0019226076547056437,0.021636661113006994,11.247959561856653,0.000180152572613922,2.218629082347807e-06,0.0001779339435315742
0,981,7545,taris,0.0006228304118849337,0.0006228304118849337,1045.3018798828125,121.62645821435547,123.79637245996093,0.005224152002483606,0.0,0.0,0.005224152002483606,5224.152002483606,4.295243057457546e-05,0.0,4.295243057457546e-05
0,981,7803,taris,0.0005938596441410482,0.0005938596441410482,3.3964385986328125,121.62645821435547,123.79637245996093,0.21347704529762268,0.0548541285097599,0.15782563388347626,0.15862291678786278,1.0050453011940583,0.0017551859063542653,0.0004430996435497429,0.0013120862628045224
