rank,feature_id,score
1,1949,-0.4623081684112549
2,3501,-0.44298166036605835
3,5303,-0.43546199798583984
4,7225,-0.43467170000076294
5,6661,-0.39561963081359863
6,3473,-0.38096314668655396
7,4921,-0.35710057616233826
8,9075,-0.35651740431785583
9,802,-0.31871774792671204
10,5693,-0.3095511794090271
