step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,4406,0.006520316936075687,0.7912518382072449,0.04252075031399727,0.7487310767173767
0,958,1950,0.002583505120128393,0.42260023951530457,0.09838516265153885,0.3242150843143463
0,958,2761,0.002526036696508527,1.148074746131897,0.3467881679534912,0.8012865781784058
0,958,1146,0.0022357036359608173,0.20407715439796448,0.0016348266508430243,0.20244233310222626
0,958,743,0.0021840629633516073,0.15840774774551392,0.03807281330227852,0.1203349381685257
0,958,3010,0.0021777332294732332,0.6308375597000122,0.11043930053710938,0.5203982591629028
0,958,127,0.0017592929070815444,0.5219429135322571,0.21088455617427826,0.3110583424568176
0,958,2759,0.001715746009722352,0.1024739071726799,0.048034440726041794,0.05443946644663811
0,958,902,0.001642562448978424,0.020373381674289703,0.0011216736165806651,0.019251707941293716
0,958,1959,0.0016347102355211973,0.6952670216560364,0.18008163571357727,0.5151853561401367
0,958,4489,0.0015713419998064637,0.4391361176967621,0.09291931241750717,0.3462167978286743
0,958,1858,0.0015272835735231638,1.9147964715957642,0.8926234245300293,1.0221730470657349
0,958,2978,0.0015231569996103644,0.30867186188697815,0.39508116245269775,-0.0864093005657196
0,958,4534,0.0014369651908054948,0.5527240037918091,0.11539169400930405,0.43733230233192444
0,958,3127,0.001227398170158267,0.5325683355331421,0.16597823798656464,0.36659008264541626
0,958,411,0.0012260526418685913,0.21828673779964447,0.0002082824648823589,0.21807844936847687
0,958,615,0.0012212346773594618,0.22017821669578552,0.054174650460481644,0.16600356996059418
0,958,1694,0.0011781662469729781,0.13808685541152954,0.009556274861097336,0.1285305768251419
0,958,1222,0.001168004353530705,0.20153304934501648,0.03339477628469467,0.1681382656097412
0,958,317,0.0011383210076019168,0.025770263746380806,0.0019046020461246371,0.02386566251516342
0,958,3687,0.001127943629398942,0.12519653141498566,0.0005661010509356856,0.12463042885065079
0,958,3963,0.0011036538053303957,0.24527840316295624,0.0804678350687027,0.16481056809425354
0,958,813,0.0010822552721947432,0.08487197756767273,0.0004850769182667136,0.0843869000673294
0,958,2361,0.0010599552188068628,0.23033538460731506,0.012525176629424095,0.21781021356582642
0,958,4197,0.0010186220752075315,0.04131164401769638,0.0040774536319077015,0.037234190851449966
0,958,2615,0.001006980543024838,0.6104394793510437,0.08917396515607834,0.5212655067443848
0,958,4853,0.0009986732620745897,0.0002833557082340121,0.0,0.0002833557082340121
0,958,2221,0.0009790691547095776,1.582430362701416,0.5601714849472046,1.0222588777542114
0,958,3672,0.000972193549387157,0.5412145853042603,0.07192077487707138,0.4692938029766083
0,958,114,0.0009525095229037106,0.24494674801826477,0.0,0.24494674801826477
0,958,460,0.0009112316183745861,0.5411641597747803,0.11670371890068054,0.42446044087409973
0,958,2565,0.0009099695598706603,0.1570785492658615,0.12488403171300888,0.03219451755285263
0,958,1856,0.0008537673274986446,0.02317199669778347,0.06269851326942444,-0.03952651470899582
0,958,453,0.0008534526568837464,0.08436645567417145,0.0065475464798510075,0.07781890779733658
0,958,3779,0.0008293536375276744,0.09130607545375824,0.003239746205508709,0.08806633204221725
0,958,2773,0.0008004902047105134,0.1784754991531372,0.041633300483226776,0.13684219121932983
0,958,4512,0.0007907092804089189,0.9885693192481995,0.7422851324081421,0.24628418684005737
0,958,278,0.0007619763491675258,0.11151184141635895,0.0059570311568677425,0.10555481165647507
0,958,2578,0.0007530794246122241,0.0789337158203125,0.0004821777401957661,0.07845153659582138
0,958,3458,0.0007508153794333339,0.6718212962150574,0.27540725469589233,0.39641404151916504
0,958,3742,0.0007388934609480202,0.11812744289636612,0.06640167534351349,0.05172576755285263
0,958,4277,0.0007301497971639037,0.05450805649161339,0.00011192321835551411,0.0543961338698864
0,958,550,0.000719598843716085,0.06472015380859375,0.00949302688241005,0.0552271269261837
0,958,3693,0.0007140975212678313,0.6675594449043274,0.7200688123703003,-0.0525093674659729
0,958,4932,0.0007072893786244094,0.223622128367424,0.02727203443646431,0.19635009765625
0,958,4421,0.0007059240597300231,0.2504380941390991,0.03741088882088661,0.2130272090435028
0,958,1122,0.0007030805572867393,0.1961839348077774,0.03742111101746559,0.1587628275156021
0,958,1378,0.0007020646589808166,0.40957823395729065,0.4073107838630676,0.0022674500942230225
0,958,2936,0.0006988028762862086,0.1399865746498108,0.01041259802877903,0.1295739710330963
0,958,4647,0.0006974188727326691,0.5817773342132568,0.44439756870269775,0.13737976551055908
1,925,4406,0.006520316936075687,1.0352559089660645,0.12725341320037842,0.908002495765686
1,925,1950,0.002583505120128393,0.477183073759079,0.1277330070734024,0.3494500517845154
1,925,2761,0.002526036696508527,1.159988522529602,0.37005814909935,0.7899303436279297
1,925,1146,0.0022357036359608173,0.228759765625,0.02536666952073574,0.2033931016921997
1,925,743,0.0021840629633516073,0.1707298308610916,0.04559387266635895,0.12513595819473267
1,925,3010,0.0021777332294732332,0.7717108130455017,0.14068603515625,0.6310247778892517
1,925,127,0.0017592929070815444,0.6690199375152588,0.4046914577484131,0.2643284797668457
1,925,2759,0.001715746009722352,0.1574556678533554,0.07949264347553253,0.07796302437782288
1,925,902,0.001642562448978424,0.024289550259709358,0.0018672180594876409,0.02242233231663704
1,925,1959,0.0016347102355211973,0.7580171227455139,0.24886566400527954,0.5091514587402344
1,925,4489,0.0015713419998064637,0.5428568124771118,0.12829971313476562,0.4145570993423462
1,925,1858,0.0015272835735231638,1.5810339450836182,0.8366276621818542,0.7444062829017639
1,925,2978,0.0015231569996103644,0.29478850960731506,0.2740602195262909,0.02072829008102417
