step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,6466,taris,0.0007869363762438297,0.0007869363762438297,320.6964111328125,119.58780007226562,117.44391732080078,0.0016002655029296875,0.0,0.0,0.0016002655029296875,1600.2655029296875,1.3381511341145705e-05,0.0,1.3381511341145705e-05
0,981,7287,taris,0.000780441623646766,0.000780441623646766,1.6168416738510132,119.58780007226562,117.44391732080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,723,taris,0.0007691299542784691,0.0007691299542784691,3743.608154296875,119.58780007226562,117.44391732080078,0.0034732818603515625,0.007265090476721525,0.014619681052863598,-0.0037918086163699627,-0.2593455532379117,2.9043780872736982e-05,6.186008302904919e-05,-3.281630215631221e-05
0,981,655,taris,0.0007683831499889493,0.0007683831499889493,5.171621322631836,119.58780007226562,117.44391732080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,3736,taris,0.0006608982803300023,0.0006608982803300023,3744.438720703125,119.58780007226562,117.44391732080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,9062,taris,0.0005966454627923667,0.0005966454627923667,1.3258168697357178,119.58780007226562,117.44391732080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,2064,taris,0.0005849390872754157,0.0005849390872754157,1380.239013671875,119.58780007226562,117.44391732080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,3120,taris,0.000576473365072161,0.000576473365072161,2.596473217010498,119.58780007226562,117.44391732080078,0.005584716796875,0.0058650970458984375,0.007574082817882299,-0.0002803802490234375,-0.03701348959004794,4.6699720151221244e-05,4.9939555659385824e-05,-3.2398355081645806e-06
0,981,430,taris,0.0005536577082239091,0.0005536577082239091,0.6610018610954285,119.58780007226562,117.44391732080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,4289,taris,0.0005526969907805324,0.0005526969907805324,620.0440673828125,119.58780007226562,117.44391732080078,0.003086090087890625,0.0,0.0,0.003086090087890625,3086.090087890625,2.5806061203782778e-05,0.0,2.5806061203782778e-05
