rank,feature_id,score
1,4066,-0.3797856271266937
2,8257,-0.30034807324409485
3,9819,-0.29351145029067993
4,7464,-0.2752644121646881
5,171,-0.2718757688999176
6,7933,-0.2663673460483551
7,6546,-0.2588571012020111
8,1570,-0.25854232907295227
9,2627,-0.20720568299293518
10,7,-0.20426149666309357
