rank,feature_id,score
1,1002,10888.9140625
2,2252,2345.734619140625
3,5678,1503.2152099609375
4,1828,1455.7564697265625
5,9537,1312.5609130859375
6,7184,1258.057373046875
7,3691,1131.432373046875
8,7055,1096.681640625
9,9227,1037.2784423828125
10,8314,1003.9139404296875
