rank,feature_id,score
1,3403,-0.0027527015190571547
2,2165,-0.0019129092106595635
3,4818,-0.0012948961229994893
4,3844,-0.0010372812394052744
5,1883,-0.0010227540042251348
6,6914,-0.000950814108364284
7,5758,-0.0007677049725316465
8,7975,-0.0007342249155044556
9,9928,-0.0007035717135295272
10,2003,-0.00068606564309448
