rank,feature_id,score
1,7366,0.0033411651384085417
2,6442,0.001322898082435131
3,3644,0.000997072784230113
4,531,0.0009848144836723804
5,9989,0.0008851505699567497
6,7294,0.0008735202136449516
7,9544,0.0008621956221759319
8,8399,0.0007945946417748928
9,9815,0.000734172179363668
10,8884,0.0006415453972294927
