rank,feature_id,score
1,9496,-0.46746158599853516
2,5517,-0.3710901141166687
3,6486,-0.3219820559024811
4,5967,-0.28788790106773376
5,4587,-0.25294798612594604
6,3773,-0.1342855542898178
7,4195,-0.10041870176792145
8,1619,-0.08732585608959198
9,6344,-0.08505529165267944
10,7035,-0.0755772739648819
