feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
157,0.0,0.0,7063,7070,7
158,0.0,0.0,7037,7062,25
159,0.0,0.0,7029,7063,34
160,0.0,0.0,7030,7064,34
161,0.0,0.0,7031,7065,34
162,0.00026360625633969903,0.5847651958465576,316,1447,1131
163,0.0,0.0,7032,7066,34
164,0.0,0.0,7033,7067,34
165,0.0,0.0,7034,7068,34
166,2.15144723370031e-06,386.0869445800781,1572,898,-674
167,0.0,0.0,7035,7069,34
168,7.311548688448966e-05,821.2547607421875,694,629,-65
169,4.034169251099229e-06,0.08172513544559479,1312,1653,341
170,0.0,0.0,7036,7061,25
171,0.0,0.0,7028,7071,43
172,0.0,0.0,7038,7072,34
173,0.0,0.0,7039,7073,34
174,0.0,0.0,7040,7074,34
175,0.0,0.0,7041,7075,34
176,0.0,0.0,7042,7076,34
177,4.2821844544960186e-05,5510.330078125,813,89,-724
178,0.0,0.0,7043,7077,34
179,2.6399670787213836e-06,344.4671630859375,1509,1000,-509
180,0.0,0.0,7044,7078,34
181,0.0,0.0,7045,7160,115
182,0.001965340692549944,7.845826625823975,13,1201,1188
183,6.953497359063476e-05,734.73291015625,707,676,-31
184,0.0,0.0,7128,7261,133
185,0.0,0.0,7229,7262,33
186,0.00022005515347700566,1.4945756196975708,362,1258,896
187,0.0,0.0,7230,7263,33
188,0.0,0.0,7231,7264,33
189,2.128438609361183e-06,258.636474609375,1575,1153,-422
190,0.0,0.0,7232,7265,33
191,0.0,0.0,7233,7266,33
192,0.0,0.0,7234,7267,33
193,0.0,0.0,7235,7268,33
194,0.0,0.0,7236,7260,24
195,0.0,0.0,7228,7270,42
196,0.0,0.0,7238,7271,33
197,0.0,0.0,7239,7272,33
198,0.00012673465244006366,1.6405168771743774,539,1251,712
199,3.105500218225643e-05,871.7369995117188,903,605,-298
200,0.0,0.0,7240,7273,33
201,0.0,0.0,7241,7274,33
202,0.0,0.0,7242,7275,33
203,0.0,0.0,7243,7276,33
204,0.0,0.0,7244,7277,33
205,0.0,0.0,7245,7251,6
206,0.0,0.0,7219,7243,24
207,0.0,0.0,7211,7244,33
208,0.0,0.0,7212,7245,33
209,0.0,0.0,7213,7246,33
210,0.0,0.0,7214,7247,33
211,0.0,0.0,7215,7248,33
212,0.0,0.0,7216,7249,33
213,0.0,0.0,7217,7250,33
