rank,feature_id,score
1,6996,-0.7627007365226746
2,3023,-0.748334527015686
3,300,-0.7231625914573669
4,7196,-0.6976584792137146
5,6457,-0.6950869560241699
6,8560,-0.6737571954727173
7,5556,-0.635783314704895
8,2326,-0.6272099614143372
9,1458,-0.6265964508056641
10,10178,-0.6199033856391907
