step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,2187,0.008976353332400322,0.745724618434906,0.10272826999425888,0.6429963707923889
0,958,722,0.006919329520314932,0.06087692081928253,0.010428466834127903,0.0504484549164772
0,958,3964,0.006511253770440817,1.3290563821792603,0.040485840290784836,1.288570523262024
0,958,1000,0.0062508611008524895,0.7597173452377319,0.02347717247903347,0.7362401485443115
0,958,1797,0.0059439996257424355,0.819047212600708,0.007217712234705687,0.8118295073509216
0,958,2314,0.005513213109225035,0.10088150203227997,0.05312759429216385,0.04775390774011612
0,958,2703,0.005275008734315634,0.19027602672576904,0.0,0.19027602672576904
0,958,4664,0.005235461983829737,0.21979095041751862,0.0,0.21979095041751862
0,958,3347,0.00471618352457881,0.14306655526161194,0.09534057974815369,0.04772597551345825
0,958,1665,0.004680633079260588,0.4036703407764435,0.003243560902774334,0.4004267752170563
0,958,4215,0.004605441354215145,0.2334413081407547,0.0035197448451071978,0.22992156445980072
0,958,1460,0.004267508629709482,0.20016220211982727,0.0,0.20016220211982727
0,958,4356,0.004203415475785732,0.008118896745145321,0.0,0.008118896745145321
0,958,376,0.004008200950920582,0.20911072194576263,0.007195739541202784,0.201914981007576
0,958,509,0.003995051607489586,0.08391326665878296,0.0424041748046875,0.04150909185409546
0,958,416,0.003732594195753336,0.17659644782543182,0.018906250596046448,0.15769019722938538
0,958,3084,0.003717168467119336,0.007738189771771431,0.0009585571242496371,0.006779632531106472
0,958,4045,0.0036621324252337217,0.7916004657745361,0.1226419061422348,0.6689585447311401
0,958,1610,0.0036295067984610796,0.3942187428474426,0.03917846828699112,0.3550402820110321
0,958,572,0.003567934036254883,0.49121665954589844,0.012934875674545765,0.47828179597854614
0,958,3133,0.003446783171966672,0.0539010614156723,0.004584961105138063,0.049316100776195526
0,958,2302,0.00342088146135211,0.007853775285184383,0.006708374246954918,0.0011454010382294655
0,958,3393,0.003254863666370511,0.0,0.0,0.0
0,958,2801,0.0032180380076169968,0.009399719536304474,0.003058776957914233,0.006340942345559597
