rank,feature_id,score
1,3262,-0.0006302482215687633
2,655,-0.0005934464279562235
3,9832,-0.0005784834502264857
4,33,-0.0005569547065533698
5,9297,-0.0005139789427630603
6,6573,-0.000488012854475528
7,8829,-0.0004442300705704838
8,7644,-0.0004000136977992952
9,3567,-0.00037614998291246593
10,6297,-0.00037281805998645723
