rank,feature_id,score
1,6494,15885.7294921875
2,4232,9142.447265625
3,1315,8664.39453125
4,9821,6095.2529296875
5,6544,5867.53759765625
6,7084,5118.15380859375
7,8684,4875.4482421875
8,3648,4783.5615234375
9,8385,4153.15673828125
10,6855,4032.10546875
