rank,feature_id,score
1,5544,61970.2265625
2,2833,20118.01171875
3,500,13180.021484375
4,1307,8544.6171875
5,8346,5199.3857421875
6,3425,4773.25390625
7,8361,4701.9287109375
8,9594,4483.28515625
9,3787,3956.634765625
10,5523,3398.27001953125
