rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
27,8360,active_ratio,1.0,1.0,0.4580313563346863,0.2817458510398865
28,5167,active_ratio,1.0,1.0,0.4576736092567444,0.21049852669239044
29,7022,active_ratio,1.0,1.0,0.43336737155914307,0.17357641458511353
30,8449,active_ratio,1.0,1.0,0.4312576949596405,0.20770180225372314
31,7467,active_ratio,1.0,1.0,0.4310542345046997,0.25285792350769043
32,4879,active_ratio,1.0,1.0,0.4298138916492462,0.2166975736618042
33,6846,active_ratio,1.0,1.0,0.42683324217796326,0.14725051820278168
34,7930,active_ratio,1.0,1.0,0.42629578709602356,0.17583219707012177
35,8240,active_ratio,1.0,1.0,0.41890397667884827,0.22265028953552246
36,9385,active_ratio,1.0,1.0,0.41407641768455505,0.1665184050798416
37,8089,active_ratio,1.0,1.0,0.41364336013793945,0.16986927390098572
38,6864,active_ratio,1.0,1.0,0.4106547236442566,0.18896833062171936
39,13,active_ratio,1.0,1.0,0.4093373119831085,0.15588238835334778
40,1503,active_ratio,1.0,1.0,0.40736401081085205,0.18878893554210663
41,3786,active_ratio,1.0,1.0,0.4055815637111664,0.21271927654743195
42,6500,active_ratio,1.0,1.0,0.4052174389362335,0.19047054648399353
43,4158,active_ratio,1.0,1.0,0.4015721380710602,0.14690515398979187
44,2765,active_ratio,1.0,1.0,0.4002244770526886,0.1736840456724167
45,6393,active_ratio,1.0,1.0,0.39928728342056274,0.21982495486736298
46,5979,active_ratio,1.0,1.0,0.3940872550010681,0.2184745967388153
47,7584,active_ratio,1.0,1.0,0.38400059938430786,0.14911408722400665
48,2898,active_ratio,1.0,1.0,0.37775224447250366,0.19180992245674133
49,2391,active_ratio,1.0,1.0,0.37346625328063965,0.15918157994747162
50,9185,active_ratio,1.0,1.0,0.37306922674179077,0.13978374004364014
51,467,active_ratio,1.0,1.0,0.3730102479457855,0.24896535277366638
52,8534,active_ratio,1.0,1.0,0.37074029445648193,0.1641092747449875
53,5180,active_ratio,1.0,1.0,0.3645658791065216,0.1617705225944519
54,6345,active_ratio,1.0,1.0,0.3641774356365204,0.15038670599460602
55,3765,active_ratio,1.0,1.0,0.36266034841537476,0.17744173109531403
56,8411,active_ratio,1.0,1.0,0.3608608543872833,0.14770656824111938
57,10076,active_ratio,1.0,1.0,0.35659369826316833,0.16784754395484924
58,5312,active_ratio,1.0,1.0,0.3511851727962494,0.18384085595607758
59,750,active_ratio,1.0,1.0,0.34893304109573364,0.1450379192829132
60,1845,active_ratio,1.0,1.0,0.3420678675174713,0.11650417000055313
61,3107,active_ratio,1.0,1.0,0.3397548496723175,0.1924528181552887
62,5117,active_ratio,1.0,1.0,0.33721357583999634,0.12957170605659485
63,10133,active_ratio,1.0,1.0,0.3347325026988983,0.17190851271152496
64,1304,active_ratio,1.0,1.0,0.3329468369483948,0.19199253618717194
65,5738,active_ratio,1.0,1.0,0.332157701253891,0.16377055644989014
66,6933,active_ratio,1.0,1.0,0.33211398124694824,0.2160942256450653
67,3802,active_ratio,1.0,1.0,0.32845285534858704,0.14826685190200806
68,7986,active_ratio,1.0,1.0,0.3273842930793762,0.14991548657417297
69,9683,active_ratio,1.0,1.0,0.3260667324066162,0.13572664558887482
70,2704,active_ratio,1.0,1.0,0.3239752948284149,0.14153140783309937
71,281,active_ratio,1.0,1.0,0.3234616816043854,0.16786925494670868
72,3367,active_ratio,1.0,1.0,0.3222586512565613,0.15542197227478027
73,551,active_ratio,1.0,1.0,0.3212358057498932,0.19334883987903595
74,6528,active_ratio,1.0,1.0,0.31976598501205444,0.1844252198934555
75,4368,active_ratio,1.0,1.0,0.3186354637145996,0.11442133039236069
76,9292,active_ratio,1.0,1.0,0.31841424107551575,0.16948845982551575
77,6952,active_ratio,1.0,1.0,0.3159772455692291,0.15482507646083832
78,9063,active_ratio,1.0,1.0,0.3117641806602478,0.1738767921924591
79,7707,active_ratio,1.0,1.0,0.3055817484855652,0.18304795026779175
80,9982,active_ratio,1.0,1.0,0.3054245412349701,0.19104444980621338
81,6175,active_ratio,1.0,1.0,0.30180856585502625,0.13964733481407166
82,3641,active_ratio,1.0,1.0,0.3009094297885895,0.16455918550491333
83,2766,active_ratio,1.0,1.0,0.3001437783241272,0.1424638032913208
84,1336,active_ratio,1.0,1.0,0.29990261793136597,0.24312065541744232
85,7420,active_ratio,1.0,1.0,0.29699528217315674,0.16673150658607483
86,2048,active_ratio,1.0,1.0,0.29507049918174744,0.17399145662784576
87,9639,active_ratio,1.0,1.0,0.29457515478134155,0.15553346276283264
88,2068,active_ratio,1.0,1.0,0.2942213714122772,0.16479285061359406
89,6801,active_ratio,1.0,1.0,0.2921144664287567,0.11962943524122238
90,8526,active_ratio,1.0,1.0,0.2907126545906067,0.2020227015018463
91,9959,active_ratio,1.0,1.0,0.28864893317222595,0.15540346503257751
92,338,active_ratio,1.0,1.0,0.2884281277656555,0.13154292106628418
93,3639,active_ratio,1.0,1.0,0.2871968448162079,0.15212814509868622
94,9593,active_ratio,1.0,1.0,0.28667140007019043,0.1435183584690094
95,1832,active_ratio,1.0,1.0,0.280397891998291,0.14561104774475098
96,3855,active_ratio,1.0,1.0,0.2803580164909363,0.1371655911207199
97,7208,active_ratio,1.0,1.0,0.28026464581489563,0.15415732562541962
98,9370,active_ratio,1.0,1.0,0.27938657999038696,0.15605291724205017
99,3755,active_ratio,1.0,1.0,0.2742881178855896,0.1457304209470749
100,397,active_ratio,1.0,1.0,0.2707701325416565,0.19315019249916077
101,179,active_ratio,1.0,1.0,0.26890167593955994,0.1981557160615921
102,3817,active_ratio,1.0,1.0,0.26700666546821594,0.16733145713806152
103,2215,active_ratio,1.0,1.0,0.264581561088562,0.13459014892578125
104,7254,active_ratio,1.0,1.0,0.26394525170326233,0.15542209148406982
105,5585,active_ratio,1.0,1.0,0.26289287209510803,0.11716941744089127
106,3715,active_ratio,1.0,1.0,0.2572021186351776,0.12556025385856628
107,9798,active_ratio,1.0,1.0,0.2552591860294342,0.1716322898864746
108,6261,active_ratio,1.0,1.0,0.2550552487373352,0.13517345488071442
109,6220,active_ratio,1.0,1.0,0.2538890540599823,0.1709139347076416
110,7645,active_ratio,1.0,1.0,0.25359904766082764,0.13352671265602112
111,7743,active_ratio,1.0,1.0,0.252494215965271,0.12978355586528778
112,6653,active_ratio,1.0,1.0,0.25212961435317993,0.1278858631849289
113,7069,active_ratio,1.0,1.0,0.2518150806427002,0.12925568222999573
114,3994,active_ratio,1.0,1.0,0.2513572573661804,0.14236868917942047
115,396,active_ratio,1.0,1.0,0.24925336241722107,0.16228871047496796
116,6543,active_ratio,1.0,1.0,0.2477346956729889,0.12584899365901947
117,6559,active_ratio,1.0,1.0,0.2435077726840973,0.13641959428787231
118,9409,active_ratio,1.0,1.0,0.24322931468486786,0.1167241558432579
119,6686,active_ratio,1.0,1.0,0.24156244099140167,0.09327340126037598
120,2637,active_ratio,1.0,1.0,0.23632416129112244,0.11885350197553635
121,827,active_ratio,1.0,1.0,0.23494024574756622,0.1195683404803276
122,8421,active_ratio,1.0,1.0,0.2324846237897873,0.0856262817978859
123,4519,active_ratio,1.0,1.0,0.23159678280353546,0.15035587549209595
124,4446,active_ratio,1.0,1.0,0.2314833104610443,0.11954365670681
125,5445,active_ratio,1.0,1.0,0.22926168143749237,0.15541698038578033
126,7567,active_ratio,1.0,1.0,0.22827023267745972,0.14339731633663177
127,2387,active_ratio,1.0,1.0,0.22695861756801605,0.12925615906715393
128,9403,active_ratio,1.0,1.0,0.2259179651737213,0.12328462302684784
129,4680,active_ratio,1.0,1.0,0.22466295957565308,0.12444282323122025
130,4829,active_ratio,1.0,1.0,0.22271054983139038,0.10377119481563568
131,4268,active_ratio,1.0,1.0,0.22176209092140198,0.15118883550167084
132,5961,active_ratio,1.0,1.0,0.21759118139743805,0.1191573292016983
133,493,active_ratio,1.0,1.0,0.21723943948745728,0.08880246430635452
134,1333,active_ratio,1.0,1.0,0.21667979657649994,0.11761005222797394
135,7566,active_ratio,1.0,1.0,0.21660597622394562,0.13432864844799042
136,3154,active_ratio,1.0,1.0,0.21570223569869995,0.10998363792896271
137,9609,active_ratio,1.0,1.0,0.21506676077842712,0.09845138341188431
138,5829,active_ratio,1.0,1.0,0.21450641751289368,0.16778656840324402
139,10112,active_ratio,1.0,1.0,0.2103881686925888,0.1904747188091278
140,9259,active_ratio,1.0,1.0,0.2099580615758896,0.15324583649635315
141,5929,active_ratio,1.0,1.0,0.20990361273288727,0.14625400304794312
142,9588,active_ratio,1.0,1.0,0.20794233679771423,0.12563456594944
143,4682,active_ratio,1.0,1.0,0.20631825923919678,0.12182308733463287
144,8979,active_ratio,1.0,1.0,0.2046891450881958,0.10939915478229523
145,8670,active_ratio,1.0,1.0,0.2002321481704712,0.10016919672489166
146,5589,active_ratio,1.0,1.0,0.199055016040802,0.1463037133216858
147,3121,active_ratio,1.0,1.0,0.1988922506570816,0.1167030856013298
148,6896,active_ratio,1.0,1.0,0.198202446103096,0.12278974056243896
149,1627,active_ratio,1.0,1.0,0.19725431501865387,0.11002343893051147
150,7621,active_ratio,1.0,1.0,0.19615451991558075,0.10301538556814194
151,8277,active_ratio,1.0,1.0,0.195637509226799,0.11691170930862427
152,6993,active_ratio,1.0,1.0,0.19522763788700104,0.11266867071390152
153,3725,active_ratio,1.0,1.0,0.19489358365535736,0.09921952337026596
154,8345,active_ratio,1.0,1.0,0.1944977045059204,0.12631995975971222
155,1846,active_ratio,1.0,1.0,0.19402571022510529,0.12295755743980408
156,6849,active_ratio,1.0,1.0,0.19249755144119263,0.14509627223014832
157,3670,active_ratio,1.0,1.0,0.19242362678050995,0.0903361439704895
158,9431,active_ratio,1.0,1.0,0.18689852952957153,0.09144431352615356
159,3373,active_ratio,1.0,1.0,0.18682211637496948,0.0879727303981781
160,7848,active_ratio,1.0,1.0,0.1847875863313675,0.1201968863606453
161,5144,active_ratio,1.0,1.0,0.18411295115947723,0.10029404610395432
162,7064,active_ratio,1.0,1.0,0.1828172653913498,0.1356406807899475
163,5266,active_ratio,1.0,1.0,0.18175527453422546,0.1309979408979416
164,1761,active_ratio,1.0,1.0,0.17953410744667053,0.1478261500597
165,573,active_ratio,1.0,1.0,0.17653313279151917,0.11591612547636032
166,7490,active_ratio,1.0,1.0,0.17420479655265808,0.10545618087053299
167,1900,active_ratio,1.0,1.0,0.1731179654598236,0.10057088732719421
168,3944,active_ratio,1.0,1.0,0.1698312908411026,0.11305910348892212
169,1272,active_ratio,1.0,1.0,0.16906577348709106,0.11681222915649414
170,8528,active_ratio,1.0,1.0,0.16787610948085785,0.11074228584766388
171,3718,active_ratio,1.0,1.0,0.16733534634113312,0.07506942749023438
172,5669,active_ratio,1.0,1.0,0.16539660096168518,0.09145170450210571
173,7620,active_ratio,1.0,1.0,0.16510343551635742,0.09782242774963379
174,9083,active_ratio,1.0,1.0,0.1649080216884613,0.07958964258432388
175,3450,active_ratio,1.0,1.0,0.16487984359264374,0.08791827410459518
176,687,active_ratio,1.0,1.0,0.16373898088932037,0.08737645298242569
177,3805,active_ratio,1.0,1.0,0.16272057592868805,0.0914272740483284
178,3924,active_ratio,1.0,1.0,0.158095583319664,0.137863889336586
179,1892,active_ratio,1.0,1.0,0.15320837497711182,0.10505904257297516
180,178,active_ratio,1.0,1.0,0.15267880260944366,0.08202996850013733
181,0,active_ratio,1.0,1.0,0.15135599672794342,0.10275740921497345
182,3772,active_ratio,1.0,1.0,0.14553271234035492,0.07556962966918945
183,8005,active_ratio,1.0,1.0,0.14455319941043854,0.07675788551568985
184,2542,active_ratio,1.0,1.0,0.14446716010570526,0.09203752875328064
185,4846,active_ratio,1.0,1.0,0.1428847759962082,0.10443516820669174
186,1685,active_ratio,1.0,1.0,0.14241153001785278,0.07613515108823776
187,3998,active_ratio,1.0,1.0,0.140503391623497,0.08422960340976715
188,2863,active_ratio,1.0,1.0,0.1309313327074051,0.07862041890621185
189,2244,active_ratio,1.0,1.0,0.13065384328365326,0.09441592544317245
190,3137,active_ratio,1.0,1.0,0.1275208443403244,0.07264818251132965
191,8446,active_ratio,1.0,1.0,0.11928672343492508,0.05859391763806343
192,5123,active_ratio,1.0,1.0,0.10759150236845016,0.060299430042505264
193,1048,active_ratio,1.0,1.0,0.0563933327794075,0.02182873897254467
194,4508,active_ratio,0.9990000128746033,0.9990000128746033,0.7152351140975952,0.46828538179397583
195,1361,active_ratio,0.9990000128746033,0.9990000128746033,0.46127748489379883,0.32912975549697876
196,5465,active_ratio,0.9990000128746033,0.9990000128746033,0.4565717577934265,0.24023330211639404
197,9085,active_ratio,0.9990000128746033,0.9990000128746033,0.4407273530960083,0.2632524371147156
198,237,active_ratio,0.9990000128746033,0.9990000128746033,0.4251641631126404,0.2943577170372009
199,4515,active_ratio,0.9990000128746033,0.9990000128746033,0.4163552224636078,0.1915210336446762
200,946,active_ratio,0.9990000128746033,0.9990000128746033,0.37469494342803955,0.24774204194545746
