rank,feature_id,score
1,9685,-0.3417743146419525
2,6865,-0.32676368951797485
3,4816,-0.3209151029586792
4,3803,-0.30525311827659607
5,3701,-0.26280421018600464
6,382,-0.2382141649723053
7,9683,-0.21662552654743195
8,3586,-0.2164500504732132
9,786,-0.21440963447093964
10,3124,-0.18572351336479187
