rank,feature_id,score
1,5517,-1.07126784324646
2,5193,-0.9664365649223328
3,3197,-0.926557719707489
4,607,-0.8786370158195496
5,4634,-0.8332041501998901
6,5967,-0.79265296459198
7,4915,-0.7874578237533569
8,2505,-0.7414263486862183
9,198,-0.7332585453987122
10,3796,-0.7243746519088745
