rank,feature_id,score
1,239,31200.15625
2,2151,23935.78125
3,4295,21018.22265625
4,7801,17043.60546875
5,8266,15981.9501953125
6,2084,9250.259765625
7,2508,8200.8359375
8,1059,5528.94677734375
9,2196,5118.12548828125
10,9193,4046.364501953125
