feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,0.0,0.0,1834,1957,123
1,0.0,0.0,6606,6658,52
2,0.0,0.0,6607,6659,52
3,-0.00039612059481441975,-0.3187847137451172,10159,10025,-134
4,0.0,0.0,6608,6660,52
5,0.0,0.0,6609,6661,52
6,0.0,0.0,6610,6662,52
7,0.0,0.0,6611,6663,52
8,0.0,0.0,6612,6664,52
9,0.0,0.0,6613,6665,52
10,0.0,0.0,6605,6657,52
11,0.0,0.0,6615,6667,52
12,0.0,0.0,6616,6668,52
13,0.0,0.0,6617,6669,52
14,0.0,0.0,6618,6670,52
15,0.0,0.0,6619,6671,52
16,-0.00011755956802517176,-0.2869481146335602,9975,9981,6
17,0.0,0.0,6620,6672,52
18,-7.565763553429861e-06,0.06453041732311249,9589,637,-8952
19,0.0,0.0,6621,6673,52
20,0.0,0.0,6622,6674,52
21,0.0,0.0,6596,6648,52
22,0.0,0.0,6587,6639,52
23,0.0,0.0,6588,6640,52
24,0.0,0.0,6589,6641,52
25,0.0,0.0,6590,6642,52
26,-0.00011255145363975316,-0.48370081186294556,9968,10176,208
27,0.0,0.0,6591,6643,52
28,0.0,0.0,6592,6644,52
29,0.0,0.0,6593,6645,52
30,0.0,0.0,6594,6646,52
31,-0.00019488678663037717,-0.09466707706451416,10057,9676,-381
32,0.0,0.0,6595,6647,52
33,0.0,0.0,6586,6638,52
34,0.0,0.0,6597,6649,52
35,0.0,0.0,6598,6650,52
36,0.0,0.0,6599,6651,52
37,0.0,0.0,6600,6652,52
38,0.0,0.0,6601,6653,52
39,0.0,0.0,6602,6654,52
40,0.0,0.0,6603,6655,52
41,0.0,0.0,6604,6656,52
42,0.0,0.0,6614,6666,52
43,0.0,0.0,6643,6695,52
44,0.0,0.0,6644,6696,52
45,-1.2226223589095753e-05,0.016173938289284706,9658,685,-8973
46,0.0,0.0,6645,6697,52
47,0.0,0.0,6646,6698,52
48,0.0,0.0,6647,6699,52
49,0.0,0.0,6648,6700,52
50,0.0,0.0,6649,6701,52
51,0.0,0.0,6650,6702,52
52,0.0,0.0,6642,6694,52
53,0.0,0.0,6652,6704,52
54,0.0,0.0,6653,6705,52
55,0.0,0.0,6654,6706,52
56,0.0,0.0,6655,6707,52
57,0.0,0.0,6656,6708,52
58,0.0,0.0,6657,6709,52
59,0.0,0.0,6658,6710,52
60,-3.9775826735422015e-05,0.028398776426911354,9824,671,-9153
61,0.0,0.0,6659,6711,52
62,0.0,0.0,6633,6685,52
63,0.0,0.0,6624,6676,52
64,0.0,0.0,6625,6677,52
65,0.0,0.0,6626,6678,52
66,-0.00024129534722305834,-0.23102720081806183,10092,9907,-185
67,0.0,0.0,6627,6679,52
68,0.0,0.0,6628,6680,52
69,0.0,0.0,6629,6681,52
70,0.0,0.0,6630,6682,52
71,0.0,0.0,6631,6683,52
72,0.0,0.0,6632,6684,52
73,0.0,0.0,6623,6675,52
74,0.0,0.0,6634,6686,52
75,0.0,0.0,6635,6687,52
76,0.0,0.0,6636,6688,52
77,0.0,0.0,6637,6689,52
78,0.0,0.0,6638,6690,52
79,0.0,0.0,6639,6691,52
80,-3.3992473618127406e-05,-0.3367103040218353,9804,10052,248
81,0.0,0.0,6640,6692,52
82,0.0,0.0,6641,6693,52
83,0.0,0.0,6577,6629,52
84,0.0,0.0,6532,6584,52
85,0.0,0.0,6533,6585,52
86,0.0,0.0,6534,6586,52
87,-2.5824807380558923e-05,329.7760314941406,9765,240,-9525
88,0.0,0.0,6535,6587,52
89,0.0,0.0,6536,6588,52
90,-7.768387149553746e-05,-0.17463339865207672,9910,9805,-105
91,0.0,0.0,6537,6589,52
92,0.0,0.0,6538,6590,52
93,0.0,0.0,6539,6591,52
94,0.0,0.0,6531,6583,52
95,0.0,0.0,6541,6593,52
96,0.0,0.0,6542,6594,52
97,0.0,0.0,6543,6595,52
98,0.0,0.0,6544,6596,52
99,0.0,0.0,6545,6597,52
100,7.425322837661952e-05,598.5028686523438,242,168,-74
101,8.869726298144087e-05,303.8863220214844,221,275,54
102,0.0,0.0,6546,6598,52
103,0.0,0.0,6547,6599,52
104,0.0,0.0,6548,6600,52
105,0.0,0.0,6522,6574,52
106,0.0,0.0,6513,6565,52
107,0.0,0.0,6514,6566,52
108,0.0,0.0,6515,6567,52
109,0.0,0.0,6516,6568,52
110,0.0,0.0,6517,6569,52
111,0.0,0.0,6518,6570,52
112,0.0,0.0,6519,6571,52
113,0.0,0.0,6520,6572,52
114,0.0,0.0,6521,6573,52
115,0.0,0.0,6512,6564,52
116,0.0,0.0,6523,6575,52
117,0.0,0.0,6524,6576,52
118,0.0,0.0,6525,6577,52
119,0.0,0.0,6526,6578,52
120,-6.88859063302516e-06,-0.11003484576940536,9580,9688,108
121,0.0,0.0,6527,6579,52
122,0.0,0.0,6528,6580,52
123,0.0,0.0,6529,6581,52
124,0.0,0.0,6530,6582,52
125,0.0,0.0,6540,6592,52
126,0.0,0.0,6569,6621,52
127,0.0,0.0,6570,6622,52
128,0.0,0.0,6571,6623,52
129,0.0,0.0,6572,6624,52
130,0.0,0.0,6573,6625,52
131,0.0,0.0,6574,6626,52
132,0.0,0.0,6575,6627,52
133,0.0,0.0,6576,6628,52
134,0.0,0.0,6568,6620,52
135,0.0,0.0,6578,6630,52
136,0.0,0.0,6579,6631,52
137,0.0,0.0,6580,6632,52
138,0.0,0.0,6581,6633,52
139,0.0,0.0,6582,6634,52
140,0.0,0.0,6583,6635,52
141,0.0,0.0,6584,6636,52
142,0.0,0.0,6585,6637,52
143,0.0,0.0,6559,6611,52
144,0.0,0.0,6550,6602,52
145,0.0,0.0,6551,6603,52
146,0.0,0.0,6552,6604,52
147,0.0,0.0,6553,6605,52
148,0.0,0.0,6554,6606,52
149,0.0,0.0,6555,6607,52
150,2.014504570979625e-05,0.4665365219116211,359,465,106
151,0.0,0.0,6556,6608,52
152,0.0,0.0,6557,6609,52
153,-7.023806392680854e-05,-0.31111961603164673,9898,10012,114
154,0.0,0.0,6558,6610,52
155,0.0,0.0,6549,6601,52
156,0.0,0.0,6560,6612,52
157,0.0,0.0,6561,6613,52
158,0.0,0.0,6562,6614,52
159,2.3759155737934634e-05,-0.05598314478993416,339,9519,9180
160,0.0,0.0,6563,6615,52
161,0.0,0.0,6564,6616,52
162,0.0,0.0,6565,6617,52
163,0.0,0.0,6566,6618,52
164,0.0,0.0,6567,6619,52
165,0.0,0.0,6651,6703,52
166,0.0,0.0,6754,6806,52
167,0.0,0.0,6755,6807,52
168,0.0,0.0,6756,6808,52
169,0.0,0.0,6757,6809,52
170,0.0,0.0,6758,6810,52
171,0.0,0.0,6759,6811,52
172,0.0004385816864669323,0.644695520401001,90,426,336
173,0.0,0.0,6760,6812,52
174,0.0,0.0,6761,6813,52
175,0.0,0.0,6753,6805,52
176,0.0,0.0,6763,6815,52
177,0.0,0.0,6764,6816,52
178,0.0,0.0,6765,6817,52
179,0.0,0.0,6766,6818,52
180,0.0,0.0,6767,6819,52
181,0.0,0.0,6768,6820,52
182,0.0,0.0,6769,6821,52
183,0.0,0.0,6770,6822,52
184,0.0,0.0,6744,6796,52
185,0.0,0.0,6735,6787,52
186,0.0,0.0,6736,6788,52
187,0.0,0.0,6737,6789,52
188,0.0,0.0,6738,6790,52
189,0.0,0.0,6739,6791,52
190,0.0,0.0,6740,6792,52
191,0.0006659854552708566,0.22719836235046387,56,553,497
192,0.0,0.0,6741,6793,52
193,0.0,0.0,6742,6794,52
194,0.0,0.0,6743,6795,52
195,0.0,0.0,6734,6786,52
196,4.341195381130092e-05,0.18127669394016266,279,575,296
197,0.0,0.0,6745,6797,52
198,0.0,0.0,6746,6798,52
199,0.0,0.0,6747,6799,52
200,0.0,0.0,6748,6800,52
201,2.061954182863701e-05,0.7352286577224731,355,417,62
202,0.0,0.0,6749,6801,52
203,0.0,0.0,6750,6802,52
204,0.0,0.0,6751,6803,52
205,0.0,0.0,6752,6804,52
206,0.0,0.0,6762,6814,52
207,0.0,0.0,6790,6842,52
208,0.0,0.0,6791,6843,52
209,6.434564511437202e-06,795.7459716796875,451,123,-328
210,0.0,0.0,6792,6844,52
211,0.0,0.0,6793,6845,52
212,0.0,0.0,6794,6846,52
213,0.0,0.0,6795,6847,52
214,0.0,0.0,6796,6848,52
215,0.0004091101582162082,0.1932639181613922,96,572,476
216,0.0,0.0,6797,6849,52
217,0.0,0.0,6789,6841,52
218,0.0,0.0,6799,6851,52
219,0.0,0.0,6800,6852,52
220,0.0,0.0,6801,6853,52
221,-0.000304046378005296,-0.3453871011734009,10124,10060,-64
222,0.0,0.0,6802,6854,52
223,-9.56797375692986e-05,-0.422360897064209,9945,10139,194
224,0.0,0.0,6803,6855,52
225,0.0,0.0,6804,6856,52
226,0.0,0.0,6805,6857,52
227,0.0,0.0,6806,6858,52
228,0.0,0.0,6780,6832,52
229,0.0,0.0,6772,6824,52
230,0.0,0.0,6773,6825,52
231,0.0,0.0,6774,6826,52
232,0.0,0.0,6775,6827,52
233,0.0,0.0,6776,6828,52
234,0.0,0.0,6777,6829,52
235,0.0,0.0,6778,6830,52
236,0.0,0.0,6779,6831,52
237,0.0,0.0,6771,6823,52
238,0.0,0.0,6781,6833,52
239,0.0007409189129248261,31200.15625,43,1,-42
240,0.0,0.0,6782,6834,52
241,0.0,0.0,6783,6835,52
242,0.0,0.0,6784,6836,52
243,0.0,0.0,6785,6837,52
244,0.0,0.0,6786,6838,52
245,0.0,0.0,6787,6839,52
246,0.0,0.0,6788,6840,52
247,0.0,0.0,6725,6777,52
248,0.0,0.0,6680,6732,52
249,3.3241965866182e-05,-0.0017287612427026033,303,9463,9160
250,0.0,0.0,6681,6733,52
251,0.0,0.0,6682,6734,52
252,0.0,0.0,6683,6735,52
253,-3.965694304497447e-06,-0.07558131217956543,9511,9640,129
254,0.0,0.0,6684,6736,52
255,0.0,0.0,6685,6737,52
256,0.0,0.0,6686,6738,52
257,0.0,0.0,6687,6739,52
258,0.0,0.0,6679,6731,52
259,-5.251600668998435e-05,-0.289640337228775,9855,9985,130
260,0.0,0.0,6689,6741,52
261,0.0,0.0,6690,6742,52
262,0.0,0.0,6691,6743,52
263,0.0,0.0,6692,6744,52
264,0.0,0.0,6693,6745,52
265,-5.192812295717886e-06,-0.05305592343211174,9535,9509,-26
266,0.0,0.0,6694,6746,52
267,0.0,0.0,6695,6747,52
268,0.0,0.0,6696,6748,52
269,0.0,0.0,6670,6722,52
270,-6.866621697554365e-05,-0.13262614607810974,9894,9716,-178
271,0.00032300702878274024,0.24631962180137634,112,538,426
272,-4.140637429372873e-06,0.0008945293957367539,9512,698,-8814
273,0.0,0.0,6661,6713,52
274,0.0,0.0,6662,6714,52
275,0.0,0.0,6663,6715,52
276,0.0,0.0,6664,6716,52
277,0.0,0.0,6665,6717,52
278,-1.681188223301433e-05,-0.2564522325992584,9699,9942,243
279,0.0,0.0,6666,6718,52
280,8.589703793404624e-05,308.44537353515625,229,268,39
281,0.0,0.0,6667,6719,52
282,0.0,0.0,6668,6720,52
