rank,feature_id,score
1,5817,-0.0020049007143825293
2,8483,-0.0018125465139746666
3,8906,-0.001337717054411769
4,590,-0.001300907926633954
5,2277,-0.0012893907260149717
6,1112,-0.001279243966564536
7,6789,-0.0012536706635728478
8,2218,-0.001248466083779931
9,3180,-0.0011376619804650545
10,4408,-0.0010867757955566049
