rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
65,191,active_ratio,0.9980000257492065,0.9980000257492065,0.4459913969039917,0.28309282660484314
66,736,active_ratio,0.9980000257492065,0.9980000257492065,0.4230296015739441,0.20757605135440826
67,3304,active_ratio,0.9980000257492065,0.9980000257492065,0.39450380206108093,0.2584284543991089
68,82,active_ratio,0.9980000257492065,0.9980000257492065,0.3933494985103607,0.2813391089439392
69,921,active_ratio,0.9980000257492065,0.9980000257492065,0.38509923219680786,0.2514665722846985
70,3389,active_ratio,0.9980000257492065,0.9980000257492065,0.3768094778060913,0.27550461888313293
71,1966,active_ratio,0.9980000257492065,0.9980000257492065,0.3446580171585083,0.28745853900909424
72,2532,active_ratio,0.9980000257492065,0.9980000257492065,0.32983699440956116,0.2737937569618225
73,2751,active_ratio,0.9980000257492065,0.9980000257492065,0.3212524652481079,0.18474635481834412
74,3261,active_ratio,0.9980000257492065,0.9980000257492065,0.2961273193359375,0.19297438859939575
75,656,active_ratio,0.9980000257492065,0.9980000257492065,0.2863371968269348,0.16872377693653107
76,2761,active_ratio,0.9980000257492065,0.9980000257492065,0.2821260392665863,0.16456885635852814
77,984,active_ratio,0.9980000257492065,0.9980000257492065,0.27692079544067383,0.21189510822296143
78,784,active_ratio,0.9980000257492065,0.9980000257492065,0.26896020770072937,0.25898513197898865
79,4135,active_ratio,0.9980000257492065,0.9980000257492065,0.12982279062271118,0.06624393910169601
80,504,active_ratio,0.996999979019165,0.996999979019165,0.4920429587364197,0.34889110922813416
81,2771,active_ratio,0.996999979019165,0.996999979019165,0.4697238504886627,0.3490450382232666
82,4686,active_ratio,0.996999979019165,0.996999979019165,0.452962726354599,0.31121158599853516
83,1914,active_ratio,0.996999979019165,0.996999979019165,0.4365710914134979,0.3982413411140442
84,4842,active_ratio,0.996999979019165,0.996999979019165,0.3951745331287384,0.25558769702911377
85,11,active_ratio,0.996999979019165,0.996999979019165,0.38761454820632935,0.25741881132125854
86,583,active_ratio,0.996999979019165,0.996999979019165,0.36778679490089417,0.2939273715019226
87,2155,active_ratio,0.996999979019165,0.996999979019165,0.33342692255973816,0.23743890225887299
88,2988,active_ratio,0.996999979019165,0.996999979019165,0.31056317687034607,0.189203143119812
89,4859,active_ratio,0.996999979019165,0.996999979019165,0.3074687123298645,0.17686869204044342
90,3493,active_ratio,0.996999979019165,0.996999979019165,0.2900853157043457,0.2126815766096115
91,1749,active_ratio,0.996999979019165,0.996999979019165,0.28386011719703674,0.20298658311367035
92,4956,active_ratio,0.996999979019165,0.996999979019165,0.28061991930007935,0.19044677913188934
93,3899,active_ratio,0.996999979019165,0.996999979019165,0.2725764513015747,0.18076764047145844
94,3042,active_ratio,0.996999979019165,0.996999979019165,0.2650030553340912,0.14774644374847412
95,1857,active_ratio,0.996999979019165,0.996999979019165,0.23579742014408112,0.19041700661182404
96,445,active_ratio,0.9959999918937683,0.9959999918937683,0.47989770770072937,0.31064334511756897
97,929,active_ratio,0.9959999918937683,0.9959999918937683,0.47421231865882874,0.2887541651725769
98,3595,active_ratio,0.9959999918937683,0.9959999918937683,0.39813432097435,0.2917781174182892
99,4193,active_ratio,0.9959999918937683,0.9959999918937683,0.3948151171207428,0.23228450119495392
100,2322,active_ratio,0.9959999918937683,0.9959999918937683,0.3830978274345398,0.23164784908294678
101,1310,active_ratio,0.9959999918937683,0.9959999918937683,0.38074541091918945,0.23783721029758453
102,2582,active_ratio,0.9959999918937683,0.9959999918937683,0.3522491157054901,0.23857717216014862
103,5044,active_ratio,0.9959999918937683,0.9959999918937683,0.3383253216743469,0.2296084463596344
104,4928,active_ratio,0.9959999918937683,0.9959999918937683,0.3256916403770447,0.23409558832645416
105,3849,active_ratio,0.9959999918937683,0.9959999918937683,0.32367950677871704,0.2054525911808014
106,351,active_ratio,0.9959999918937683,0.9959999918937683,0.3119310140609741,0.19792021811008453
107,1287,active_ratio,0.9959999918937683,0.9959999918937683,0.2900191843509674,0.16871319711208344
108,4027,active_ratio,0.9959999918937683,0.9959999918937683,0.2725042700767517,0.1835433840751648
109,3383,active_ratio,0.9959999918937683,0.9959999918937683,0.2064650058746338,0.13227880001068115
110,2273,active_ratio,0.9950000047683716,0.9950000047683716,0.4551630914211273,0.35292282700538635
111,1821,active_ratio,0.9950000047683716,0.9950000047683716,0.4433428943157196,0.2919211983680725
112,969,active_ratio,0.9950000047683716,0.9950000047683716,0.42340514063835144,0.2609138488769531
113,2514,active_ratio,0.9950000047683716,0.9950000047683716,0.3327893018722534,0.22115276753902435
114,2085,active_ratio,0.9950000047683716,0.9950000047683716,0.3292526304721832,0.2981650233268738
115,2872,active_ratio,0.9950000047683716,0.9950000047683716,0.32108160853385925,0.20253834128379822
116,1353,active_ratio,0.9950000047683716,0.9950000047683716,0.3175908625125885,0.2542889714241028
117,850,active_ratio,0.9950000047683716,0.9950000047683716,0.2713278830051422,0.18018217384815216
118,4490,active_ratio,0.9950000047683716,0.9950000047683716,0.26587507128715515,0.17236633598804474
119,2748,active_ratio,0.9950000047683716,0.9950000047683716,0.20725513994693756,0.13567854464054108
120,3082,active_ratio,0.9940000176429749,0.9940000176429749,0.5388994216918945,0.4117653965950012
121,1076,active_ratio,0.9940000176429749,0.9940000176429749,0.4681134521961212,0.3825668394565582
122,4770,active_ratio,0.9940000176429749,0.9940000176429749,0.3980775475502014,0.21043775975704193
123,37,active_ratio,0.9940000176429749,0.9940000176429749,0.3453967869281769,0.24769382178783417
124,3514,active_ratio,0.9940000176429749,0.9940000176429749,0.3265174329280853,0.26265954971313477
125,4353,active_ratio,0.9940000176429749,0.9940000176429749,0.2883433401584625,0.24227699637413025
126,4133,active_ratio,0.9940000176429749,0.9940000176429749,0.2703584134578705,0.15247946977615356
127,4649,active_ratio,0.9940000176429749,0.9940000176429749,0.26062896847724915,0.15438087284564972
128,1724,active_ratio,0.9940000176429749,0.9940000176429749,0.24233247339725494,0.15880906581878662
129,1798,active_ratio,0.9940000176429749,0.9940000176429749,0.19837313890457153,0.12253820151090622
130,4464,active_ratio,0.9940000176429749,0.9940000176429749,0.19567172229290009,0.1285034716129303
131,1098,active_ratio,0.9929999709129333,0.9929999709129333,0.5702545642852783,0.39111068844795227
132,4383,active_ratio,0.9929999709129333,0.9929999709129333,0.4385366439819336,0.3813497722148895
133,4827,active_ratio,0.9929999709129333,0.9929999709129333,0.40384647250175476,0.3196753263473511
134,204,active_ratio,0.9929999709129333,0.9929999709129333,0.3745101988315582,0.24217642843723297
135,2644,active_ratio,0.9929999709129333,0.9929999709129333,0.35653772950172424,0.22851553559303284
136,2962,active_ratio,0.9929999709129333,0.9929999709129333,0.3460773527622223,0.22379064559936523
137,2004,active_ratio,0.9929999709129333,0.9929999709129333,0.34099340438842773,0.2525102496147156
138,1725,active_ratio,0.9929999709129333,0.9929999709129333,0.32815784215927124,0.25848153233528137
139,615,active_ratio,0.9929999709129333,0.9929999709129333,0.3012109696865082,0.2149968445301056
140,3078,active_ratio,0.9929999709129333,0.9929999709129333,0.2260734587907791,0.1586151272058487
141,1681,active_ratio,0.9929999709129333,0.9929999709129333,0.22520233690738678,0.1717115044593811
142,101,active_ratio,0.9929999709129333,0.9929999709129333,0.19957323372364044,0.13407760858535767
143,1918,active_ratio,0.9919999837875366,0.9919999837875366,0.5483673810958862,0.32803213596343994
144,3838,active_ratio,0.9919999837875366,0.9919999837875366,0.4944862425327301,0.33432871103286743
145,4954,active_ratio,0.9919999837875366,0.9919999837875366,0.3699186146259308,0.28358641266822815
146,3427,active_ratio,0.9919999837875366,0.9919999837875366,0.3621455729007721,0.2789610028266907
147,4315,active_ratio,0.9919999837875366,0.9919999837875366,0.33961716294288635,0.20145173370838165
148,1577,active_ratio,0.9919999837875366,0.9919999837875366,0.2875848412513733,0.20103749632835388
149,4131,active_ratio,0.9919999837875366,0.9919999837875366,0.25161460041999817,0.18747031688690186
150,2822,active_ratio,0.9919999837875366,0.9919999837875366,0.24832981824874878,0.17109860479831696
151,4117,active_ratio,0.9919999837875366,0.9919999837875366,0.23258748650550842,0.16282035410404205
152,936,active_ratio,0.9919999837875366,0.9919999837875366,0.22784030437469482,0.13614240288734436
153,112,active_ratio,0.9919999837875366,0.9919999837875366,0.21791280806064606,0.13993437588214874
154,4665,active_ratio,0.9919999837875366,0.9919999837875366,0.21629756689071655,0.13499853014945984
155,4286,active_ratio,0.9919999837875366,0.9919999837875366,0.2027953863143921,0.10837752372026443
156,14,active_ratio,0.9919999837875366,0.9919999837875366,0.19738014042377472,0.10835839062929153
157,574,active_ratio,0.9919999837875366,0.9919999837875366,0.17352578043937683,0.15835614502429962
158,3617,active_ratio,0.9909999966621399,0.9909999966621399,0.4796222746372223,0.32335415482521057
159,948,active_ratio,0.9909999966621399,0.9909999966621399,0.4464661180973053,0.3609415888786316
160,4259,active_ratio,0.9909999966621399,0.9909999966621399,0.43049535155296326,0.29268398880958557
161,1627,active_ratio,0.9909999966621399,0.9909999966621399,0.34134310483932495,0.24377401173114777
162,4911,active_ratio,0.9909999966621399,0.9909999966621399,0.3348785638809204,0.25281044840812683
163,31,active_ratio,0.9909999966621399,0.9909999966621399,0.30024608969688416,0.19300039112567902
164,4599,active_ratio,0.9909999966621399,0.9909999966621399,0.26605865359306335,0.19665881991386414
165,1669,active_ratio,0.9909999966621399,0.9909999966621399,0.26398563385009766,0.1593712568283081
166,1877,active_ratio,0.9909999966621399,0.9909999966621399,0.23894065618515015,0.1583108901977539
167,3254,active_ratio,0.9909999966621399,0.9909999966621399,0.13876771926879883,0.09142636507749557
168,4493,active_ratio,0.9900000095367432,0.9900000095367432,0.37004485726356506,0.2120165377855301
169,4397,active_ratio,0.9900000095367432,0.9900000095367432,0.3694315254688263,0.3279252052307129
170,1593,active_ratio,0.9900000095367432,0.9900000095367432,0.34320375323295593,0.2535364031791687
171,965,active_ratio,0.9900000095367432,0.9900000095367432,0.3276146650314331,0.211356058716774
172,810,active_ratio,0.9900000095367432,0.9900000095367432,0.29524150490760803,0.21885180473327637
173,1535,active_ratio,0.9900000095367432,0.9900000095367432,0.2655317783355713,0.1828305870294571
174,614,active_ratio,0.9890000224113464,0.9890000224113464,0.46984604001045227,0.2896755635738373
175,3228,active_ratio,0.9890000224113464,0.9890000224113464,0.3928329050540924,0.2961771786212921
176,2935,active_ratio,0.9890000224113464,0.9890000224113464,0.3789478540420532,0.266317754983902
177,4092,active_ratio,0.9890000224113464,0.9890000224113464,0.24794317781925201,0.25250130891799927
178,4099,active_ratio,0.9879999756813049,0.9879999756813049,0.2882128953933716,0.23007404804229736
179,3311,active_ratio,0.9879999756813049,0.9879999756813049,0.24762041866779327,0.17731624841690063
180,2442,active_ratio,0.9879999756813049,0.9879999756813049,0.24218089878559113,0.1734122335910797
181,4633,active_ratio,0.9879999756813049,0.9879999756813049,0.22688104212284088,0.18102091550827026
182,2036,active_ratio,0.9879999756813049,0.9879999756813049,0.21535645425319672,0.141365647315979
183,2665,active_ratio,0.9869999885559082,0.9869999885559082,0.4121212065219879,0.3611500561237335
184,401,active_ratio,0.9869999885559082,0.9869999885559082,0.21357600390911102,0.2095227688550949
185,274,active_ratio,0.9869999885559082,0.9869999885559082,0.17769835889339447,0.10467958450317383
186,18,active_ratio,0.9860000014305115,0.9860000014305115,0.3329497277736664,0.336482435464859
187,1982,active_ratio,0.9860000014305115,0.9860000014305115,0.2664528787136078,0.1655682772397995
188,2316,active_ratio,0.9860000014305115,0.9860000014305115,0.25824037194252014,0.28782355785369873
189,1483,active_ratio,0.9850000143051147,0.9850000143051147,0.40657517313957214,0.29657652974128723
190,4595,active_ratio,0.9850000143051147,0.9850000143051147,0.3893399238586426,0.3246196508407593
191,1945,active_ratio,0.9850000143051147,0.9850000143051147,0.3088524341583252,0.33427706360816956
192,2245,active_ratio,0.9850000143051147,0.9850000143051147,0.29075875878334045,0.2074296623468399
193,4764,active_ratio,0.9850000143051147,0.9850000143051147,0.2882513105869293,0.2323397696018219
194,4357,active_ratio,0.9850000143051147,0.9850000143051147,0.27820727229118347,0.18842150270938873
195,2246,active_ratio,0.9850000143051147,0.9850000143051147,0.2504991888999939,0.1707841455936432
196,708,active_ratio,0.9850000143051147,0.9850000143051147,0.23462067544460297,0.16580051183700562
197,1684,active_ratio,0.9850000143051147,0.9850000143051147,0.22768233716487885,0.1503310650587082
198,2376,active_ratio,0.984000027179718,0.984000027179718,0.41143086552619934,0.35835501551628113
199,4540,active_ratio,0.984000027179718,0.984000027179718,0.402754008769989,0.2970214784145355
200,453,active_ratio,0.984000027179718,0.984000027179718,0.3550083041191101,0.2279261201620102
