rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation,blacklisted
82,4686,0.996999979019165,0.996999979019165,0.452962726354599,0.31121158599853516,1
83,1914,0.996999979019165,0.996999979019165,0.4365710914134979,0.3982413411140442,1
84,4842,0.996999979019165,0.996999979019165,0.3951745331287384,0.25558769702911377,1
85,11,0.996999979019165,0.996999979019165,0.38761454820632935,0.25741881132125854,1
86,583,0.996999979019165,0.996999979019165,0.36778679490089417,0.2939273715019226,1
87,2155,0.996999979019165,0.996999979019165,0.33342692255973816,0.23743890225887299,1
88,2988,0.996999979019165,0.996999979019165,0.31056317687034607,0.189203143119812,1
89,4859,0.996999979019165,0.996999979019165,0.3074687123298645,0.17686869204044342,1
90,3493,0.996999979019165,0.996999979019165,0.2900853157043457,0.2126815766096115,1
91,1749,0.996999979019165,0.996999979019165,0.28386011719703674,0.20298658311367035,1
92,4956,0.996999979019165,0.996999979019165,0.28061991930007935,0.19044677913188934,1
93,3899,0.996999979019165,0.996999979019165,0.2725764513015747,0.18076764047145844,1
94,3042,0.996999979019165,0.996999979019165,0.2650030553340912,0.14774644374847412,1
95,1857,0.996999979019165,0.996999979019165,0.23579742014408112,0.19041700661182404,1
96,445,0.9959999918937683,0.9959999918937683,0.47989770770072937,0.31064334511756897,1
97,929,0.9959999918937683,0.9959999918937683,0.47421231865882874,0.2887541651725769,1
98,3595,0.9959999918937683,0.9959999918937683,0.39813432097435,0.2917781174182892,1
99,4193,0.9959999918937683,0.9959999918937683,0.3948151171207428,0.23228450119495392,1
100,2322,0.9959999918937683,0.9959999918937683,0.3830978274345398,0.23164784908294678,1
101,1310,0.9959999918937683,0.9959999918937683,0.38074541091918945,0.23783721029758453,1
102,2582,0.9959999918937683,0.9959999918937683,0.3522491157054901,0.23857717216014862,1
103,5044,0.9959999918937683,0.9959999918937683,0.3383253216743469,0.2296084463596344,1
104,4928,0.9959999918937683,0.9959999918937683,0.3256916403770447,0.23409558832645416,1
105,3849,0.9959999918937683,0.9959999918937683,0.32367950677871704,0.2054525911808014,1
106,351,0.9959999918937683,0.9959999918937683,0.3119310140609741,0.19792021811008453,1
107,1287,0.9959999918937683,0.9959999918937683,0.2900191843509674,0.16871319711208344,1
108,4027,0.9959999918937683,0.9959999918937683,0.2725042700767517,0.1835433840751648,1
109,3383,0.9959999918937683,0.9959999918937683,0.2064650058746338,0.13227880001068115,1
110,2273,0.9950000047683716,0.9950000047683716,0.4551630914211273,0.35292282700538635,1
111,1821,0.9950000047683716,0.9950000047683716,0.4433428943157196,0.2919211983680725,1
112,969,0.9950000047683716,0.9950000047683716,0.42340514063835144,0.2609138488769531,1
113,2514,0.9950000047683716,0.9950000047683716,0.3327893018722534,0.22115276753902435,1
114,2085,0.9950000047683716,0.9950000047683716,0.3292526304721832,0.2981650233268738,1
115,2872,0.9950000047683716,0.9950000047683716,0.32108160853385925,0.20253834128379822,1
116,1353,0.9950000047683716,0.9950000047683716,0.3175908625125885,0.2542889714241028,1
117,850,0.9950000047683716,0.9950000047683716,0.2713278830051422,0.18018217384815216,1
118,4490,0.9950000047683716,0.9950000047683716,0.26587507128715515,0.17236633598804474,1
119,2748,0.9950000047683716,0.9950000047683716,0.20725513994693756,0.13567854464054108,1
120,3082,0.9940000176429749,0.9940000176429749,0.5388994216918945,0.4117653965950012,1
121,1076,0.9940000176429749,0.9940000176429749,0.4681134521961212,0.3825668394565582,1
122,4770,0.9940000176429749,0.9940000176429749,0.3980775475502014,0.21043775975704193,1
123,37,0.9940000176429749,0.9940000176429749,0.3453967869281769,0.24769382178783417,1
124,3514,0.9940000176429749,0.9940000176429749,0.3265174329280853,0.26265954971313477,1
125,4353,0.9940000176429749,0.9940000176429749,0.2883433401584625,0.24227699637413025,1
126,4133,0.9940000176429749,0.9940000176429749,0.2703584134578705,0.15247946977615356,1
127,4649,0.9940000176429749,0.9940000176429749,0.26062896847724915,0.15438087284564972,1
128,1724,0.9940000176429749,0.9940000176429749,0.24233247339725494,0.15880906581878662,1
129,1798,0.9940000176429749,0.9940000176429749,0.19837313890457153,0.12253820151090622,1
130,4464,0.9940000176429749,0.9940000176429749,0.19567172229290009,0.1285034716129303,1
131,1098,0.9929999709129333,0.9929999709129333,0.5702545642852783,0.39111068844795227,1
132,4383,0.9929999709129333,0.9929999709129333,0.4385366439819336,0.3813497722148895,1
133,4827,0.9929999709129333,0.9929999709129333,0.40384647250175476,0.3196753263473511,1
134,204,0.9929999709129333,0.9929999709129333,0.3745101988315582,0.24217642843723297,1
135,2644,0.9929999709129333,0.9929999709129333,0.35653772950172424,0.22851553559303284,1
136,2962,0.9929999709129333,0.9929999709129333,0.3460773527622223,0.22379064559936523,1
137,2004,0.9929999709129333,0.9929999709129333,0.34099340438842773,0.2525102496147156,1
138,1725,0.9929999709129333,0.9929999709129333,0.32815784215927124,0.25848153233528137,1
139,615,0.9929999709129333,0.9929999709129333,0.3012109696865082,0.2149968445301056,1
140,3078,0.9929999709129333,0.9929999709129333,0.2260734587907791,0.1586151272058487,1
141,1681,0.9929999709129333,0.9929999709129333,0.22520233690738678,0.1717115044593811,1
142,101,0.9929999709129333,0.9929999709129333,0.19957323372364044,0.13407760858535767,1
143,1918,0.9919999837875366,0.9919999837875366,0.5483673810958862,0.32803213596343994,1
144,3838,0.9919999837875366,0.9919999837875366,0.4944862425327301,0.33432871103286743,1
145,4954,0.9919999837875366,0.9919999837875366,0.3699186146259308,0.28358641266822815,1
146,3427,0.9919999837875366,0.9919999837875366,0.3621455729007721,0.2789610028266907,1
147,4315,0.9919999837875366,0.9919999837875366,0.33961716294288635,0.20145173370838165,1
148,1577,0.9919999837875366,0.9919999837875366,0.2875848412513733,0.20103749632835388,1
149,4131,0.9919999837875366,0.9919999837875366,0.25161460041999817,0.18747031688690186,1
150,2822,0.9919999837875366,0.9919999837875366,0.24832981824874878,0.17109860479831696,1
151,4117,0.9919999837875366,0.9919999837875366,0.23258748650550842,0.16282035410404205,1
152,936,0.9919999837875366,0.9919999837875366,0.22784030437469482,0.13614240288734436,1
153,112,0.9919999837875366,0.9919999837875366,0.21791280806064606,0.13993437588214874,1
154,4665,0.9919999837875366,0.9919999837875366,0.21629756689071655,0.13499853014945984,1
155,4286,0.9919999837875366,0.9919999837875366,0.2027953863143921,0.10837752372026443,1
156,14,0.9919999837875366,0.9919999837875366,0.19738014042377472,0.10835839062929153,1
157,574,0.9919999837875366,0.9919999837875366,0.17352578043937683,0.15835614502429962,1
158,3617,0.9909999966621399,0.9909999966621399,0.4796222746372223,0.32335415482521057,1
159,948,0.9909999966621399,0.9909999966621399,0.4464661180973053,0.3609415888786316,1
160,4259,0.9909999966621399,0.9909999966621399,0.43049535155296326,0.29268398880958557,1
161,1627,0.9909999966621399,0.9909999966621399,0.34134310483932495,0.24377401173114777,1
162,4911,0.9909999966621399,0.9909999966621399,0.3348785638809204,0.25281044840812683,1
163,31,0.9909999966621399,0.9909999966621399,0.30024608969688416,0.19300039112567902,1
164,4599,0.9909999966621399,0.9909999966621399,0.26605865359306335,0.19665881991386414,1
165,1669,0.9909999966621399,0.9909999966621399,0.26398563385009766,0.1593712568283081,1
166,1877,0.9909999966621399,0.9909999966621399,0.23894065618515015,0.1583108901977539,1
167,3254,0.9909999966621399,0.9909999966621399,0.13876771926879883,0.09142636507749557,1
168,4493,0.9900000095367432,0.9900000095367432,0.37004485726356506,0.2120165377855301,1
169,4397,0.9900000095367432,0.9900000095367432,0.3694315254688263,0.3279252052307129,1
170,1593,0.9900000095367432,0.9900000095367432,0.34320375323295593,0.2535364031791687,1
171,965,0.9900000095367432,0.9900000095367432,0.3276146650314331,0.211356058716774,1
172,810,0.9900000095367432,0.9900000095367432,0.29524150490760803,0.21885180473327637,1
173,1535,0.9900000095367432,0.9900000095367432,0.2655317783355713,0.1828305870294571,1
174,614,0.9890000224113464,0.9890000224113464,0.46984604001045227,0.2896755635738373,1
175,3228,0.9890000224113464,0.9890000224113464,0.3928329050540924,0.2961771786212921,1
176,2935,0.9890000224113464,0.9890000224113464,0.3789478540420532,0.266317754983902,1
177,4092,0.9890000224113464,0.9890000224113464,0.24794317781925201,0.25250130891799927,1
178,4099,0.9879999756813049,0.9879999756813049,0.2882128953933716,0.23007404804229736,1
179,3311,0.9879999756813049,0.9879999756813049,0.24762041866779327,0.17731624841690063,1
180,2442,0.9879999756813049,0.9879999756813049,0.24218089878559113,0.1734122335910797,1
181,4633,0.9879999756813049,0.9879999756813049,0.22688104212284088,0.18102091550827026,1
182,2036,0.9879999756813049,0.9879999756813049,0.21535645425319672,0.141365647315979,1
183,2665,0.9869999885559082,0.9869999885559082,0.4121212065219879,0.3611500561237335,1
184,401,0.9869999885559082,0.9869999885559082,0.21357600390911102,0.2095227688550949,1
185,274,0.9869999885559082,0.9869999885559082,0.17769835889339447,0.10467958450317383,1
186,18,0.9860000014305115,0.9860000014305115,0.3329497277736664,0.336482435464859,1
187,1982,0.9860000014305115,0.9860000014305115,0.2664528787136078,0.1655682772397995,1
188,2316,0.9860000014305115,0.9860000014305115,0.25824037194252014,0.28782355785369873,1
189,1483,0.9850000143051147,0.9850000143051147,0.40657517313957214,0.29657652974128723,1
190,4595,0.9850000143051147,0.9850000143051147,0.3893399238586426,0.3246196508407593,1
191,1945,0.9850000143051147,0.9850000143051147,0.3088524341583252,0.33427706360816956,1
192,2245,0.9850000143051147,0.9850000143051147,0.29075875878334045,0.2074296623468399,1
193,4764,0.9850000143051147,0.9850000143051147,0.2882513105869293,0.2323397696018219,1
194,4357,0.9850000143051147,0.9850000143051147,0.27820727229118347,0.18842150270938873,1
195,2246,0.9850000143051147,0.9850000143051147,0.2504991888999939,0.1707841455936432,1
196,708,0.9850000143051147,0.9850000143051147,0.23462067544460297,0.16580051183700562,1
197,1684,0.9850000143051147,0.9850000143051147,0.22768233716487885,0.1503310650587082,1
198,2376,0.984000027179718,0.984000027179718,0.41143086552619934,0.35835501551628113,1
199,4540,0.984000027179718,0.984000027179718,0.402754008769989,0.2970214784145355,1
200,453,0.984000027179718,0.984000027179718,0.3550083041191101,0.2279261201620102,1
201,2006,0.984000027179718,0.984000027179718,0.3204086422920227,0.3141965866088867,1
202,2583,0.984000027179718,0.984000027179718,0.2871151864528656,0.3162934184074402,1
203,933,0.984000027179718,0.984000027179718,0.2776000201702118,0.1932542473077774,1
204,3659,0.984000027179718,0.984000027179718,0.24970324337482452,0.1847904771566391,1
205,4217,0.984000027179718,0.984000027179718,0.220709890127182,0.1623469591140747,1
206,920,0.984000027179718,0.984000027179718,0.2049095183610916,0.16313858330249786,1
207,126,0.9829999804496765,0.9829999804496765,0.3893667161464691,0.45418912172317505,1
208,781,0.9829999804496765,0.9829999804496765,0.2408805787563324,0.18454158306121826,1
209,737,0.9819999933242798,0.9819999933242798,0.2368229329586029,0.180227130651474,1
210,4368,0.9819999933242798,0.9819999933242798,0.2075524777173996,0.1959855705499649,1
211,4487,0.9819999933242798,0.9819999933242798,0.18260574340820312,0.1371840387582779,1
212,1614,0.9810000061988831,0.9810000061988831,0.3788546025753021,0.3114936053752899,1
213,4791,0.9810000061988831,0.9810000061988831,0.3526208698749542,0.37525030970573425,1
214,1695,0.9810000061988831,0.9810000061988831,0.3418043255805969,0.2297397404909134,1
215,231,0.9810000061988831,0.9810000061988831,0.3000931441783905,0.2822784185409546,1
216,3161,0.9810000061988831,0.9810000061988831,0.27547499537467957,0.1962594836950302,1
217,3887,0.9800000190734863,0.9800000190734863,0.320319801568985,0.24331574141979218,1
218,162,0.9800000190734863,0.9800000190734863,0.28710752725601196,0.2128470093011856,1
219,2184,0.9800000190734863,0.9800000190734863,0.2002953290939331,0.16318325698375702,1
220,4467,0.9789999723434448,0.9789999723434448,0.29164746403694153,0.2182071954011917,1
221,573,0.9789999723434448,0.9789999723434448,0.1627904176712036,0.13980093598365784,1
222,369,0.9779999852180481,0.9779999852180481,0.44297245144844055,0.3445571959018707,1
223,630,0.9779999852180481,0.9779999852180481,0.3900415897369385,0.2843661904335022,1
224,4051,0.9779999852180481,0.9779999852180481,0.2776915431022644,0.25923338532447815,1
225,523,0.9769999980926514,0.9769999980926514,0.19695471227169037,0.17720112204551697,1
226,2294,0.9769999980926514,0.9769999980926514,0.13926374912261963,0.11398420482873917,1
227,4597,0.9760000109672546,0.9760000109672546,0.4483802318572998,0.43657398223876953,1
228,3085,0.9760000109672546,0.9760000109672546,0.2737431824207306,0.24049732089042664,1
229,3407,0.9760000109672546,0.9760000109672546,0.19308707118034363,0.14049692451953888,1
230,3602,0.9750000238418579,0.9750000238418579,0.39399927854537964,0.3316630721092224,1
231,1823,0.9750000238418579,0.9750000238418579,0.3497326672077179,0.3388567864894867,1
232,1252,0.9750000238418579,0.9750000238418579,0.3109821677207947,0.31695911288261414,1
233,2525,0.9750000238418579,0.9750000238418579,0.2081829458475113,0.1845756322145462,1
234,5117,0.9739999771118164,0.9739999771118164,0.317317396402359,0.33134254813194275,1
235,4904,0.9739999771118164,0.9739999771118164,0.19658306241035461,0.14948533475399017,1
236,3335,0.9739999771118164,0.9739999771118164,0.1898309588432312,0.17043593525886536,1
237,4367,0.9739999771118164,0.9739999771118164,0.17298784852027893,0.1733015477657318,1
238,4362,0.9739999771118164,0.9739999771118164,0.16766329109668732,0.11442181468009949,1
239,773,0.9739999771118164,0.9739999771118164,0.08611450344324112,0.05325786769390106,1
240,1216,0.9729999899864197,0.9729999899864197,0.27687758207321167,0.18911996483802795,1
241,1920,0.9729999899864197,0.9729999899864197,0.25286146998405457,0.18779943883419037,1
242,4702,0.9729999899864197,0.9729999899864197,0.24152380228042603,0.15850140154361725,1
243,3550,0.9729999899864197,0.9729999899864197,0.23531749844551086,0.19023755192756653,1
244,4376,0.9729999899864197,0.9729999899864197,0.1876746118068695,0.12416518479585648,1
245,826,0.9729999899864197,0.9729999899864197,0.13996930420398712,0.10917316377162933,1
246,4283,0.972000002861023,0.972000002861023,0.4028434753417969,0.3649500608444214,1
247,2765,0.972000002861023,0.972000002861023,0.2779254615306854,0.18144041299819946,1
248,62,0.972000002861023,0.972000002861023,0.26245415210723877,0.39296796917915344,1
249,2409,0.972000002861023,0.972000002861023,0.22903859615325928,0.17507821321487427,1
250,4127,0.972000002861023,0.972000002861023,0.2198551446199417,0.17245838046073914,1
251,2770,0.972000002861023,0.972000002861023,0.19253021478652954,0.17460906505584717,1
252,2974,0.9710000157356262,0.9710000157356262,0.30568528175354004,0.22747957706451416,1
253,4668,0.9700000286102295,0.9700000286102295,0.38149747252464294,0.29783546924591064,1
254,4250,0.9700000286102295,0.9700000286102295,0.32668036222457886,0.3350711464881897,1
255,2057,0.9700000286102295,0.9700000286102295,0.23623092472553253,0.20582054555416107,1
256,3107,0.9700000286102295,0.9700000286102295,0.23330573737621307,0.2476739138364792,1
257,3210,0.9700000286102295,0.9700000286102295,0.21504837274551392,0.143774151802063,1
258,684,0.9700000286102295,0.9700000286102295,0.11026682704687119,0.07606570422649384,1
259,1557,0.9700000286102295,0.9700000286102295,0.08583051711320877,0.061439089477062225,1
260,3623,0.968999981880188,0.968999981880188,0.3731776475906372,0.41215378046035767,1
261,974,0.968999981880188,0.968999981880188,0.32708555459976196,0.46506375074386597,1
262,4112,0.968999981880188,0.968999981880188,0.29434090852737427,0.28092774748802185,1
263,3616,0.968999981880188,0.968999981880188,0.2845737338066101,0.3447936177253723,1
264,2937,0.968999981880188,0.968999981880188,0.19192546606063843,0.15082386136054993,1
265,794,0.9679999947547913,0.9679999947547913,0.28707167506217957,0.3967498242855072,1
266,29,0.9679999947547913,0.9679999947547913,0.2745431661605835,0.24397556483745575,1
267,657,0.9679999947547913,0.9679999947547913,0.2593004107475281,0.22473494708538055,1
268,5038,0.9679999947547913,0.9679999947547913,0.18623416125774384,0.16498178243637085,1
269,4114,0.9670000076293945,0.9670000076293945,0.4274143576622009,0.4715801775455475,1
270,3144,0.9670000076293945,0.9670000076293945,0.36249205470085144,0.26472678780555725,1
271,4989,0.9660000205039978,0.9660000205039978,0.23550644516944885,0.2519727647304535,1
272,2384,0.9660000205039978,0.9660000205039978,0.0876961201429367,0.07231359928846359,1
273,209,0.9649999737739563,0.9649999737739563,0.28617745637893677,0.2999407947063446,1
274,2910,0.9649999737739563,0.9649999737739563,0.256506085395813,0.21794891357421875,1
275,1159,0.9649999737739563,0.9649999737739563,0.23207244277000427,0.1962016224861145,1
276,2007,0.9649999737739563,0.9649999737739563,0.20925571024417877,0.18958039581775665,1
277,2058,0.9649999737739563,0.9649999737739563,0.1639135628938675,0.14364026486873627,1
278,1661,0.9639999866485596,0.9639999866485596,0.301503986120224,0.28108513355255127,1
279,1499,0.9639999866485596,0.9639999866485596,0.2375093698501587,0.18496738374233246,1
280,2023,0.9629999995231628,0.9629999995231628,0.23225001990795135,0.20869140326976776,1
281,812,0.9629999995231628,0.9629999995231628,0.18432144820690155,0.1686183363199234,1
282,4394,0.9629999995231628,0.9629999995231628,0.17981457710266113,0.13524554669857025,1
283,3460,0.9629999995231628,0.9629999995231628,0.1199086606502533,0.09936930239200592,1
284,2925,0.9629999995231628,0.9629999995231628,0.07488127797842026,0.05671346187591553,1
285,1715,0.9620000123977661,0.9620000123977661,0.2784632742404938,0.3565416932106018,1
286,1217,0.9620000123977661,0.9620000123977661,0.2256372720003128,0.2179030030965805,1
287,1049,0.9620000123977661,0.9620000123977661,0.17559614777565002,0.13197985291481018,1
288,3510,0.9620000123977661,0.9620000123977661,0.1587343066930771,0.12153182178735733,1
289,3494,0.9610000252723694,0.9610000252723694,0.41239291429519653,0.39164209365844727,1
290,1259,0.9610000252723694,0.9610000252723694,0.2754312753677368,0.2840012013912201,1
291,4246,0.9610000252723694,0.9610000252723694,0.23604513704776764,0.21775561571121216,1
292,4504,0.9610000252723694,0.9610000252723694,0.12645882368087769,0.1294247806072235,1
293,2191,0.9610000252723694,0.9610000252723694,0.08385470509529114,0.06695035845041275,1
294,605,0.9599999785423279,0.9599999785423279,0.2083835005760193,0.20686231553554535,1
295,4913,0.9599999785423279,0.9599999785423279,0.17178332805633545,0.15303413569927216,1
296,3297,0.9599999785423279,0.9599999785423279,0.16805320978164673,0.13960526883602142,1
297,1342,0.9589999914169312,0.9589999914169312,0.27354660630226135,0.27021220326423645,1
298,1105,0.9580000042915344,0.9580000042915344,0.29218512773513794,0.32488682866096497,1
299,592,0.9580000042915344,0.9580000042915344,0.15395011007785797,0.12276492267847061,1
300,2971,0.9570000171661377,0.9570000171661377,0.24511919915676117,0.225370392203331,1
301,2361,0.9570000171661377,0.9570000171661377,0.21418967843055725,0.18388201296329498,1
302,84,0.9570000171661377,0.9570000171661377,0.17899534106254578,0.1395227462053299,1
303,3800,0.9570000171661377,0.9570000171661377,0.1662316769361496,0.13984249532222748,1
304,988,0.9549999833106995,0.9549999833106995,0.26516634225845337,0.29099130630493164,1
305,4747,0.9549999833106995,0.9549999833106995,0.22802887856960297,0.19946393370628357,1
306,1345,0.9539999961853027,0.9539999961853027,0.22149565815925598,0.18180213868618011,1
307,158,0.953000009059906,0.953000009059906,0.21723484992980957,0.1865530163049698,1
308,1478,0.9520000219345093,0.9520000219345093,0.21674905717372894,0.16696150600910187,1
309,3945,0.9509999752044678,0.9509999752044678,0.14956650137901306,0.13746963441371918,1
310,4411,0.9490000009536743,0.9490000009536743,0.25925442576408386,0.23967979848384857,1
311,1825,0.9490000009536743,0.9490000009536743,0.16563746333122253,0.215772807598114,1
312,2100,0.9490000009536743,0.9490000009536743,0.15282459557056427,0.18297186493873596,1
313,3720,0.9470000267028809,0.9470000267028809,0.3589830994606018,0.30818971991539,1
314,4838,0.9459999799728394,0.9459999799728394,0.3544403314590454,0.3498143255710602,1
315,2089,0.9449999928474426,0.9449999928474426,0.1329706609249115,0.08138132095336914,1
316,796,0.9430000185966492,0.9430000185966492,0.2588222026824951,0.23708321154117584,1
317,5011,0.9430000185966492,0.9430000185966492,0.22592684626579285,0.1864849030971527,1
318,3950,0.9409999847412109,0.9409999847412109,0.2331615835428238,0.1907464563846588,1
319,1673,0.9409999847412109,0.9409999847412109,0.13246619701385498,0.11203744262456894,1
320,2353,0.9390000104904175,0.9390000104904175,0.2609935998916626,0.2557573616504669,1
321,418,0.9380000233650208,0.9380000233650208,0.07547151297330856,0.06802359968423843,1
322,2716,0.9350000023841858,0.9350000023841858,0.28768014907836914,0.29659318923950195,1
323,4049,0.9350000023841858,0.9350000023841858,0.23504328727722168,0.23467615246772766,1
324,3875,0.9350000023841858,0.9350000023841858,0.16375595331192017,0.14619562029838562,1
325,1111,0.9350000023841858,0.9350000023841858,0.1619011014699936,0.1634402722120285,1
326,3789,0.9350000023841858,0.9350000023841858,0.07107075303792953,0.04801681637763977,1
327,3620,0.9340000152587891,0.9340000152587891,0.3074568510055542,0.3790345788002014,1
328,3585,0.9330000281333923,0.9330000281333923,0.17452390491962433,0.23721490800380707,1
329,4498,0.9330000281333923,0.9330000281333923,0.08227027952671051,0.06304558366537094,1
330,824,0.9319999814033508,0.9319999814033508,0.244445338845253,0.29242631793022156,1
331,2099,0.9300000071525574,0.9300000071525574,0.27186381816864014,0.25808224081993103,1
332,5,0.9300000071525574,0.9300000071525574,0.18641319870948792,0.1674482673406601,1
333,4366,0.9300000071525574,0.9300000071525574,0.12128262966871262,0.11782550811767578,1
334,1549,0.9290000200271606,0.9290000200271606,0.2256936877965927,0.25322607159614563,1
335,4758,0.9290000200271606,0.9290000200271606,0.1570669412612915,0.138635516166687,1
336,4942,0.9279999732971191,0.9279999732971191,0.08523166179656982,0.07286647707223892,1
337,4303,0.9279999732971191,0.9279999732971191,0.08085833489894867,0.07726175338029861,1
338,1561,0.9279999732971191,0.9279999732971191,0.07901501655578613,0.07376420497894287,1
