rank,feature_id,score
1,1960,0.00044229874038137496
2,8066,0.00042750389548018575
3,7622,0.0003762395353987813
4,2720,0.0003353712963871658
5,2907,0.00032536478829570115
6,370,0.0003203495289199054
7,4773,0.00031981104984879494
8,9917,0.0003150855773128569
9,8215,0.0002966341853607446
10,7259,0.0002805311814881861
