step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,274,0.016109010204672813,1.7687005996704102,0.013165893964469433,1.7555346488952637
0,958,1590,0.012490076012909412,0.9421985745429993,0.03451294079422951,0.9076856374740601
0,958,3409,0.01161925308406353,0.8292536735534668,0.012587890960276127,0.816665768623352
0,958,1950,0.005507805850356817,1.3566395044326782,0.0478050597012043,1.308834433555603
0,958,3804,0.005386029835790396,0.8245670795440674,0.0024163054767996073,0.8221507668495178
0,958,4175,0.00452308589592576,0.09152290225028992,0.00010787964129121974,0.09141502529382706
0,958,886,0.0044523268006742,0.39918193221092224,0.02702438272535801,0.3721575438976288
0,958,4639,0.004174557514488697,0.5287734866142273,0.1687702238559723,0.360003262758255
0,958,3485,0.004037931095808744,0.32798483967781067,0.0023638915736228228,0.32562094926834106
0,958,1842,0.0037590558640658855,0.29577210545539856,0.006901550106704235,0.28887054324150085
0,958,388,0.003692661877721548,0.32468751072883606,0.0005738830659538507,0.3241136372089386
0,958,4364,0.003546021180227399,0.6369642615318298,0.08084075897932053,0.5561234951019287
0,958,3558,0.003209738526493311,0.23165878653526306,0.0006161499186418951,0.23104263842105865
0,958,1908,0.0031630515586584806,0.3695935010910034,0.0014587402110919356,0.3681347668170929
0,958,1857,0.003137737512588501,0.5088335275650024,0.6078253388404846,-0.09899181127548218
0,958,1863,0.0030262984801083803,0.23264342546463013,0.09691067039966583,0.1357327550649643
0,958,3992,0.0030241538770496845,0.09494270384311676,0.0022406005300581455,0.09270210564136505
0,958,2930,0.0029665231704711914,0.4627896249294281,0.0,0.4627896249294281
0,958,1350,0.0029174648225307465,0.7375758290290833,0.34946388006210327,0.38811194896698
0,958,4848,0.002763123484328389,0.2563328444957733,0.008123703300952911,0.248209148645401
0,958,1075,0.002749407896772027,0.45536133646965027,0.00031997679616324604,0.4550413489341736
0,958,744,0.0027321071829646826,0.5593819618225098,0.042942579835653305,0.5164393782615662
0,958,2422,0.00266571668908,0.2782292068004608,0.03684898465871811,0.2413802146911621
0,958,381,0.0025049669202417135,0.24044159054756165,0.0,0.24044159054756165
0,958,2241,0.002455362817272544,0.14791862666606903,0.12844589352607727,0.01947273313999176
0,958,3528,0.00244674040004611,0.22780098021030426,0.21167762577533722,0.01612335443496704
0,958,20,0.00238223560154438,0.4058528244495392,0.0,0.4058528244495392
0,958,1579,0.0023815880995243788,0.21637344360351562,0.027592545375227928,0.18878090381622314
0,958,4171,0.002240091096609831,0.2979746162891388,0.0016795349074527621,0.29629507660865784
0,958,1456,0.0021453266963362694,0.35333359241485596,0.4185575842857361,-0.06522399187088013
0,958,2328,0.0021439155098050833,0.21901199221611023,8.689880633028224e-05,0.2189250886440277
0,958,2481,0.002134073292836547,0.14379501342773438,0.00016830443928483874,0.14362670481204987
0,958,1757,0.002133345464244485,0.04648124799132347,0.002925262553617358,0.043555986136198044
0,958,398,0.0020377994515001774,0.31578123569488525,0.0,0.31578123569488525
0,958,720,0.0019235197687521577,0.1304371953010559,0.026171570643782616,0.10426562279462814
0,958,2036,0.0019023485947400331,0.22819854319095612,0.0012513733236119151,0.22694717347621918
0,958,2356,0.0018559519667178392,0.2814692556858063,0.09755630791187286,0.1839129477739334
0,958,60,0.0018221128266304731,0.28910163044929504,0.022069090977311134,0.26703253388404846
0,958,3942,0.0017692714463919401,0.3117000460624695,0.1049458310008049,0.20675420761108398
0,958,3492,0.0017265577334910631,0.2417849749326706,0.10182002931833267,0.13996493816375732
0,958,479,0.0017023589462041855,0.15348412096500397,0.009476852603256702,0.14400726556777954
0,958,1606,0.001688387943431735,0.3215344250202179,0.42656204104423523,-0.10502761602401733
0,958,1082,0.0015843851724639535,0.14535170793533325,0.0020880126394331455,0.14326369762420654
0,958,4897,0.0015782801201567054,0.18821868300437927,0.001288833562284708,0.186929851770401
0,958,616,0.0015415116213262081,0.313446044921875,0.08681914955377579,0.2266269028186798
0,958,528,0.001509417430497706,0.11828125268220901,0.0,0.11828125268220901
0,958,4102,0.0014805682003498077,0.3096439242362976,0.0876527801156044,0.2219911515712738
0,958,3425,0.0014252407709136605,0.3816799819469452,0.0004165649297647178,0.38126340508461
0,958,4524,0.0014073987258598208,1.3159862756729126,1.4187500476837158,-0.10276377201080322
0,958,1232,0.0014041510876268148,0.07982795685529709,0.051725998520851135,0.028101958334445953
1,925,274,0.016109010204672813,2.101491689682007,0.022690048441290855,2.0788016319274902
1,925,1590,0.012490076012909412,1.4944329261779785,0.03688415512442589,1.45754873752594
1,925,3409,0.01161925308406353,1.1249823570251465,0.03025146573781967,1.0947308540344238
1,925,1950,0.005507805850356817,1.2654941082000732,0.032238539308309555,1.2332556247711182
1,925,3804,0.005386029835790396,0.9941056966781616,0.0026743316557258368,0.9914313554763794
1,925,4175,0.00452308589592576,0.18010178208351135,0.0036473083309829235,0.17645446956157684
1,925,886,0.0044523268006742,0.5915745496749878,0.09826255589723587,0.4933120012283325
1,925,4639,0.004174557514488697,0.6147082448005676,0.19471603631973267,0.41999220848083496
1,925,3485,0.004037931095808744,0.604870617389679,0.012047500349581242,0.5928230881690979
1,925,1842,0.0037590558640658855,0.4002501666545868,0.021164704114198685,0.3790854513645172
1,925,388,0.003692661877721548,0.4179506003856659,0.0005392456077970564,0.41741135716438293
1,925,4364,0.003546021180227399,0.6100885272026062,0.05212440341711044,0.5579641461372375
1,925,3558,0.003209738526493311,0.23371368646621704,0.001433296245522797,0.23228038847446442
1,925,1908,0.0031630515586584806,0.40687987208366394,0.005316772498190403,0.4015631079673767
1,925,1857,0.003137737512588501,0.5808261036872864,0.7256744503974915,-0.14484834671020508
1,925,1863,0.0030262984801083803,0.32169127464294434,0.08589699119329453,0.2357942759990692
1,925,3992,0.0030241538770496845,0.28926634788513184,0.005948409903794527,0.2833179235458374
1,925,2930,0.0029665231704711914,0.474396288394928,0.0,0.474396288394928
1,925,1350,0.0029174648225307465,0.7877112030982971,0.3705737292766571,0.41713747382164
1,925,4848,0.002763123484328389,0.19896788895130157,0.023024139925837517,0.1759437471628189
1,925,1075,0.002749407896772027,0.4810742139816284,0.0013014221331104636,0.47977280616760254
1,925,744,0.0027321071829646826,0.5510948300361633,0.0514485165476799,0.49964630603790283
1,925,2422,0.00266571668908,0.31356948614120483,0.010015793144702911,0.3035537004470825
1,925,381,0.0025049669202417135,0.27564987540245056,0.00023891449382063001,0.2754109501838684
1,925,2241,0.002455362817272544,0.2156660407781601,0.1280602216720581,0.08760581910610199
1,925,3528,0.00244674040004611,0.26985540986061096,0.1605202555656433,0.10933515429496765
1,925,20,0.00238223560154438,0.49602675437927246,0.0001882171636680141,0.4958385229110718
1,925,1579,0.0023815880995243788,0.27608737349510193,0.03027694672346115,0.24581041932106018
1,925,4171,0.002240091096609831,0.3222036063671112,0.0019430541433393955,0.32026055455207825
1,925,1456,0.0021453266963362694,0.2707784175872803,0.30428841710090637,-0.0335099995136261
1,925,2328,0.0021439155098050833,0.27971863746643066,0.0006222533993422985,0.279096394777298
1,925,2481,0.002134073292836547,0.46190154552459717,0.008896789513528347,0.45300474762916565
1,925,1757,0.002133345464244485,0.05456634610891342,0.007680053822696209,0.04688629135489464
1,925,398,0.0020377994515001774,0.2645312547683716,0.0,0.2645312547683716
1,925,720,0.0019235197687521577,0.1663329303264618,0.06761214882135391,0.09872078150510788
1,925,2036,0.0019023485947400331,0.28856536746025085,0.0019480133196339011,0.28661736845970154
1,925,2356,0.0018559519667178392,0.4093175232410431,0.14455604553222656,0.26476147770881653
1,925,60,0.0018221128266304731,0.2680835723876953,0.009200897067785263,0.25888267159461975
1,925,3942,0.0017692714463919401,0.27510392665863037,0.09184371680021286,0.18326020240783691
1,925,3492,0.0017265577334910631,0.3185170888900757,0.1110660582780838,0.20745103061199188
1,925,479,0.0017023589462041855,0.3040120005607605,0.04815307632088661,0.2558589279651642
1,925,1606,0.001688387943431735,0.31892913579940796,0.5124503970146179,-0.19352126121520996
1,925,1082,0.0015843851724639535,0.20283310115337372,0.007326965220272541,0.19550614058971405
1,925,4897,0.0015782801201567054,0.22102493047714233,0.004216842819005251,0.21680808067321777
1,925,616,0.0015415116213262081,0.3528178334236145,0.025111999362707138,0.32770583033561707
1,925,528,0.001509417430497706,0.16984374821186066,0.0,0.16984374821186066
1,925,4102,0.0014805682003498077,0.2632097005844116,0.10398578643798828,0.15922391414642334
1,925,3425,0.0014252407709136605,0.36673179268836975,0.00046936035505495965,0.36626243591308594
1,925,4524,0.0014073987258598208,1.0354138612747192,1.0035912990570068,0.0318225622177124
1,925,1232,0.0014041510876268148,0.08752655237913132,0.04843749850988388,0.039089053869247437
2,892,274,0.016109010204672813,2.105343818664551,0.01618850789964199,2.0891551971435547
2,892,1590,0.012490076012909412,1.9084768295288086,0.05075370892882347,1.8577231168746948
2,892,3409,0.01161925308406353,1.2718827724456787,0.05131542310118675,1.2205673456192017
2,892,1950,0.005507805850356817,1.2015166282653809,0.02858303114771843,1.172933578491211
2,892,3804,0.005386029835790396,0.9222134351730347,0.0024454498197883368,0.9197679758071899
2,892,4175,0.00452308589592576,0.20450454950332642,0.008806152269244194,0.19569839537143707
2,892,886,0.0044523268006742,0.6432302594184875,0.12224685400724411,0.5209833979606628
2,892,4639,0.004174557514488697,0.6821891069412231,0.2332295924425125,0.4489595293998718
2,892,3485,0.004037931095808744,0.6064021587371826,0.012798309326171875,0.5936038494110107
2,892,1842,0.0037590558640658855,0.4723157584667206,0.02783031389117241,0.44448545575141907
2,892,388,0.003692661877721548,0.47297272086143494,0.0003341674746479839,0.4726385474205017
2,892,4364,0.003546021180227399,0.5813615322113037,0.0669364184141159,0.5144250988960266
