rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
188,9800,active_ratio,0.9539999961853027,0.9539999961853027,0.3066014051437378,0.3833432197570801
189,5585,active_ratio,0.9539999961853027,0.9539999961853027,0.17936649918556213,0.18426160514354706
190,9551,active_ratio,0.953000009059906,0.953000009059906,0.5610274076461792,0.5568886399269104
191,7824,active_ratio,0.953000009059906,0.953000009059906,0.2728992700576782,0.3227395713329315
192,8655,active_ratio,0.953000009059906,0.953000009059906,0.2566826641559601,0.29403990507125854
193,9719,active_ratio,0.9520000219345093,0.9520000219345093,0.15376460552215576,0.17015011608600616
194,4689,active_ratio,0.9520000219345093,0.9520000219345093,0.13480684161186218,0.1970880925655365
195,3601,active_ratio,0.9509999752044678,0.9509999752044678,0.36373376846313477,0.3734864294528961
196,1636,active_ratio,0.9509999752044678,0.9509999752044678,0.2118222862482071,0.23181471228599548
197,3236,active_ratio,0.9509999752044678,0.9509999752044678,0.17797377705574036,0.20414985716342926
198,3028,active_ratio,0.949999988079071,0.949999988079071,0.36519041657447815,0.5638256072998047
199,5492,active_ratio,0.9490000009536743,0.9490000009536743,0.3484778106212616,0.46127963066101074
200,9790,active_ratio,0.9480000138282776,0.9480000138282776,0.17978711426258087,0.19606941938400269
201,2482,active_ratio,0.9470000267028809,0.9470000267028809,0.4720391035079956,0.5202386379241943
202,3789,active_ratio,0.9470000267028809,0.9470000267028809,0.18135875463485718,0.18518075346946716
203,1874,active_ratio,0.9459999799728394,0.9459999799728394,0.28895923495292664,0.29240766167640686
204,1413,active_ratio,0.9459999799728394,0.9459999799728394,0.2434622347354889,0.389533132314682
205,9442,active_ratio,0.9449999928474426,0.9449999928474426,0.3150847852230072,0.39962759613990784
206,489,active_ratio,0.9449999928474426,0.9449999928474426,0.30884629487991333,0.32120075821876526
207,4851,active_ratio,0.9449999928474426,0.9449999928474426,0.26380905508995056,0.39646902680397034
208,8326,active_ratio,0.9449999928474426,0.9449999928474426,0.21210093796253204,0.36104339361190796
209,234,active_ratio,0.9449999928474426,0.9449999928474426,0.15568891167640686,0.15540732443332672
210,7848,active_ratio,0.9440000057220459,0.9440000057220459,0.19119107723236084,0.23075392842292786
211,9870,active_ratio,0.9430000185966492,0.9430000185966492,0.34317782521247864,0.4477405846118927
212,6665,active_ratio,0.9430000185966492,0.9430000185966492,0.1628497838973999,0.18105697631835938
213,4604,active_ratio,0.9430000185966492,0.9430000185966492,0.1536329984664917,0.16763924062252045
214,9939,active_ratio,0.9419999718666077,0.9419999718666077,0.28059056401252747,0.3552325367927551
215,6643,active_ratio,0.9419999718666077,0.9419999718666077,0.2620948851108551,0.2842225432395935
216,5036,active_ratio,0.9419999718666077,0.9419999718666077,0.21496079862117767,0.21118494868278503
217,419,active_ratio,0.9409999847412109,0.9409999847412109,0.49622854590415955,0.6068464517593384
218,1564,active_ratio,0.9409999847412109,0.9409999847412109,0.21370743215084076,0.1965603530406952
219,1236,active_ratio,0.9409999847412109,0.9409999847412109,0.15063311159610748,0.16891884803771973
220,5571,active_ratio,0.9399999976158142,0.9399999976158142,0.4025750160217285,0.4487978518009186
221,3527,active_ratio,0.9390000104904175,0.9390000104904175,0.1391741782426834,0.16348113119602203
222,6930,active_ratio,0.9369999766349792,0.9369999766349792,0.1603529453277588,0.21339359879493713
223,7174,active_ratio,0.9369999766349792,0.9369999766349792,0.1379258930683136,0.14755851030349731
224,70,active_ratio,0.9359999895095825,0.9359999895095825,0.33038678765296936,0.40357592701911926
225,2496,active_ratio,0.9359999895095825,0.9359999895095825,0.20897087454795837,0.2781989872455597
226,10237,active_ratio,0.9350000023841858,0.9350000023841858,0.25394776463508606,0.3509873151779175
227,6437,active_ratio,0.9350000023841858,0.9350000023841858,0.20142099261283875,0.29383283853530884
228,587,active_ratio,0.9340000152587891,0.9340000152587891,0.3089146018028259,0.3530692160129547
229,3522,active_ratio,0.9340000152587891,0.9340000152587891,0.22916150093078613,0.30733683705329895
230,5461,active_ratio,0.9340000152587891,0.9340000152587891,0.1767607182264328,0.21953560411930084
231,9961,active_ratio,0.9319999814033508,0.9319999814033508,0.09953854978084564,0.13353055715560913
232,1055,active_ratio,0.9309999942779541,0.9309999942779541,0.1692686378955841,0.23115867376327515
233,2885,active_ratio,0.9300000071525574,0.9300000071525574,0.22105467319488525,0.29376810789108276
234,4666,active_ratio,0.9290000200271606,0.9290000200271606,0.27790576219558716,0.3907252848148346
235,8883,active_ratio,0.9269999861717224,0.9269999861717224,0.28450191020965576,0.38179853558540344
236,4601,active_ratio,0.9269999861717224,0.9269999861717224,0.2180023342370987,0.25786373019218445
237,765,active_ratio,0.9259999990463257,0.9259999990463257,0.208381786942482,0.20287084579467773
238,2175,active_ratio,0.925000011920929,0.925000011920929,0.19533474743366241,0.2604576051235199
239,9776,active_ratio,0.9229999780654907,0.9229999780654907,0.29977947473526,0.3137418329715729
240,483,active_ratio,0.921999990940094,0.921999990940094,0.381918340921402,0.3807624280452728
241,9612,active_ratio,0.9210000038146973,0.9210000038146973,0.2841567099094391,0.2825443148612976
242,9731,active_ratio,0.9210000038146973,0.9210000038146973,0.12014779448509216,0.1795923411846161
243,8586,active_ratio,0.9200000166893005,0.9200000166893005,0.21215899288654327,0.2625122666358948
244,8875,active_ratio,0.9200000166893005,0.9200000166893005,0.17887043952941895,0.27129918336868286
245,1139,active_ratio,0.9200000166893005,0.9200000166893005,0.135019451379776,0.17332693934440613
246,5102,active_ratio,0.9190000295639038,0.9190000295639038,0.11524322628974915,0.14436300098896027
247,6016,active_ratio,0.9179999828338623,0.9179999828338623,0.1473541408777237,0.20361386239528656
248,8358,active_ratio,0.9169999957084656,0.9169999957084656,0.15963789820671082,0.23240740597248077
249,8026,active_ratio,0.9160000085830688,0.9160000085830688,0.2668864130973816,0.41389086842536926
250,5858,active_ratio,0.9160000085830688,0.9160000085830688,0.17184023559093475,0.2254185974597931
251,243,active_ratio,0.9150000214576721,0.9150000214576721,0.13440249860286713,0.21380969882011414
252,4699,active_ratio,0.9139999747276306,0.9139999747276306,0.34151795506477356,0.4842166006565094
253,9325,active_ratio,0.9139999747276306,0.9139999747276306,0.16027148067951202,0.21988706290721893
254,7423,active_ratio,0.9129999876022339,0.9129999876022339,0.5332456231117249,0.5576109886169434
255,5676,active_ratio,0.9120000004768372,0.9120000004768372,0.21465498208999634,0.2687215805053711
256,4269,active_ratio,0.9120000004768372,0.9120000004768372,0.19442714750766754,0.22459015250205994
257,4296,active_ratio,0.9110000133514404,0.9110000133514404,0.15643218159675598,0.20931507647037506
258,5448,active_ratio,0.9100000262260437,0.9100000262260437,0.2221243530511856,0.276425302028656
259,5679,active_ratio,0.9100000262260437,0.9100000262260437,0.16678279638290405,0.20757588744163513
260,4284,active_ratio,0.9089999794960022,0.9089999794960022,0.13866743445396423,0.17479293048381805
261,8369,active_ratio,0.9079999923706055,0.9079999923706055,0.5567084550857544,0.7290792465209961
262,4956,active_ratio,0.9079999923706055,0.9079999923706055,0.3477153480052948,0.38244980573654175
263,3880,active_ratio,0.9070000052452087,0.9070000052452087,0.6235357522964478,0.7701724767684937
