rank,feature_id,score
1,3219,-0.0007966224220581353
2,3091,-0.0007331174565479159
3,5835,-0.00044612036435864866
4,9300,-0.0004401128680910915
5,858,-0.00042457861127331853
6,324,-0.000424013240262866
7,3838,-0.00042001157999038696
8,8273,-0.0003820184210781008
9,162,-0.0003788784670177847
10,6179,-0.00037563301157206297
