rank,feature_id,score
1,4259,10777.1748046875
2,6303,9739.9736328125
3,8245,5120.234375
4,9132,5039.49609375
5,6856,4189.205078125
6,7939,4030.9140625
7,9821,3936.385986328125
8,5811,3113.959716796875
9,8052,3007.335205078125
10,3065,2989.09716796875
