rank,feature_id,score
1,4906,0.0020592689979821444
2,4369,0.0009953032713383436
3,2571,0.0008801521034911275
4,7489,0.0007972385501489043
5,4648,0.0007955425535328686
6,5795,0.0007779213483445346
7,6855,0.0007270360365509987
8,792,0.0006917879800312221
9,8667,0.000671862275339663
10,4259,0.0006527664372697473
