rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
1,3636,active_ratio,1.0,1.0,40.14918899536133,2.404637575149536
2,870,active_ratio,0.9929999709129333,0.9929999709129333,0.29137951135635376,0.234840527176857
3,2602,active_ratio,0.9879999756813049,0.9879999756813049,0.5474667549133301,0.4619205892086029
4,4269,active_ratio,0.9869999885559082,0.9869999885559082,0.3648417592048645,0.2813326418399811
5,3111,active_ratio,0.9869999885559082,0.9869999885559082,0.3080500662326813,0.2733449339866638
6,2134,active_ratio,0.9860000014305115,0.9860000014305115,0.4678867757320404,0.660932183265686
7,4680,active_ratio,0.9850000143051147,0.9850000143051147,0.40210607647895813,0.3172333240509033
8,2925,active_ratio,0.9829999804496765,0.9829999804496765,0.5730736255645752,0.49083563685417175
9,4559,active_ratio,0.9810000061988831,0.9810000061988831,0.5764485001564026,0.4427126944065094
10,822,active_ratio,0.9800000190734863,0.9800000190734863,0.29333680868148804,0.23631353676319122
11,4406,active_ratio,0.9760000109672546,0.9760000109672546,0.43765637278556824,0.37947559356689453
12,5090,active_ratio,0.9750000238418579,0.9750000238418579,0.3060627579689026,0.3211713135242462
13,3686,active_ratio,0.972000002861023,0.972000002861023,0.413703978061676,0.4127562344074249
14,3193,active_ratio,0.972000002861023,0.972000002861023,0.3178386986255646,0.27006062865257263
15,1717,active_ratio,0.9710000157356262,0.9710000157356262,0.2162722796201706,0.18661633133888245
16,1864,active_ratio,0.9700000286102295,0.9700000286102295,0.37319865822792053,0.2533230185508728
17,2059,active_ratio,0.9700000286102295,0.9700000286102295,0.32167157530784607,0.3459201753139496
18,2281,active_ratio,0.968999981880188,0.968999981880188,0.596802294254303,0.47669634222984314
19,372,active_ratio,0.9679999947547913,0.9679999947547913,0.2550351917743683,0.22773969173431396
20,2490,active_ratio,0.9679999947547913,0.9679999947547913,0.2018362581729889,0.29333341121673584
21,3736,active_ratio,0.9679999947547913,0.9679999947547913,0.1989496797323227,0.199491485953331
22,2635,active_ratio,0.9670000076293945,0.9670000076293945,0.1749798059463501,0.16783609986305237
23,2610,active_ratio,0.9620000123977661,0.9620000123977661,0.26282015442848206,0.2410668581724167
24,2297,active_ratio,0.9610000252723694,0.9610000252723694,0.39587146043777466,0.40698346495628357
25,3831,active_ratio,0.9599999785423279,0.9599999785423279,0.392182856798172,0.4009913504123688
26,4580,active_ratio,0.9580000042915344,0.9580000042915344,0.17979681491851807,0.13754066824913025
27,4575,active_ratio,0.9570000171661377,0.9570000171661377,0.2353699654340744,0.27266064286231995
28,2648,active_ratio,0.9549999833106995,0.9549999833106995,0.3295353055000305,0.42144766449928284
29,1996,active_ratio,0.9490000009536743,0.9490000009536743,0.3782348036766052,0.35773399472236633
30,1019,active_ratio,0.9480000138282776,0.9480000138282776,0.4609106481075287,0.39677301049232483
31,2871,active_ratio,0.9459999799728394,0.9459999799728394,0.35670793056488037,0.35401517152786255
32,3605,active_ratio,0.9459999799728394,0.9459999799728394,0.1868963986635208,0.23117227852344513
33,2318,active_ratio,0.9440000057220459,0.9440000057220459,0.3927537500858307,0.3519120514392853
34,203,active_ratio,0.9440000057220459,0.9440000057220459,0.3166126012802124,0.3600940704345703
35,3852,active_ratio,0.9419999718666077,0.9419999718666077,0.23549120128154755,0.25442662835121155
36,2343,active_ratio,0.9390000104904175,0.9390000104904175,0.4487454891204834,0.5762441754341125
37,1230,active_ratio,0.9380000233650208,0.9380000233650208,0.3992731273174286,0.4860675036907196
38,2116,active_ratio,0.9369999766349792,0.9369999766349792,0.1463664323091507,0.1556728631258011
39,2534,active_ratio,0.9359999895095825,0.9359999895095825,0.17470620572566986,0.17155174911022186
40,4055,active_ratio,0.9340000152587891,0.9340000152587891,0.1972396969795227,0.22016361355781555
41,3383,active_ratio,0.9330000281333923,0.9330000281333923,0.18266205489635468,0.19322940707206726
42,842,active_ratio,0.9309999942779541,0.9309999942779541,0.39572426676750183,0.3836342692375183
43,2070,active_ratio,0.9300000071525574,0.9300000071525574,0.8112978339195251,0.9847089648246765
44,3061,active_ratio,0.9279999732971191,0.9279999732971191,0.26148921251296997,0.2761154770851135
45,42,active_ratio,0.9240000247955322,0.9240000247955322,0.23553702235221863,0.22547690570354462
46,4385,active_ratio,0.9229999780654907,0.9229999780654907,0.26501139998435974,0.2720993757247925
47,2856,active_ratio,0.9210000038146973,0.9210000038146973,0.27232372760772705,0.282903254032135
48,1929,active_ratio,0.9190000295639038,0.9190000295639038,0.16688811779022217,0.22589051723480225
49,199,active_ratio,0.9160000085830688,0.9160000085830688,0.578893780708313,0.5141960978507996
50,1905,active_ratio,0.9160000085830688,0.9160000085830688,0.25161758065223694,0.310696005821228
51,2851,active_ratio,0.9150000214576721,0.9150000214576721,0.3892607092857361,0.45225921273231506
52,1464,active_ratio,0.9139999747276306,0.9139999747276306,0.253477543592453,0.3691578507423401
53,3552,active_ratio,0.9139999747276306,0.9139999747276306,0.23171944916248322,0.24902430176734924
54,3419,active_ratio,0.9110000133514404,0.9110000133514404,0.1683969348669052,0.17523233592510223
55,2943,active_ratio,0.9100000262260437,0.9100000262260437,0.2739627957344055,0.39753636717796326
56,4414,active_ratio,0.9089999794960022,0.9089999794960022,0.3241760730743408,0.39053237438201904
57,1533,active_ratio,0.906000018119812,0.906000018119812,0.2490561306476593,0.30083853006362915
58,1297,active_ratio,0.906000018119812,0.906000018119812,0.14815187454223633,0.2123311460018158
59,4615,active_ratio,0.9020000100135803,0.9020000100135803,0.17304545640945435,0.19882901012897491
60,4475,active_ratio,0.9020000100135803,0.9020000100135803,0.10630620270967484,0.11988309025764465
61,257,active_ratio,0.9010000228881836,0.9010000228881836,0.12150280922651291,0.1488465517759323
62,4688,active_ratio,0.8999999761581421,0.8999999761581421,0.14704802632331848,0.2015649825334549
63,1023,active_ratio,0.8989999890327454,0.8989999890327454,0.11465148627758026,0.11640442907810211
64,2159,active_ratio,0.8980000019073486,0.8980000019073486,0.20142585039138794,0.20221494138240814
65,3792,active_ratio,0.8960000276565552,0.8960000276565552,0.28340059518814087,0.3388324975967407
66,1648,active_ratio,0.8960000276565552,0.8960000276565552,0.20529329776763916,0.3150660991668701
67,2205,active_ratio,0.8939999938011169,0.8939999938011169,0.35124507546424866,0.46379977464675903
68,1081,active_ratio,0.8939999938011169,0.8939999938011169,0.16495048999786377,0.22350966930389404
69,417,active_ratio,0.8930000066757202,0.8930000066757202,0.14585980772972107,0.16505686938762665
70,1118,active_ratio,0.8920000195503235,0.8920000195503235,0.22603870928287506,0.38255539536476135
71,164,active_ratio,0.8920000195503235,0.8920000195503235,0.16242185235023499,0.2172347456216812
72,190,active_ratio,0.890999972820282,0.890999972820282,0.2701718807220459,0.30164921283721924
73,2897,active_ratio,0.890999972820282,0.890999972820282,0.15662908554077148,0.19021429121494293
74,1745,active_ratio,0.8899999856948853,0.8899999856948853,0.32500961422920227,0.41329705715179443
75,1434,active_ratio,0.8899999856948853,0.8899999856948853,0.1465514451265335,0.16259479522705078
76,4389,active_ratio,0.8889999985694885,0.8889999985694885,0.22199034690856934,0.26267948746681213
77,3291,active_ratio,0.8889999985694885,0.8889999985694885,0.14445394277572632,0.1945495456457138
78,1128,active_ratio,0.8859999775886536,0.8859999775886536,0.3219650089740753,0.45056644082069397
79,2370,active_ratio,0.8849999904632568,0.8849999904632568,0.3513995409011841,0.35286468267440796
80,2734,active_ratio,0.8840000033378601,0.8840000033378601,0.38225626945495605,0.41101232171058655
81,3928,active_ratio,0.8830000162124634,0.8830000162124634,0.267609566450119,0.36567020416259766
82,2413,active_ratio,0.8830000162124634,0.8830000162124634,0.17583130300045013,0.19925256073474884
83,3354,active_ratio,0.8809999823570251,0.8809999823570251,0.2546997368335724,0.33100393414497375
84,1924,active_ratio,0.8790000081062317,0.8790000081062317,0.16275757551193237,0.19485099613666534
85,4855,active_ratio,0.878000020980835,0.878000020980835,0.14038483798503876,0.20847973227500916
86,16,active_ratio,0.8740000128746033,0.8740000128746033,0.1511542946100235,0.205570787191391
87,3245,active_ratio,0.8730000257492065,0.8730000257492065,0.3301492929458618,0.48764708638191223
88,4876,active_ratio,0.8679999709129333,0.8679999709129333,0.2011507898569107,0.2734546363353729
89,4860,active_ratio,0.8659999966621399,0.8659999966621399,0.12340934574604034,0.15781556069850922
90,3983,active_ratio,0.859000027179718,0.859000027179718,0.2159019559621811,0.33491256833076477
91,1433,active_ratio,0.859000027179718,0.859000027179718,0.12466957420110703,0.13308151066303253
92,4179,active_ratio,0.8579999804496765,0.8579999804496765,0.11270590126514435,0.15458734333515167
93,797,active_ratio,0.8569999933242798,0.8569999933242798,0.32005575299263,0.38378167152404785
94,311,active_ratio,0.8569999933242798,0.8569999933242798,0.1265844702720642,0.17948591709136963
95,884,active_ratio,0.8560000061988831,0.8560000061988831,0.24461707472801208,0.3183108866214752
96,3417,active_ratio,0.8560000061988831,0.8560000061988831,0.18556822836399078,0.30268362164497375
97,2805,active_ratio,0.8550000190734863,0.8550000190734863,0.08482017368078232,0.0974229946732521
98,402,active_ratio,0.8539999723434448,0.8539999723434448,0.19968783855438232,0.30202457308769226
99,1987,active_ratio,0.8529999852180481,0.8529999852180481,0.10864216834306717,0.15393951535224915
100,2941,active_ratio,0.8519999980926514,0.8519999980926514,0.19811472296714783,0.28954505920410156
101,4485,active_ratio,0.8510000109672546,0.8510000109672546,0.24250321090221405,0.37732088565826416
102,2164,active_ratio,0.8479999899864197,0.8479999899864197,0.10296223312616348,0.132596954703331
103,2709,active_ratio,0.847000002861023,0.847000002861023,0.10073140263557434,0.13882847130298615
104,33,active_ratio,0.843999981880188,0.843999981880188,0.3766064941883087,0.4577154219150543
105,3878,active_ratio,0.8429999947547913,0.8429999947547913,0.13612794876098633,0.2069169282913208
106,4739,active_ratio,0.8420000076293945,0.8420000076293945,0.2689870595932007,0.423697292804718
107,2218,active_ratio,0.8389999866485596,0.8389999866485596,0.17292825877666473,0.2817755937576294
108,4690,active_ratio,0.8370000123977661,0.8370000123977661,0.4132518172264099,0.5622131824493408
109,990,active_ratio,0.8370000123977661,0.8370000123977661,0.25428909063339233,0.37035802006721497
110,1022,active_ratio,0.8370000123977661,0.8370000123977661,0.10833520442247391,0.1529669314622879
111,846,active_ratio,0.8360000252723694,0.8360000252723694,0.3943236768245697,0.5765446424484253
112,4001,active_ratio,0.8360000252723694,0.8360000252723694,0.24226748943328857,0.357928067445755
113,1245,active_ratio,0.8349999785423279,0.8349999785423279,0.14720049500465393,0.20811104774475098
114,1412,active_ratio,0.8320000171661377,0.8320000171661377,0.49631360173225403,0.711035966873169
115,180,active_ratio,0.8320000171661377,0.8320000171661377,0.1720118522644043,0.23035287857055664
116,3075,active_ratio,0.8309999704360962,0.8309999704360962,0.1937902718782425,0.3101717531681061
117,4121,active_ratio,0.8309999704360962,0.8309999704360962,0.14266736805438995,0.21129082143306732
118,1752,active_ratio,0.8289999961853027,0.8289999961853027,0.2634795904159546,0.3718428909778595
119,1548,active_ratio,0.828000009059906,0.828000009059906,0.23840688169002533,0.31019625067710876
120,53,active_ratio,0.828000009059906,0.828000009059906,0.18508689105510712,0.2952422499656677
121,2128,active_ratio,0.828000009059906,0.828000009059906,0.1485377848148346,0.20892350375652313
122,2864,active_ratio,0.8270000219345093,0.8270000219345093,0.19486378133296967,0.28124022483825684
123,2349,active_ratio,0.8270000219345093,0.8270000219345093,0.14343267679214478,0.21753670275211334
124,1420,active_ratio,0.824999988079071,0.824999988079071,0.13429442048072815,0.17522934079170227
125,3014,active_ratio,0.8220000267028809,0.8220000267028809,0.1056021898984909,0.15254127979278564
126,1663,active_ratio,0.8209999799728394,0.8209999799728394,0.4154965877532959,0.5936259627342224
127,4500,active_ratio,0.8209999799728394,0.8209999799728394,0.3500279486179352,0.4219495952129364
128,3029,active_ratio,0.8199999928474426,0.8199999928474426,0.3863604962825775,0.4267596900463104
129,2061,active_ratio,0.8199999928474426,0.8199999928474426,0.3840690553188324,0.6344748139381409
130,602,active_ratio,0.8180000185966492,0.8180000185966492,0.08819206804037094,0.11620905250310898
131,2876,active_ratio,0.8169999718666077,0.8169999718666077,0.23304197192192078,0.4974713623523712
132,2684,active_ratio,0.8169999718666077,0.8169999718666077,0.22862206399440765,0.3870224058628082
133,4764,active_ratio,0.8169999718666077,0.8169999718666077,0.170800119638443,0.22088174521923065
134,4199,active_ratio,0.8169999718666077,0.8169999718666077,0.14942477643489838,0.22440674901008606
135,1359,active_ratio,0.8140000104904175,0.8140000104904175,0.33950337767601013,0.5545648336410522
136,2191,active_ratio,0.8130000233650208,0.8130000233650208,0.14642833173274994,0.2232653647661209
137,151,active_ratio,0.8130000233650208,0.8130000233650208,0.09299743175506592,0.14223945140838623
138,3442,active_ratio,0.8119999766349792,0.8119999766349792,0.09115798771381378,0.13898180425167084
139,3311,active_ratio,0.8109999895095825,0.8109999895095825,0.3325745761394501,0.5183848142623901
140,154,active_ratio,0.8109999895095825,0.8109999895095825,0.11203155666589737,0.17301033437252045
141,1845,active_ratio,0.8100000023841858,0.8100000023841858,0.08952081203460693,0.10995879769325256
142,3511,active_ratio,0.8090000152587891,0.8090000152587891,0.39477336406707764,0.7612327933311462
143,942,active_ratio,0.8080000281333923,0.8080000281333923,0.1391490399837494,0.20831355452537537
144,3340,active_ratio,0.8069999814033508,0.8069999814033508,0.32330387830734253,0.5130382776260376
145,3316,active_ratio,0.8059999942779541,0.8059999942779541,0.08971180021762848,0.12353669106960297
146,4059,active_ratio,0.8040000200271606,0.8040000200271606,0.06399637460708618,0.09201328456401825
147,818,active_ratio,0.8029999732971191,0.8029999732971191,0.15554025769233704,0.22928957641124725
148,2167,active_ratio,0.8019999861717224,0.8019999861717224,0.4248233437538147,0.6827489137649536
149,4207,active_ratio,0.8019999861717224,0.8019999861717224,0.2692953050136566,0.355629026889801
150,3299,active_ratio,0.8009999990463257,0.8009999990463257,0.07418513298034668,0.10002611577510834
151,3083,active_ratio,0.7990000247955322,0.7990000247955322,0.22961969673633575,0.35637739300727844
152,988,active_ratio,0.796999990940094,0.796999990940094,0.0896887257695198,0.15088635683059692
153,325,active_ratio,0.796999990940094,0.796999990940094,0.08236438035964966,0.12278362363576889
154,2431,active_ratio,0.7950000166893005,0.7950000166893005,0.09894280880689621,0.1473880261182785
155,1802,active_ratio,0.7940000295639038,0.7940000295639038,0.2692191004753113,0.42294466495513916
156,1252,active_ratio,0.7900000214576721,0.7900000214576721,0.08507077395915985,0.1422473043203354
157,1202,active_ratio,0.7860000133514404,0.7860000133514404,0.20351481437683105,0.26801106333732605
158,471,active_ratio,0.7820000052452087,0.7820000052452087,0.38957253098487854,0.5821532607078552
159,1160,active_ratio,0.7820000052452087,0.7820000052452087,0.2920878529548645,0.4277251660823822
160,3789,active_ratio,0.781000018119812,0.781000018119812,0.17745661735534668,0.2826002240180969
161,1211,active_ratio,0.7789999842643738,0.7789999842643738,0.2975143492221832,0.37815967202186584
162,4442,active_ratio,0.7789999842643738,0.7789999842643738,0.2690194547176361,0.49189189076423645
163,414,active_ratio,0.7789999842643738,0.7789999842643738,0.20723922550678253,0.2716904878616333
164,4802,active_ratio,0.7789999842643738,0.7789999842643738,0.13670621812343597,0.21475724875926971
165,754,active_ratio,0.777999997138977,0.777999997138977,0.2170356661081314,0.3426032066345215
166,2890,active_ratio,0.777999997138977,0.777999997138977,0.19555382430553436,0.2876994013786316
167,1622,active_ratio,0.777999997138977,0.777999997138977,0.14277905225753784,0.26391100883483887
168,387,active_ratio,0.7770000100135803,0.7770000100135803,0.2770025134086609,0.3840421736240387
169,3096,active_ratio,0.7770000100135803,0.7770000100135803,0.14645707607269287,0.24588137865066528
170,3154,active_ratio,0.7770000100135803,0.7770000100135803,0.11186900734901428,0.19774726033210754
171,2357,active_ratio,0.7770000100135803,0.7770000100135803,0.07556317746639252,0.10378436744213104
172,292,active_ratio,0.7749999761581421,0.7749999761581421,0.3567339777946472,0.6182761192321777
173,2055,active_ratio,0.7730000019073486,0.7730000019073486,0.0627957433462143,0.09438572078943253
174,4078,active_ratio,0.7720000147819519,0.7720000147819519,0.17865505814552307,0.24511973559856415
175,1123,active_ratio,0.7720000147819519,0.7720000147819519,0.11657454073429108,0.2920542359352112
176,3696,active_ratio,0.7670000195503235,0.7670000195503235,0.09989659488201141,0.171420156955719
177,868,active_ratio,0.7670000195503235,0.7670000195503235,0.08778893202543259,0.1532336324453354
178,4738,active_ratio,0.7630000114440918,0.7630000114440918,0.27553656697273254,0.3862835764884949
179,1779,active_ratio,0.7630000114440918,0.7630000114440918,0.08796238154172897,0.1417556256055832
180,1415,active_ratio,0.7630000114440918,0.7630000114440918,0.08375757187604904,0.1247778981924057
181,2157,active_ratio,0.7620000243186951,0.7620000243186951,0.22809238731861115,0.34411922097206116
182,3502,active_ratio,0.7570000290870667,0.7570000290870667,0.39597761631011963,0.9360666871070862
183,3652,active_ratio,0.7549999952316284,0.7549999952316284,0.18236662447452545,0.2696133852005005
184,4598,active_ratio,0.7549999952316284,0.7549999952316284,0.10260660201311111,0.1877465397119522
185,1131,active_ratio,0.7549999952316284,0.7549999952316284,0.07370468229055405,0.113676056265831
186,3307,active_ratio,0.7540000081062317,0.7540000081062317,0.1094173789024353,0.16853998601436615
187,1102,active_ratio,0.7519999742507935,0.7519999742507935,0.3234685957431793,0.5970187783241272
188,4918,active_ratio,0.7509999871253967,0.7509999871253967,0.20713430643081665,0.38452088832855225
189,4573,active_ratio,0.7490000128746033,0.7490000128746033,0.28845784068107605,0.5561104416847229
190,1312,active_ratio,0.746999979019165,0.746999979019165,0.3276285231113434,0.5456029772758484
191,2481,active_ratio,0.746999979019165,0.746999979019165,0.11932867020368576,0.1720590591430664
192,4761,active_ratio,0.7459999918937683,0.7459999918937683,0.08443000912666321,0.15430426597595215
193,2456,active_ratio,0.7459999918937683,0.7459999918937683,0.07917015254497528,0.12858593463897705
194,3003,active_ratio,0.7450000047683716,0.7450000047683716,0.2557711601257324,0.4306161403656006
195,2444,active_ratio,0.7440000176429749,0.7440000176429749,0.3336758017539978,0.484671950340271
196,4221,active_ratio,0.7440000176429749,0.7440000176429749,0.23933961987495422,0.4180508255958557
197,3481,active_ratio,0.7429999709129333,0.7429999709129333,0.0679129883646965,0.10083550214767456
198,148,active_ratio,0.7419999837875366,0.7419999837875366,0.17299987375736237,0.3348926603794098
199,3103,active_ratio,0.7419999837875366,0.7419999837875366,0.0625196322798729,0.11179593205451965
200,3860,active_ratio,0.7379999756813049,0.7379999756813049,0.35398417711257935,0.5927135944366455
