rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation,blacklisted
108,4690,0.8370000123977661,0.8370000123977661,0.4132518172264099,0.5622131824493408,0
109,990,0.8370000123977661,0.8370000123977661,0.25428909063339233,0.37035802006721497,0
110,1022,0.8370000123977661,0.8370000123977661,0.10833520442247391,0.1529669314622879,0
111,846,0.8360000252723694,0.8360000252723694,0.3943236768245697,0.5765446424484253,0
112,4001,0.8360000252723694,0.8360000252723694,0.24226748943328857,0.357928067445755,0
113,1245,0.8349999785423279,0.8349999785423279,0.14720049500465393,0.20811104774475098,0
114,1412,0.8320000171661377,0.8320000171661377,0.49631360173225403,0.711035966873169,0
115,180,0.8320000171661377,0.8320000171661377,0.1720118522644043,0.23035287857055664,0
116,3075,0.8309999704360962,0.8309999704360962,0.1937902718782425,0.3101717531681061,0
117,4121,0.8309999704360962,0.8309999704360962,0.14266736805438995,0.21129082143306732,0
118,1752,0.8289999961853027,0.8289999961853027,0.2634795904159546,0.3718428909778595,0
119,1548,0.828000009059906,0.828000009059906,0.23840688169002533,0.31019625067710876,0
120,53,0.828000009059906,0.828000009059906,0.18508689105510712,0.2952422499656677,0
121,2128,0.828000009059906,0.828000009059906,0.1485377848148346,0.20892350375652313,0
122,2864,0.8270000219345093,0.8270000219345093,0.19486378133296967,0.28124022483825684,0
123,2349,0.8270000219345093,0.8270000219345093,0.14343267679214478,0.21753670275211334,0
124,1420,0.824999988079071,0.824999988079071,0.13429442048072815,0.17522934079170227,0
125,3014,0.8220000267028809,0.8220000267028809,0.1056021898984909,0.15254127979278564,0
126,1663,0.8209999799728394,0.8209999799728394,0.4154965877532959,0.5936259627342224,0
127,4500,0.8209999799728394,0.8209999799728394,0.3500279486179352,0.4219495952129364,0
128,3029,0.8199999928474426,0.8199999928474426,0.3863604962825775,0.4267596900463104,0
129,2061,0.8199999928474426,0.8199999928474426,0.3840690553188324,0.6344748139381409,0
130,602,0.8180000185966492,0.8180000185966492,0.08819206804037094,0.11620905250310898,0
131,2876,0.8169999718666077,0.8169999718666077,0.23304197192192078,0.4974713623523712,0
132,2684,0.8169999718666077,0.8169999718666077,0.22862206399440765,0.3870224058628082,0
133,4764,0.8169999718666077,0.8169999718666077,0.170800119638443,0.22088174521923065,0
134,4199,0.8169999718666077,0.8169999718666077,0.14942477643489838,0.22440674901008606,0
135,1359,0.8140000104904175,0.8140000104904175,0.33950337767601013,0.5545648336410522,0
136,2191,0.8130000233650208,0.8130000233650208,0.14642833173274994,0.2232653647661209,0
137,151,0.8130000233650208,0.8130000233650208,0.09299743175506592,0.14223945140838623,0
138,3442,0.8119999766349792,0.8119999766349792,0.09115798771381378,0.13898180425167084,0
139,3311,0.8109999895095825,0.8109999895095825,0.3325745761394501,0.5183848142623901,0
140,154,0.8109999895095825,0.8109999895095825,0.11203155666589737,0.17301033437252045,0
141,1845,0.8100000023841858,0.8100000023841858,0.08952081203460693,0.10995879769325256,0
142,3511,0.8090000152587891,0.8090000152587891,0.39477336406707764,0.7612327933311462,0
143,942,0.8080000281333923,0.8080000281333923,0.1391490399837494,0.20831355452537537,0
144,3340,0.8069999814033508,0.8069999814033508,0.32330387830734253,0.5130382776260376,0
145,3316,0.8059999942779541,0.8059999942779541,0.08971180021762848,0.12353669106960297,0
146,4059,0.8040000200271606,0.8040000200271606,0.06399637460708618,0.09201328456401825,0
147,818,0.8029999732971191,0.8029999732971191,0.15554025769233704,0.22928957641124725,0
148,2167,0.8019999861717224,0.8019999861717224,0.4248233437538147,0.6827489137649536,0
149,4207,0.8019999861717224,0.8019999861717224,0.2692953050136566,0.355629026889801,0
150,3299,0.8009999990463257,0.8009999990463257,0.07418513298034668,0.10002611577510834,0
151,3083,0.7990000247955322,0.7990000247955322,0.22961969673633575,0.35637739300727844,0
152,988,0.796999990940094,0.796999990940094,0.0896887257695198,0.15088635683059692,0
153,325,0.796999990940094,0.796999990940094,0.08236438035964966,0.12278362363576889,0
154,2431,0.7950000166893005,0.7950000166893005,0.09894280880689621,0.1473880261182785,0
155,1802,0.7940000295639038,0.7940000295639038,0.2692191004753113,0.42294466495513916,0
156,1252,0.7900000214576721,0.7900000214576721,0.08507077395915985,0.1422473043203354,0
157,1202,0.7860000133514404,0.7860000133514404,0.20351481437683105,0.26801106333732605,0
158,471,0.7820000052452087,0.7820000052452087,0.38957253098487854,0.5821532607078552,0
159,1160,0.7820000052452087,0.7820000052452087,0.2920878529548645,0.4277251660823822,0
160,3789,0.781000018119812,0.781000018119812,0.17745661735534668,0.2826002240180969,0
161,1211,0.7789999842643738,0.7789999842643738,0.2975143492221832,0.37815967202186584,0
162,4442,0.7789999842643738,0.7789999842643738,0.2690194547176361,0.49189189076423645,0
163,414,0.7789999842643738,0.7789999842643738,0.20723922550678253,0.2716904878616333,0
164,4802,0.7789999842643738,0.7789999842643738,0.13670621812343597,0.21475724875926971,0
165,754,0.777999997138977,0.777999997138977,0.2170356661081314,0.3426032066345215,0
166,2890,0.777999997138977,0.777999997138977,0.19555382430553436,0.2876994013786316,0
167,1622,0.777999997138977,0.777999997138977,0.14277905225753784,0.26391100883483887,0
168,387,0.7770000100135803,0.7770000100135803,0.2770025134086609,0.3840421736240387,0
169,3096,0.7770000100135803,0.7770000100135803,0.14645707607269287,0.24588137865066528,0
170,3154,0.7770000100135803,0.7770000100135803,0.11186900734901428,0.19774726033210754,0
171,2357,0.7770000100135803,0.7770000100135803,0.07556317746639252,0.10378436744213104,0
172,292,0.7749999761581421,0.7749999761581421,0.3567339777946472,0.6182761192321777,0
173,2055,0.7730000019073486,0.7730000019073486,0.0627957433462143,0.09438572078943253,0
174,4078,0.7720000147819519,0.7720000147819519,0.17865505814552307,0.24511973559856415,0
175,1123,0.7720000147819519,0.7720000147819519,0.11657454073429108,0.2920542359352112,0
176,3696,0.7670000195503235,0.7670000195503235,0.09989659488201141,0.171420156955719,0
177,868,0.7670000195503235,0.7670000195503235,0.08778893202543259,0.1532336324453354,0
178,4738,0.7630000114440918,0.7630000114440918,0.27553656697273254,0.3862835764884949,0
179,1779,0.7630000114440918,0.7630000114440918,0.08796238154172897,0.1417556256055832,0
180,1415,0.7630000114440918,0.7630000114440918,0.08375757187604904,0.1247778981924057,0
181,2157,0.7620000243186951,0.7620000243186951,0.22809238731861115,0.34411922097206116,0
182,3502,0.7570000290870667,0.7570000290870667,0.39597761631011963,0.9360666871070862,0
183,3652,0.7549999952316284,0.7549999952316284,0.18236662447452545,0.2696133852005005,0
184,4598,0.7549999952316284,0.7549999952316284,0.10260660201311111,0.1877465397119522,0
185,1131,0.7549999952316284,0.7549999952316284,0.07370468229055405,0.113676056265831,0
186,3307,0.7540000081062317,0.7540000081062317,0.1094173789024353,0.16853998601436615,0
187,1102,0.7519999742507935,0.7519999742507935,0.3234685957431793,0.5970187783241272,0
188,4918,0.7509999871253967,0.7509999871253967,0.20713430643081665,0.38452088832855225,0
189,4573,0.7490000128746033,0.7490000128746033,0.28845784068107605,0.5561104416847229,0
190,1312,0.746999979019165,0.746999979019165,0.3276285231113434,0.5456029772758484,0
191,2481,0.746999979019165,0.746999979019165,0.11932867020368576,0.1720590591430664,0
192,4761,0.7459999918937683,0.7459999918937683,0.08443000912666321,0.15430426597595215,0
193,2456,0.7459999918937683,0.7459999918937683,0.07917015254497528,0.12858593463897705,0
194,3003,0.7450000047683716,0.7450000047683716,0.2557711601257324,0.4306161403656006,0
195,2444,0.7440000176429749,0.7440000176429749,0.3336758017539978,0.484671950340271,0
196,4221,0.7440000176429749,0.7440000176429749,0.23933961987495422,0.4180508255958557,0
197,3481,0.7429999709129333,0.7429999709129333,0.0679129883646965,0.10083550214767456,0
198,148,0.7419999837875366,0.7419999837875366,0.17299987375736237,0.3348926603794098,0
199,3103,0.7419999837875366,0.7419999837875366,0.0625196322798729,0.11179593205451965,0
200,3860,0.7379999756813049,0.7379999756813049,0.35398417711257935,0.5927135944366455,0
201,1528,0.7379999756813049,0.7379999756813049,0.2581077814102173,0.5598986148834229,0
202,4123,0.7369999885559082,0.7369999885559082,0.1355445683002472,0.23841410875320435,0
203,2584,0.7360000014305115,0.7360000014305115,0.1984095424413681,0.40205812454223633,0
204,4571,0.7360000014305115,0.7360000014305115,0.07708664983510971,0.14312270283699036,0
205,87,0.7350000143051147,0.7350000143051147,0.06641057878732681,0.11552634835243225,0
206,720,0.7329999804496765,0.7329999804496765,0.07624445855617523,0.11614914983510971,0
207,4244,0.7289999723434448,0.7289999723434448,0.1986272931098938,0.374019056558609,0
208,3593,0.7279999852180481,0.7279999852180481,0.3614386022090912,0.6368032693862915,0
209,4935,0.7279999852180481,0.7279999852180481,0.30001819133758545,0.4267839193344116,0
210,591,0.7279999852180481,0.7279999852180481,0.16400375962257385,0.3476298451423645,0
211,1588,0.7250000238418579,0.7250000238418579,0.18102487921714783,0.36634036898612976,0
212,3796,0.7250000238418579,0.7250000238418579,0.16186346113681793,0.25949761271476746,0
213,741,0.7210000157356262,0.7210000157356262,0.32436665892601013,0.5418911576271057,0
214,4487,0.7210000157356262,0.7210000157356262,0.16636189818382263,0.2972361743450165,0
215,2287,0.7200000286102295,0.7200000286102295,0.20416639745235443,0.36132144927978516,0
216,523,0.718999981880188,0.718999981880188,0.09005201607942581,0.1595369428396225,0
217,4600,0.718999981880188,0.718999981880188,0.06278713792562485,0.10851690918207169,0
218,1768,0.7129999995231628,0.7129999995231628,0.19351215660572052,0.3328612744808197,0
219,4042,0.7120000123977661,0.7120000123977661,0.24296654760837555,0.5253255367279053,0
220,857,0.7110000252723694,0.7110000252723694,0.24749667942523956,0.460723876953125,0
221,3962,0.7110000252723694,0.7110000252723694,0.15658210217952728,0.2129327654838562,0
222,1749,0.7099999785423279,0.7099999785423279,0.23431041836738586,0.4567522704601288,0
223,1317,0.7099999785423279,0.7099999785423279,0.13616566359996796,0.24923798441886902,0
224,578,0.7099999785423279,0.7099999785423279,0.09379018098115921,0.2297382652759552,0
225,1042,0.7080000042915344,0.7080000042915344,0.07506933063268661,0.13356958329677582,0
226,3514,0.7059999704360962,0.7059999704360962,0.2016478180885315,0.39973241090774536,0
227,4285,0.7039999961853027,0.7039999961853027,0.16578514873981476,0.35100460052490234,0
228,847,0.703000009059906,0.703000009059906,0.20553843677043915,0.35600489377975464,0
229,3364,0.7009999752044678,0.7009999752044678,0.1709177941083908,0.2625703811645508,0
230,1233,0.699999988079071,0.699999988079071,0.19937635958194733,0.337663471698761,0
231,4172,0.699999988079071,0.699999988079071,0.08398820459842682,0.14941278100013733,0
232,2047,0.6919999718666077,0.6919999718666077,0.18096423149108887,0.3697039484977722,0
233,306,0.6919999718666077,0.6919999718666077,0.10672450065612793,0.21017394959926605,0
234,3666,0.6919999718666077,0.6919999718666077,0.07490138709545135,0.13924311101436615,0
235,1093,0.6899999976158142,0.6899999976158142,0.12334198504686356,0.2604817748069763,0
236,4629,0.6899999976158142,0.6899999976158142,0.08552216738462448,0.15561938285827637,0
237,4404,0.6880000233650208,0.6880000233650208,0.22207657992839813,0.5079284906387329,0
238,86,0.6880000233650208,0.6880000233650208,0.10936734080314636,0.1965331882238388,0
239,4376,0.6869999766349792,0.6869999766349792,0.15504001080989838,0.3704712986946106,0
240,3107,0.6869999766349792,0.6869999766349792,0.09562890976667404,0.1597849577665329,0
241,2124,0.6859999895095825,0.6859999895095825,0.10920709371566772,0.2481488138437271,0
242,2744,0.6850000023841858,0.6850000023841858,0.17195077240467072,0.36291050910949707,0
243,4275,0.6850000023841858,0.6850000023841858,0.12994369864463806,0.3226642906665802,0
244,2944,0.6840000152587891,0.6840000152587891,0.2710976302623749,0.4681607484817505,0
245,1621,0.6819999814033508,0.6819999814033508,0.1856096386909485,0.3995242118835449,0
246,1397,0.6800000071525574,0.6800000071525574,0.05546381324529648,0.11325684934854507,0
247,3330,0.6790000200271606,0.6790000200271606,0.24461546540260315,0.5088917016983032,0
248,798,0.675000011920929,0.675000011920929,0.224760040640831,0.43081220984458923,0
249,1610,0.675000011920929,0.675000011920929,0.07881676405668259,0.1369246542453766,0
250,4415,0.6740000247955322,0.6740000247955322,0.0669303759932518,0.11438605934381485,0
251,1389,0.6729999780654907,0.6729999780654907,0.2546980679035187,0.5617449879646301,0
252,3009,0.6710000038146973,0.6710000038146973,0.048841752111911774,0.07692195475101471,0
253,3564,0.6700000166893005,0.6700000166893005,0.11401238292455673,0.21312740445137024,0
254,1136,0.6690000295639038,0.6690000295639038,0.08585604280233383,0.1660711020231247,0
255,1680,0.6690000295639038,0.6690000295639038,0.07328380644321442,0.18145640194416046,0
256,4008,0.6669999957084656,0.6669999957084656,0.3662775158882141,0.9542983174324036,0
257,1270,0.6660000085830688,0.6660000085830688,0.43494340777397156,0.7370407581329346,0
258,1495,0.6660000085830688,0.6660000085830688,0.18448293209075928,0.2895283102989197,0
259,2976,0.6660000085830688,0.6660000085830688,0.06562294811010361,0.12415704131126404,0
260,4471,0.6639999747276306,0.6639999747276306,0.09308461844921112,0.16795514523983002,0
261,552,0.6620000004768372,0.6620000004768372,0.30173900723457336,0.5768588781356812,0
262,4438,0.6620000004768372,0.6620000004768372,0.16142156720161438,0.3248918354511261,0
263,4677,0.6610000133514404,0.6610000133514404,0.18590059876441956,0.3978249430656433,0
264,777,0.6610000133514404,0.6610000133514404,0.14462503790855408,0.29347947239875793,0
265,616,0.6589999794960022,0.6589999794960022,0.1263112723827362,0.24297407269477844,0
266,2555,0.652999997138977,0.652999997138977,0.1571897268295288,0.2888149917125702,0
267,935,0.6510000228881836,0.6510000228881836,0.1707599014043808,0.40259432792663574,0
268,1804,0.6499999761581421,0.6499999761581421,0.051493316888809204,0.0804096907377243,0
269,2847,0.6489999890327454,0.6489999890327454,0.3354274034500122,0.6520286202430725,0
270,2404,0.6480000019073486,0.6480000019073486,0.1190870851278305,0.25351646542549133,0
271,4410,0.6480000019073486,0.6480000019073486,0.0607709139585495,0.11221076548099518,0
272,3948,0.6470000147819519,0.6470000147819519,0.056324806064367294,0.12240241467952728,0
273,3882,0.6460000276565552,0.6460000276565552,0.18436484038829803,0.34082409739494324,0
274,3035,0.6460000276565552,0.6460000276565552,0.14365166425704956,0.3283829391002655,0
275,4561,0.6449999809265137,0.6449999809265137,0.15538880228996277,0.25833478569984436,0
276,587,0.6420000195503235,0.6420000195503235,0.17784586548805237,0.39626234769821167,0
277,1429,0.640999972820282,0.640999972820282,0.08431392163038254,0.1960221827030182,0
278,1232,0.6399999856948853,0.6399999856948853,0.0978589877486229,0.2147969901561737,0
279,2011,0.6389999985694885,0.6389999985694885,0.1878318190574646,0.36373770236968994,0
280,801,0.6389999985694885,0.6389999985694885,0.07080280035734177,0.16222058236598969,0
281,837,0.6389999985694885,0.6389999985694885,0.055914465337991714,0.11154930293560028,0
282,2870,0.6380000114440918,0.6380000114440918,0.48784857988357544,0.8609275817871094,0
283,4899,0.6380000114440918,0.6380000114440918,0.10108420997858047,0.25705233216285706,0
284,4578,0.6349999904632568,0.6349999904632568,0.1695774644613266,0.3721257150173187,0
285,1530,0.6349999904632568,0.6349999904632568,0.04567832127213478,0.07613395154476166,0
286,1485,0.6340000033378601,0.6340000033378601,0.09365177899599075,0.19520996510982513,0
287,397,0.6340000033378601,0.6340000033378601,0.060825515538454056,0.10543417930603027,0
288,3899,0.6320000290870667,0.6320000290870667,0.21270224452018738,0.44817081093788147,0
289,2024,0.6299999952316284,0.6299999952316284,0.15060141682624817,0.31300088763237,0
290,2331,0.6290000081062317,0.6290000081062317,0.08592381328344345,0.20881937444210052,0
291,528,0.628000020980835,0.628000020980835,0.18180710077285767,0.38245314359664917,0
292,115,0.6269999742507935,0.6269999742507935,0.22005723416805267,0.4687672555446625,0
293,2927,0.6269999742507935,0.6269999742507935,0.21355220675468445,0.4393364191055298,0
294,2316,0.6269999742507935,0.6269999742507935,0.11929493397474289,0.26967039704322815,0
295,1806,0.625,0.625,0.21102003753185272,0.4726005494594574,0
296,3721,0.625,0.625,0.16234327852725983,0.303931325674057,0
297,2231,0.6240000128746033,0.6240000128746033,0.05916576460003853,0.11428289860486984,0
298,1333,0.621999979019165,0.621999979019165,0.20287930965423584,0.5085256099700928,0
299,2981,0.6209999918937683,0.6209999918937683,0.22141428291797638,0.5236707925796509,0
300,4524,0.6190000176429749,0.6190000176429749,0.11983996629714966,0.2859375774860382,0
301,5102,0.6190000176429749,0.6190000176429749,0.04913298785686493,0.10340381413698196,0
302,2696,0.6179999709129333,0.6179999709129333,0.11121214181184769,0.21649987995624542,0
303,4017,0.6169999837875366,0.6169999837875366,0.274870902299881,0.4894201159477234,0
304,1824,0.6169999837875366,0.6169999837875366,0.0825834572315216,0.16578757762908936,0
305,64,0.6159999966621399,0.6159999966621399,0.09152402728796005,0.2273043841123581,0
306,178,0.6150000095367432,0.6150000095367432,0.3062034249305725,0.6893280148506165,0
307,31,0.6140000224113464,0.6140000224113464,0.11417882889509201,0.2790691554546356,0
308,4758,0.6129999756813049,0.6129999756813049,0.05759239196777344,0.1456361711025238,0
309,3371,0.6119999885559082,0.6119999885559082,0.06153261661529541,0.1031983271241188,0
310,1913,0.609000027179718,0.609000027179718,0.1605788767337799,0.312521368265152,0
311,2843,0.6079999804496765,0.6079999804496765,0.1044897735118866,0.21538938581943512,0
312,2292,0.6079999804496765,0.6079999804496765,0.08182551711797714,0.20287573337554932,0
313,1720,0.6069999933242798,0.6069999933242798,0.09129313379526138,0.21326661109924316,0
314,952,0.6060000061988831,0.6060000061988831,0.20747648179531097,0.4769730567932129,0
315,209,0.6060000061988831,0.6060000061988831,0.18099921941757202,0.3963334858417511,0
316,328,0.6060000061988831,0.6060000061988831,0.1729964166879654,0.3429066240787506,0
317,715,0.6060000061988831,0.6060000061988831,0.13534952700138092,0.3675472140312195,0
318,2899,0.6050000190734863,0.6050000190734863,0.20959877967834473,0.43322741985321045,0
319,3375,0.6019999980926514,0.6019999980926514,0.17535936832427979,0.48406216502189636,0
320,1033,0.6000000238418579,0.6000000238418579,0.17482681572437286,0.49602416157722473,0
321,3074,0.6000000238418579,0.6000000238418579,0.14240005612373352,0.2709592282772064,0
322,3787,0.5979999899864197,0.5979999899864197,0.42107632756233215,0.8403356671333313,0
323,2395,0.597000002861023,0.597000002861023,0.4022984206676483,0.7055598497390747,0
324,761,0.5950000286102295,0.5950000286102295,0.16427353024482727,0.34325364232063293,0
325,2148,0.593999981880188,0.593999981880188,0.32544949650764465,0.6106325387954712,0
326,2726,0.593999981880188,0.593999981880188,0.12213612347841263,0.3158803880214691,0
327,2551,0.593999981880188,0.593999981880188,0.07356487959623337,0.2031252235174179,0
328,524,0.5929999947547913,0.5929999947547913,0.16186687350273132,0.3971433639526367,0
