rank,feature_id,score
1,276,-0.002671972382813692
2,4531,-0.0009338671225123107
3,5229,-0.0007395736174657941
4,8834,-0.0007325567421503365
5,2685,-0.0006451044464483857
6,2200,-0.0005785279208794236
7,6877,-0.0005165967741049826
8,8093,-0.0004694272647611797
9,7498,-0.00046690358431078494
10,2441,-0.00046035562991164625
