feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,0.0,0.0,8729,8360,-369
1,0.0,0.0,6673,6763,90
2,0.0003859997959807515,0.9043046832084656,82,674,592
3,0.0,0.0,6674,6764,90
4,6.116321310400963e-05,0.8528380393981934,373,684,311
5,0.0,0.0,6675,6765,90
6,0.0,0.0,6676,6766,90
7,0.0,0.0,6677,6767,90
8,0.0,0.0,6678,6768,90
9,-4.834550964005757e-06,-0.12913483381271362,9589,9848,259
10,0.0,0.0,6679,6769,90
11,0.0,0.0,6680,6770,90
12,0.0,0.0,6672,6762,90
13,0.0,0.0,6682,6772,90
14,3.6813733004237292e-06,0.40876340866088867,685,841,156
15,0.0,0.0,6683,6773,90
16,0.0,0.0,6684,6774,90
17,0.0,0.0,6685,6775,90
18,0.0,0.0,6686,6776,90
19,0.0,0.0,6687,6777,90
20,0.0,0.0,6688,6778,90
21,0.0,0.0,6689,6779,90
22,0.0,0.0,6663,6753,90
23,0.0,0.0,6654,6744,90
24,-0.0002400402881903574,-0.45146679878234863,10111,10194,83
25,0.0,0.0,6655,6745,90
26,0.0,0.0,6656,6746,90
27,0.0,0.0,6657,6747,90
28,0.0,0.0,6658,6748,90
29,0.0,0.0,6659,6749,90
30,0.0,0.0,6660,6750,90
31,0.0,0.0,6661,6751,90
32,0.0,0.0,6662,6752,90
33,0.0,0.0,6653,6743,90
34,0.0,0.0,6664,6754,90
35,0.0,0.0,6665,6755,90
36,-2.646422672114568e-06,-0.042353976517915726,9540,9561,21
37,0.0,0.0,6666,6756,90
38,0.0,0.0,6667,6757,90
39,-3.054397529922426e-05,309.27166748046875,9806,236,-9570
40,0.0,0.0,6668,6758,90
41,0.0,0.0,6669,6759,90
42,0.0,0.0,6670,6760,90
43,-1.4228608051780611e-06,143.8363494873047,9483,385,-9098
44,0.0,0.0,6671,6761,90
45,0.0,0.0,6681,6771,90
46,0.0,0.0,6709,6799,90
47,0.0,0.0,6710,6800,90
48,0.0,0.0,6711,6801,90
49,0.0,0.0,6712,6802,90
50,0.0009797459933906794,0.8919692039489746,12,681,669
51,0.0,0.0,6713,6803,90
52,0.0,0.0,6714,6804,90
53,0.0,0.0,6715,6805,90
54,0.0,0.0,6716,6806,90
55,0.00018176724552176893,0.18044571578502655,208,975,767
56,0.0,0.0,6708,6798,90
57,0.0,0.0,6718,6808,90
58,0.0,0.0,6719,6809,90
59,0.0,0.0,6720,6810,90
60,0.0,0.0,6721,6811,90
61,0.0,0.0,6722,6812,90
62,0.0,0.0,6723,6813,90
63,0.0,0.0,6724,6814,90
64,0.00027491740183904767,0.3057554364204407,131,888,757
65,-0.000323395332088694,-0.3211987316608429,10153,10107,-46
66,0.0,0.0,6725,6815,90
67,-0.00011944996367674321,-0.2228349894285202,10013,10006,-7
68,7.906637620180845e-06,246.65176391601562,609,283,-326
69,9.474609896642505e-07,119.17115783691406,913,496,-417
70,0.0,0.0,6699,6789,90
71,-1.9135344700771384e-05,-0.24182741343975067,9751,10044,293
72,0.0,0.0,6691,6781,90
73,0.0003802217252086848,135.06028747558594,85,419,334
74,0.0,0.0,6692,6782,90
75,-0.0005102255381643772,-0.23953750729560852,10180,10040,-140
76,0.0,0.0,6693,6783,90
77,0.0,0.0,6694,6784,90
78,0.0,0.0,6695,6785,90
79,0.0,0.0,6696,6786,90
80,0.0,0.0,6697,6787,90
81,0.0,0.0,6698,6788,90
82,0.0,0.0,6690,6780,90
83,0.0,0.0,6700,6790,90
84,0.0,0.0,6701,6791,90
85,-1.557324685563799e-05,-0.2478754222393036,9722,10049,327
86,0.0,0.0,6702,6792,90
87,0.0,0.0,6703,6793,90
88,-6.05078530497849e-05,-0.2310527116060257,9907,10020,113
89,0.0,0.0,6704,6794,90
90,0.0,0.0,6705,6795,90
91,0.0,0.0,6706,6796,90
92,0.0,0.0,6707,6797,90
93,0.0,0.0,6644,6734,90
94,0.0,0.0,6600,6690,90
95,0.0,0.0,6601,6691,90
96,0.0,0.0,6602,6692,90
97,0.0,0.0,6603,6693,90
98,0.0,0.0,6604,6694,90
99,0.0,0.0,6605,6695,90
100,0.0,0.0,6606,6696,90
101,0.0,0.0,6607,6697,90
102,2.7062842491432093e-05,383.978759765625,475,198,-277
103,0.0,0.0,6599,6689,90
104,8.545433229301125e-05,0.5776728391647339,333,761,428
105,0.0,0.0,6609,6699,90
106,0.0,0.0,6610,6700,90
107,0.0,0.0,6611,6701,90
108,0.0,0.0,6612,6702,90
109,0.0,0.0,6613,6703,90
110,0.0,0.0,6614,6704,90
111,0.0,0.0,6615,6705,90
112,0.0,0.0,6616,6706,90
113,0.0,0.0,6590,6680,90
114,0.0,0.0,6581,6671,90
115,4.634102424461162e-06,0.05020882934331894,673,1087,414
116,0.0,0.0,6582,6672,90
117,0.0,0.0,6583,6673,90
118,0.0,0.0,6584,6674,90
119,0.0,0.0,6585,6675,90
120,0.0,0.0,6586,6676,90
121,0.0,0.0,6587,6677,90
122,0.0,0.0,6588,6678,90
123,0.0,0.0,6589,6679,90
124,0.0,0.0,6580,6670,90
125,0.00020583244622685015,0.4033719003200531,185,844,659
126,0.0,0.0,6591,6681,90
127,0.0,0.0,6592,6682,90
128,0.0,0.0,6593,6683,90
129,0.0,0.0,6594,6684,90
130,0.0,0.0,6595,6685,90
131,-1.2796281225746498e-06,-0.045870400965213776,9461,9674,213
132,0.0,0.0,6596,6686,90
133,0.0,0.0,6597,6687,90
134,-3.343126809340902e-05,0.015943221747875214,9819,1133,-8686
135,-1.879238880064804e-05,153.67123413085938,9741,363,-9378
136,0.0,0.0,6598,6688,90
137,0.0,0.0,6608,6698,90
138,0.0,0.0,6636,6726,90
139,0.0,0.0,6637,6727,90
140,0.0,0.0,6638,6728,90
141,0.0,0.0,6639,6729,90
142,0.0,0.0,6640,6730,90
143,0.0,0.0,6641,6731,90
144,0.0,0.0,6642,6732,90
145,0.0,0.0,6643,6733,90
146,-9.44940693443641e-05,-0.4201846122741699,9971,10173,202
147,1.81328159669647e-05,0.02136114612221718,524,1125,601
148,0.0,0.0,6635,6725,90
149,0.0,0.0,6645,6735,90
150,0.0,0.0,6646,6736,90
151,0.0,0.0,6647,6737,90
152,0.0,0.0,6648,6738,90
153,0.0,0.0,6649,6739,90
154,0.0,0.0,6650,6740,90
155,0.0,0.0,6651,6741,90
156,0.0002813203609548509,0.18559978902339935,124,967,843
157,0.0,0.0,6652,6742,90
158,0.0,0.0,6626,6716,90
159,0.0,0.0,6618,6708,90
160,0.0,0.0,6619,6709,90
161,0.0,0.0,6620,6710,90
162,-0.0003038104623556137,-0.26261845231056213,10141,10065,-76
163,0.0,0.0,6621,6711,90
164,0.0,0.0,6622,6712,90
165,0.0,0.0,6623,6713,90
166,5.24389815836912e-06,633.392333984375,659,141,-518
167,0.0,0.0,6624,6714,90
168,-2.2287122192210518e-05,0.2586158812046051,9767,915,-8852
169,0.0001606328005436808,0.5033465623855591,227,799,572
170,0.0,0.0,6625,6715,90
171,0.0,0.0,6617,6707,90
172,0.0,0.0,6627,6717,90
173,0.0,0.0,6628,6718,90
174,0.0,0.0,6629,6719,90
175,0.0,0.0,6630,6720,90
176,0.0,0.0,6631,6721,90
177,-5.202978354645893e-05,-0.33003735542297363,9884,10120,236
178,0.0,0.0,6632,6722,90
179,0.0,0.0,6633,6723,90
180,0.0,0.0,6634,6724,90
181,0.0,0.0,6717,6807,90
182,-0.000902903382666409,-0.4632733464241028,10220,10198,-22
183,6.214225140865892e-05,0.1847737580537796,370,968,598
184,0.0,0.0,6818,6908,90
185,0.0,0.0,6819,6909,90
186,-5.66974131288589e-06,-0.021521132439374924,9611,9534,-77
187,0.0,0.0,6820,6910,90
188,0.0,0.0,6821,6911,90
