rank,feature_id,score
1,1742,9900.40234375
2,7757,7257.9599609375
3,4587,7105.4013671875
4,9900,5957.19921875
5,5188,5248.43359375
6,3197,4736.9345703125
7,2563,3865.44140625
8,1415,3794.044189453125
9,3457,3633.00830078125
10,8630,3543.537841796875
