step_idx,timestep,active,mode,scale,mean_abs_c_base,mean_abs_w_time,mean_abs_c_final,mean_abs_recon_pre_spatial,mean_abs_recon_final,mean_abs_delta_x,delta_over_x,active_feature_ids_time,active_feature_ids_final,top_feature_ids_final,top_feature_scores_final
0,958,1,injection,2.613778939664619,0.7998046875,2.109375,2.1953125,0.415771484375,0.412841796875,1.0791015625,0.34748427672944787,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4296 4573 4307 1101 60,2727 60 4307 1101 4296,10.8203 8.20312 2.17578 0.616211 0.137573
1,925,1,injection,2.613778939664619,1.052734375,1.6640625,1.224609375,0.2337646484375,0.2333984375,0.60986328125,0.1902803168798919,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4307 1101 60,2727 4307 60 1101 4296,7.43359 3.78711 0.836426 0.185913 0
2,892,1,injection,2.613778939664619,1.1962890625,1.408203125,1.3125,0.251708984375,0.2529296875,0.6611328125,0.20148809523803382,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4307 3460 1101 60,2727 4307 60 1101 3460,7.09766 5.85938 0.0992432 0.055603 0.00889587
3,859,1,injection,2.613778939664619,1.1279296875,1.48046875,2.365234375,0.464111328125,0.467041015625,1.220703125,0.36189924724945843,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4307 3460 1101,2727 4307 1101 3460 4296,18.6562 4.96484 0.0239716 0.0183105 0
4,826,1,injection,2.613778939664619,1.0517578125,1.5048828125,2.546875,0.50439453125,0.50830078125,1.328125,0.3723986856515933,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4307 3460 1101,2727 4307 3460 1101 4296,22.2656 3.02344 0.137817 0.0408936 0
5,793,1,injection,2.613778939664619,1.0732421875,1.50390625,2.728515625,0.53466796875,0.5361328125,1.4013671875,0.36794871794862133,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 4573 1101,23.7969 2.36523 1.06738 0.0327454 0.0185699
6,760,1,injection,2.613778939664619,1.009765625,1.5166015625,2.556640625,0.499267578125,0.50048828125,1.3076171875,0.33258817685038733,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 1101 4573,22.1406 2.01758 1.19629 0.119995 0.098999
7,727,1,injection,2.613778939664619,0.95068359375,1.537109375,2.42578125,0.472900390625,0.474609375,1.240234375,0.31311637080859944,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 1101 4573,20.7344 1.93945 1.30566 0.156006 0.117126
8,694,1,injection,2.613778939664619,0.88427734375,1.5439453125,2.302734375,0.45068359375,0.4521484375,1.181640625,0.2948343079921292,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 1101 4573,19.9844 1.6582 1.17383 0.133057 0.083252
9,661,1,injection,2.613778939664619,0.87744140625,1.544921875,2.318359375,0.454833984375,0.456787109375,1.1943359375,0.292024832855707,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 1101 4573,20.3594 1.56543 1.16504 0.0755615 0.0179749
10,628,1,injection,2.613778939664619,0.84619140625,1.5361328125,2.21875,0.4375,0.439208984375,1.1474609375,0.27686145146081914,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 4573 1101,19.3438 1.56543 1.11523 0.118042 0.0513306
11,595,1,injection,2.613778939664619,0.81103515625,1.5361328125,2.181640625,0.43212890625,0.433349609375,1.1328125,0.27077497665726485,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 4573 1101,19.4531 1.22461 1.02539 0.095459 0.0217896
12,562,1,injection,2.613778939664619,0.81884765625,1.5361328125,2.234375,0.442626953125,0.443115234375,1.158203125,0.27251838235287706,2727 4296 4573 608 4897 4307 3460 1101 1105 60,2727 4573 4307 3460 1101,2727 4307 3460 4573 1101,20.1406 1.06836 1.05859 0.0515442 0.024765
13,529,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
14,496,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
15,463,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
16,430,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
17,397,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
18,364,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
19,331,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
20,298,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
21,265,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
22,232,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
23,199,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
24,166,0,injection,2.613778939664619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
