rank,feature_id,score
1,9469,58835.44921875
2,6809,48862.6953125
3,6581,43482.77734375
4,3502,40317.63671875
5,3446,37489.875
6,3596,37376.06640625
7,8705,37142.8203125
8,1081,35265.12109375
9,8501,33906.52734375
10,3102,32266.115234375
11,5216,30693.16015625
12,4439,26283.978515625
13,1388,26087.865234375
14,983,25634.896484375
15,1965,24314.02734375
16,4152,23804.525390625
17,7060,22168.76953125
18,5876,21837.56640625
19,1133,21580.037109375
20,7761,21471.240234375
