rank,feature_id,frequency_score,active_ratio,mean_activation,std_activation,blacklisted
688,7994,0.1770000010728836,0.1770000010728836,0.01948699913918972,0.10170460492372513,0
689,2568,0.1770000010728836,0.1770000010728836,0.0177024994045496,0.06578288227319717,0
690,6296,0.1770000010728836,0.1770000010728836,0.01164688915014267,0.0506468266248703,0
691,5129,0.17399999499320984,0.17399999499320984,0.017372971400618553,0.0911366418004036,0
692,5130,0.17399999499320984,0.17399999499320984,0.010012985207140446,0.04248320311307907,0
693,8472,0.17299999296665192,0.17299999296665192,0.008447456173598766,0.03288295492529869,0
694,2075,0.17100000381469727,0.17100000381469727,0.008466415107250214,0.03234057128429413,0
695,8358,0.17100000381469727,0.17100000381469727,0.006863052491098642,0.035412076860666275,0
696,3687,0.17000000178813934,0.17000000178813934,0.013197227381169796,0.049514640122652054,0
697,5256,0.17000000178813934,0.17000000178813934,0.007332420442253351,0.03097860887646675,0
698,3260,0.17000000178813934,0.17000000178813934,0.0063727800734341145,0.02424512431025505,0
699,4336,0.16699999570846558,0.16699999570846558,0.013682907447218895,0.07978291809558868,0
700,8859,0.16699999570846558,0.16699999570846558,0.01221385970711708,0.04556109011173248,0
701,5254,0.16200000047683716,0.16200000047683716,0.025551345199346542,0.1320030391216278,0
702,1747,0.16200000047683716,0.16200000047683716,0.009931106120347977,0.049705870449543,0
703,8145,0.16099999845027924,0.16099999845027924,0.005787139758467674,0.026865070685744286,0
704,9140,0.1589999943971634,0.1589999943971634,0.02028791792690754,0.14055049419403076,0
705,2034,0.15199999511241913,0.15199999511241913,0.005449241492897272,0.023856276646256447,0
706,6671,0.1509999930858612,0.1509999930858612,0.006365394685417414,0.029223259538412094,0
707,9924,0.15000000596046448,0.15000000596046448,0.017406219616532326,0.07846426963806152,0
708,8888,0.15000000596046448,0.15000000596046448,0.01464435551315546,0.08563617616891861,0
709,5978,0.15000000596046448,0.15000000596046448,0.007355094887316227,0.05737067013978958,0
710,6475,0.14800000190734863,0.14800000190734863,0.011979324743151665,0.06901620328426361,0
711,9326,0.1469999998807907,0.1469999998807907,0.008839523419737816,0.050228800624608994,0
712,3370,0.1459999978542328,0.1459999978542328,0.007248855661600828,0.028679773211479187,0
713,2299,0.14499999582767487,0.14499999582767487,0.01331259123980999,0.0729246661067009,0
714,8009,0.14399999380111694,0.14399999380111694,0.008527648635208607,0.03880056366324425,0
715,2953,0.14300000667572021,0.14300000667572021,0.011236663907766342,0.05222977697849274,0
716,1299,0.14100000262260437,0.14100000262260437,0.012657989747822285,0.09775977581739426,0
717,2133,0.13899999856948853,0.13899999856948853,0.007605880964547396,0.035951390862464905,0
718,7350,0.1340000033378601,0.1340000033378601,0.02439151704311371,0.17925573885440826,0
719,225,0.1340000033378601,0.1340000033378601,0.007587913423776627,0.034059636294841766,0
720,704,0.13300000131130219,0.13300000131130219,0.012564628385007381,0.05314755067229271,0
721,3236,0.13300000131130219,0.13300000131130219,0.0026521836407482624,0.014264378696680069,0
722,9779,0.1289999932050705,0.1289999932050705,0.005969611927866936,0.030504297465085983,0
723,7382,0.12600000202655792,0.12600000202655792,0.0016577796777710319,0.005054518114775419,0
724,6846,0.12300000339746475,0.12300000339746475,0.002202133182436228,0.007422137074172497,0
725,172,0.12099999934434891,0.12099999934434891,0.0017144127050414681,0.005462904926389456,0
726,9333,0.11800000071525574,0.11800000071525574,0.008116058073937893,0.04695703089237213,0
727,8816,0.11800000071525574,0.11800000071525574,0.004547180142253637,0.020800018683075905,0
728,5641,0.11800000071525574,0.11800000071525574,0.0035387801472097635,0.01361102145165205,0
729,6695,0.11699999868869781,0.11699999868869781,0.003164634807035327,0.012241121381521225,0
730,2985,0.11500000208616257,0.11500000208616257,0.003324035555124283,0.012058819644153118,0
731,6540,0.11400000005960464,0.11400000005960464,0.006688384804874659,0.038778822869062424,0
732,3466,0.1120000034570694,0.1120000034570694,0.006236488465219736,0.048529475927352905,0
733,8048,0.1120000034570694,0.1120000034570694,0.002412361092865467,0.009810403920710087,0
734,5578,0.11100000143051147,0.11100000143051147,0.003604354802519083,0.01500009372830391,0
735,5700,0.10999999940395355,0.10999999940395355,0.014140152372419834,0.09898573160171509,0
736,10015,0.1080000028014183,0.1080000028014183,0.003987266682088375,0.024983329698443413,0
737,5804,0.1080000028014183,0.1080000028014183,0.003981445450335741,0.017721012234687805,0
738,7831,0.10100000351667404,0.10100000351667404,0.006069785915315151,0.04343540221452713,0
739,4353,0.10000000149011612,0.10000000149011612,0.004624214023351669,0.026517353951931,0
740,7586,0.09799999743700027,0.09799999743700027,0.002915832446888089,0.014566713944077492,0
741,1773,0.09700000286102295,0.09700000286102295,0.003802497871220112,0.01521535124629736,0
742,8339,0.09000000357627869,0.09000000357627869,0.004397621378302574,0.029649492353200912,0
743,3557,0.08900000154972076,0.08900000154972076,0.005125671159476042,0.033160969614982605,0
744,4997,0.08900000154972076,0.08900000154972076,0.0033914032392203808,0.01657104678452015,0
745,1378,0.08900000154972076,0.08900000154972076,0.0008913345518521965,0.003056421410292387,0
746,1463,0.08799999952316284,0.08799999952316284,0.00463861832395196,0.02862207405269146,0
747,7616,0.08699999749660492,0.08699999749660492,0.0021474380046129227,0.009862538427114487,0
748,5176,0.0860000029206276,0.0860000029206276,0.0017545241862535477,0.008110308088362217,0
749,4053,0.08500000089406967,0.08500000089406967,0.0011795272585004568,0.004328873008489609,0
750,5713,0.08399999886751175,0.08399999886751175,0.004635680932551622,0.03097814880311489,0
751,6102,0.08399999886751175,0.08399999886751175,0.0040039061568677425,0.02763039618730545,0
752,5723,0.08299999684095383,0.08299999684095383,0.0014481430407613516,0.005969194229692221,0
753,5005,0.08100000023841858,0.08100000023841858,0.003926841542124748,0.030241379514336586,0
754,8638,0.08100000023841858,0.08100000023841858,0.0026524504646658897,0.012818047776818275,0
755,2757,0.07999999821186066,0.07999999821186066,0.001798324636183679,0.00899414997547865,0
756,3093,0.07900000363588333,0.07900000363588333,0.004578674212098122,0.027712326496839523,0
757,8804,0.07900000363588333,0.07900000363588333,0.0023868561256676912,0.010864024981856346,0
758,3390,0.07900000363588333,0.07900000363588333,0.00206053932197392,0.008707430213689804,0
759,8432,0.07800000160932541,0.07800000160932541,0.009486045688390732,0.0703592449426651,0
760,3325,0.07800000160932541,0.07800000160932541,0.0025033873971551657,0.01817219704389572,0
761,3891,0.07800000160932541,0.07800000160932541,0.001967384247109294,0.00978074874728918,0
762,9385,0.07800000160932541,0.07800000160932541,0.0011603470193222165,0.004563414957374334,0
763,8209,0.07599999755620956,0.07599999755620956,0.01009946409612894,0.07572957873344421,0
764,1394,0.07599999755620956,0.07599999755620956,0.0015568084781989455,0.008230987004935741,0
765,3468,0.07500000298023224,0.07500000298023224,0.011081489734351635,0.10417544096708298,0
766,5194,0.07500000298023224,0.07500000298023224,0.00448487838730216,0.02499963343143463,0
767,718,0.07400000095367432,0.07400000095367432,0.0049459380097687244,0.03632395341992378,0
768,329,0.07400000095367432,0.07400000095367432,0.002055007964372635,0.010262791998684406,0
769,6196,0.07199999690055847,0.07199999690055847,0.0010795516427606344,0.004587261471897364,0
770,152,0.07100000232458115,0.07100000232458115,0.003478111233562231,0.047447625547647476,0
771,2613,0.07000000029802322,0.07000000029802322,0.007629013154655695,0.055686257779598236,0
772,8954,0.07000000029802322,0.07000000029802322,0.006103157065808773,0.035440485924482346,0
773,4383,0.07000000029802322,0.07000000029802322,0.0014968261821195483,0.0073449998162686825,0
774,7851,0.06700000166893005,0.06700000166893005,0.0034961241763085127,0.02571989968419075,0
775,9408,0.06700000166893005,0.06700000166893005,0.0017115860246121883,0.007618681527674198,0
776,8292,0.06700000166893005,0.06700000166893005,0.0016673889476805925,0.009165997616946697,0
777,9631,0.06599999964237213,0.06599999964237213,0.002143485937267542,0.013312296010553837,0
778,363,0.06499999761581421,0.06499999761581421,0.0022442627232521772,0.012218831107020378,0
779,3436,0.06400000303983688,0.06400000303983688,0.0011830443982034922,0.005607189144939184,0
780,4605,0.06300000101327896,0.06300000101327896,0.006342056207358837,0.0500541590154171,0
781,401,0.06300000101327896,0.06300000101327896,0.0012879333226010203,0.006393240764737129,0
782,7825,0.06300000101327896,0.06300000101327896,0.0008323821821250021,0.0033615652937442064,0
783,5279,0.06300000101327896,0.06300000101327896,0.0008103370782919228,0.003431804710999131,0
784,5738,0.06199999898672104,0.06199999898672104,0.0010083465604111552,0.005023578647524118,0
785,1503,0.06199999898672104,0.06199999898672104,0.0009043655591085553,0.0038795890286564827,0
786,1557,0.061000000685453415,0.061000000685453415,0.007513152901083231,0.05770222097635269,0
787,535,0.061000000685453415,0.061000000685453415,0.003261878853663802,0.030371906235814095,0
788,9059,0.05999999865889549,0.05999999865889549,0.0009670486324466765,0.00458181370049715,0
789,9381,0.057999998331069946,0.057999998331069946,0.0010577392531558871,0.004918959457427263,0
790,4446,0.057999998331069946,0.057999998331069946,0.0009687194833531976,0.0047807758674025536,0
791,4121,0.057999998331069946,0.057999998331069946,0.0005585670587606728,0.002306073671206832,0
792,3032,0.0560000017285347,0.0560000017285347,0.007821052335202694,0.06871984153985977,0
793,7824,0.0560000017285347,0.0560000017285347,0.0010739212157204747,0.005511155351996422,0
794,8158,0.0560000017285347,0.0560000017285347,0.0008017654181458056,0.0035025188699364662,0
795,419,0.054999999701976776,0.054999999701976776,0.00629935460165143,0.057568687945604324,0
796,8793,0.054999999701976776,0.054999999701976776,0.004805244505405426,0.04408755898475647,0
797,8098,0.054999999701976776,0.054999999701976776,0.0009527969523333013,0.004844946321099997,0
798,6456,0.05400000140070915,0.05400000140070915,0.0018617019522935152,0.014916245825588703,0
799,9338,0.05400000140070915,0.05400000140070915,0.0008561554132029414,0.004037243314087391,0
800,1320,0.05400000140070915,0.05400000140070915,0.0008245467906817794,0.0038049032445997,0
801,8547,0.05400000140070915,0.05400000140070915,0.0007805328350514174,0.0036673564463853836,0
802,8183,0.05299999937415123,0.05299999937415123,0.003383171046152711,0.023611439391970634,0
803,6363,0.052000001072883606,0.052000001072883606,0.0024511259980499744,0.01568717136979103,0
804,5043,0.050999999046325684,0.050999999046325684,0.0017745208460837603,0.0113121522590518,0
805,6550,0.050999999046325684,0.050999999046325684,0.0011677475413307548,0.00788032915443182,0
806,297,0.05000000074505806,0.05000000074505806,0.0006458358839154243,0.0029891538433730602,0
807,3730,0.04899999871850014,0.04899999871850014,0.0011806030524894595,0.006564172450453043,0
808,8426,0.04800000041723251,0.04800000041723251,0.0010055694729089737,0.005751059856265783,0
809,7205,0.04699999839067459,0.04699999839067459,0.010258994996547699,0.0988946333527565,0
810,7145,0.04699999839067459,0.04699999839067459,0.0007546539418399334,0.004113588947802782,0
811,5898,0.04699999839067459,0.04699999839067459,0.0006740798708051443,0.0032716926652938128,0
812,9763,0.04600000008940697,0.04600000008940697,0.0016448135720565915,0.011229867115616798,0
813,215,0.04600000008940697,0.04600000008940697,0.0011318817269057035,0.006872211582958698,0
814,1832,0.04600000008940697,0.04600000008940697,0.0006595153827220201,0.003168009454384446,0
815,1845,0.04600000008940697,0.04600000008940697,0.0006037674029357731,0.0029868795536458492,0
816,4750,0.04500000178813934,0.04500000178813934,0.0014086684677749872,0.008377338759601116,0
817,9753,0.04500000178813934,0.04500000178813934,0.0007366256904788315,0.003681816626340151,0
818,1442,0.04399999976158142,0.04399999976158142,0.0006938095320947468,0.004144085105508566,0
819,8899,0.04399999976158142,0.04399999976158142,0.000507308985106647,0.0025493206921964884,0
820,5212,0.0430000014603138,0.0430000014603138,0.0009818573016673326,0.005523483734577894,0
821,7248,0.0430000014603138,0.0430000014603138,0.0007359771989285946,0.004405110143125057,0
822,7497,0.0430000014603138,0.0430000014603138,0.0007153091719374061,0.004180735442787409,0
823,640,0.041999999433755875,0.041999999433755875,0.0030349730513989925,0.027977747842669487,0
824,1696,0.041999999433755875,0.041999999433755875,0.0007024154765531421,0.00394844263792038,0
825,6481,0.039000000804662704,0.039000000804662704,0.0017235793638974428,0.015685979276895523,0
826,7918,0.039000000804662704,0.039000000804662704,0.0005734710721299052,0.0033117712009698153,0
827,7832,0.03799999877810478,0.03799999877810478,0.0009587631211616099,0.0059595732018351555,0
828,9966,0.03799999877810478,0.03799999877810478,0.0009436722029931843,0.007058577612042427,0
829,9598,0.03799999877810478,0.03799999877810478,0.00046649170690216124,0.00246914173476398,0
830,2192,0.03700000047683716,0.03700000047683716,0.0005711898556910455,0.0034962662030011415,0
831,4050,0.035999998450279236,0.035999998450279236,0.0008084869477897882,0.004992383997887373,0
832,3382,0.035999998450279236,0.035999998450279236,0.0007864151266403496,0.004878070205450058,0
833,7168,0.035999998450279236,0.035999998450279236,0.0006750488537363708,0.004355584736913443,0
834,3374,0.035999998450279236,0.035999998450279236,0.0005574417300522327,0.0032489700242877007,0
835,3154,0.035999998450279236,0.035999998450279236,0.0005124130402691662,0.0028664390556514263,0
836,982,0.03500000014901161,0.03500000014901161,0.0009983978234231472,0.006353743374347687,0
837,8090,0.03500000014901161,0.03500000014901161,0.000490577716846019,0.002740767551586032,0
838,2825,0.03500000014901161,0.03500000014901161,0.00045551301445811987,0.0025299869012087584,0
839,1868,0.03500000014901161,0.03500000014901161,0.00041567994048818946,0.002315289108082652,0
840,5561,0.03400000184774399,0.03400000184774399,0.003930977080017328,0.042457934468984604,0
841,2475,0.03400000184774399,0.03400000184774399,0.0006126632797531784,0.004621320404112339,0
842,7425,0.032999999821186066,0.032999999821186066,0.0007370453095063567,0.004809288773685694,0
843,8971,0.032999999821186066,0.032999999821186066,0.000399951939471066,0.002311830408871174,0
844,1798,0.03099999949336052,0.03099999949336052,0.0006925048655830324,0.005601748824119568,0
845,5844,0.03099999949336052,0.03099999949336052,0.0004553604230750352,0.002888913033530116,0
846,8089,0.03099999949336052,0.03099999949336052,0.0004266967880539596,0.0024085233453661203,0
847,10140,0.029999999329447746,0.029999999329447746,0.0007217941456474364,0.00503257242962718,0
848,7195,0.029999999329447746,0.029999999329447746,0.0005280227633193135,0.003481246531009674,0
849,9185,0.029999999329447746,0.029999999329447746,0.0004392928967718035,0.002825208008289337,0
850,979,0.028999999165534973,0.028999999165534973,0.002504341071471572,0.022014206275343895,0
851,1795,0.028999999165534973,0.028999999165534973,0.0019205169519409537,0.018732231110334396,0
852,9336,0.028999999165534973,0.028999999165534973,0.00043212127638980746,0.002808938967064023,0
853,3297,0.02800000086426735,0.02800000086426735,0.0012041626032441854,0.010789797641336918,0
854,5851,0.02800000086426735,0.02800000086426735,0.0004541854723356664,0.0030063677113503218,0
855,4502,0.02800000086426735,0.02800000086426735,0.00039557646960020065,0.002578773768618703,0
856,159,0.027000000700354576,0.027000000700354576,0.0005519866826944053,0.0048922342248260975,0
857,687,0.027000000700354576,0.027000000700354576,0.0005217514117248356,0.0035243984311819077,0
858,4079,0.027000000700354576,0.027000000700354576,0.0004569091834127903,0.0029485602863132954,0
859,6535,0.027000000700354576,0.027000000700354576,0.00043400574941188097,0.002770596882328391,0
860,4641,0.027000000700354576,0.027000000700354576,0.0004073409945704043,0.002798406407237053,0
861,5634,0.027000000700354576,0.027000000700354576,0.00035735321580432355,0.0021991145331412554,0
862,1097,0.026000000536441803,0.026000000536441803,0.0006700591766275465,0.004975392483174801,0
863,367,0.026000000536441803,0.026000000536441803,0.0005992279038764536,0.004238760564476252,0
864,7040,0.026000000536441803,0.026000000536441803,0.0004469299456104636,0.003056207438930869,0
865,6565,0.026000000536441803,0.026000000536441803,0.0004151382308918983,0.002771246712654829,0
866,5802,0.026000000536441803,0.026000000536441803,0.00036285401438362896,0.0022796920966356993,0
867,7492,0.026000000536441803,0.026000000536441803,0.0003530959947966039,0.002285418100655079,0
868,4513,0.026000000536441803,0.026000000536441803,0.0003160095075145364,0.001969657838344574,0
869,3655,0.02500000037252903,0.02500000037252903,0.0013690567575395107,0.01541787851601839,0
870,9202,0.02500000037252903,0.02500000037252903,0.0004792938125319779,0.003592180088162422,0
871,6308,0.02500000037252903,0.02500000037252903,0.0004619064275175333,0.0035319665912538767,0
872,9913,0.02500000037252903,0.02500000037252903,0.0004434509319253266,0.0038015232421457767,0
873,7466,0.02500000037252903,0.02500000037252903,0.00043027495848946273,0.0035665349569171667,0
874,6814,0.02500000037252903,0.02500000037252903,0.00032456970075145364,0.002274558413773775,0
875,2118,0.02500000037252903,0.02500000037252903,0.0003222122322767973,0.0022222038824111223,0
876,3368,0.024000000208616257,0.024000000208616257,0.0009300079545937479,0.009588089771568775,0
877,5367,0.024000000208616257,0.024000000208616257,0.0004497146583162248,0.0034781936556100845,0
878,8485,0.024000000208616257,0.024000000208616257,0.0004410934343468398,0.003416643012315035,0
879,9116,0.024000000208616257,0.024000000208616257,0.0004288787895347923,0.003175817197188735,0
880,6601,0.024000000208616257,0.024000000208616257,0.00038626097375527024,0.0025873929262161255,0
881,6559,0.024000000208616257,0.024000000208616257,0.0003643875243142247,0.00264854752458632,0
882,8995,0.024000000208616257,0.024000000208616257,0.00035047149867750704,0.002369311871007085,0
883,7647,0.024000000208616257,0.024000000208616257,0.0003428497293498367,0.00227370229549706,0
884,6714,0.024000000208616257,0.024000000208616257,0.0003372344945091754,0.002223923336714506,0
885,2269,0.023000000044703484,0.023000000044703484,0.001381210284307599,0.013036131858825684,0
886,7440,0.023000000044703484,0.023000000044703484,0.00045072173816151917,0.00422275485470891,0
887,8528,0.023000000044703484,0.023000000044703484,0.00038759614108130336,0.0035567444283515215,0
888,6194,0.023000000044703484,0.023000000044703484,0.0003397979598958045,0.002385484054684639,0
889,4682,0.023000000044703484,0.023000000044703484,0.00027003479772247374,0.0018537624273449183,0
890,3250,0.02199999988079071,0.02199999988079071,0.0005262603517621756,0.004382449202239513,0
891,5013,0.02199999988079071,0.02199999988079071,0.0004103012033738196,0.0032881353981792927,0
892,3639,0.02199999988079071,0.02199999988079071,0.0003604583616834134,0.002882208675146103,0
893,6278,0.02199999988079071,0.02199999988079071,0.00034474945277906954,0.0030241655185818672,0
894,7113,0.02199999988079071,0.02199999988079071,0.00027163696358911693,0.0018268093699589372,0
895,249,0.020999999716877937,0.020999999716877937,0.000515609746798873,0.006083808373659849,0
896,66,0.020999999716877937,0.020999999716877937,0.0003602905198931694,0.0026702729519456625,0
897,9639,0.020999999716877937,0.020999999716877937,0.00030015563243068755,0.0022024214267730713,0
898,5546,0.020999999716877937,0.020999999716877937,0.00029081726097501814,0.002034589648246765,0
899,8866,0.020999999716877937,0.020999999716877937,0.0002577133127488196,0.0018246243707835674,0
900,2217,0.019999999552965164,0.019999999552965164,0.0015086898347362876,0.015808315947651863,0
901,8075,0.019999999552965164,0.019999999552965164,0.0011948776664212346,0.014753627590835094,0
902,4784,0.019999999552965164,0.019999999552965164,0.0006222000229172409,0.005161232315003872,0
903,2323,0.019999999552965164,0.019999999552965164,0.0004790573148056865,0.005389528349041939,0
904,1471,0.019999999552965164,0.019999999552965164,0.0004684677114710212,0.0046522291377186775,0
905,1814,0.019999999552965164,0.019999999552965164,0.0004186172445770353,0.0036488433834165335,0
906,9724,0.019999999552965164,0.019999999552965164,0.0003819427511189133,0.0032774927094578743,0
907,5573,0.019999999552965164,0.019999999552965164,0.0003426284820307046,0.0025815546978265047,0
908,5515,0.019999999552965164,0.019999999552965164,0.000312950141960755,0.0024335694033652544,0
909,1604,0.019999999552965164,0.019999999552965164,0.00028833007672801614,0.0020875141490250826,0
910,750,0.019999999552965164,0.019999999552965164,0.0002842254762072116,0.0021199709735810757,0
911,9259,0.019999999552965164,0.019999999552965164,0.00024052428489085287,0.0017227299977093935,0
912,394,0.01899999938905239,0.01899999938905239,0.0007083358941599727,0.007259674370288849,0
913,1667,0.01899999938905239,0.01899999938905239,0.0007025604136288166,0.007098869886249304,0
914,9470,0.01899999938905239,0.01899999938905239,0.00041672514635138214,0.004881434608250856,0
915,8580,0.01899999938905239,0.01899999938905239,0.0004141082754358649,0.003954994957894087,0
916,2391,0.01899999938905239,0.01899999938905239,0.00033599091693758965,0.0028611833695322275,0
917,9635,0.01899999938905239,0.01899999938905239,0.00032904816907830536,0.002622411120682955,0
918,8915,0.01899999938905239,0.01899999938905239,0.0003068618825636804,0.0022276141680777073,0
919,3802,0.01899999938905239,0.01899999938905239,0.0002841949462890625,0.002291897777467966,0
920,470,0.01899999938905239,0.01899999938905239,0.00026853944291360676,0.00216743815690279,0
921,5107,0.01899999938905239,0.01899999938905239,0.0002669143723323941,0.0019392474787309766,0
922,3373,0.01899999938905239,0.01899999938905239,0.0002635421697050333,0.0020869330037385225,0
923,9293,0.01899999938905239,0.01899999938905239,0.0002632522664498538,0.002026811009272933,0
924,2725,0.017999999225139618,0.017999999225139618,0.0009483108296990395,0.010833638720214367,0
925,5569,0.017999999225139618,0.017999999225139618,0.0006118164164945483,0.007132441271096468,0
926,7037,0.017999999225139618,0.017999999225139618,0.0005981369176879525,0.005154301878064871,0
927,1601,0.017999999225139618,0.017999999225139618,0.0004931869334541261,0.004846850410103798,0
928,5913,0.017999999225139618,0.017999999225139618,0.000458923343103379,0.005039245821535587,0
929,4546,0.017999999225139618,0.017999999225139618,0.0002810668956954032,0.0023441645316779613,0
930,6952,0.017999999225139618,0.017999999225139618,0.00027301025693304837,0.002118591219186783,0
931,4952,0.017999999225139618,0.017999999225139618,0.0002630767703521997,0.0021594834979623556,0
932,7921,0.017999999225139618,0.017999999225139618,0.00024727630079723895,0.0018819277174770832,0
933,1355,0.017999999225139618,0.017999999225139618,0.0002093353250529617,0.0015980261377990246,0
934,1111,0.017000000923871994,0.017000000923871994,0.00037319184048101306,0.003796719014644623,0
935,9892,0.017000000923871994,0.017000000923871994,0.00033554076799191535,0.002955107018351555,0
936,6998,0.017000000923871994,0.017000000923871994,0.0003246612614020705,0.0027197632007300854,0
937,8116,0.017000000923871994,0.017000000923871994,0.0002960815327242017,0.0024803830310702324,0
938,1122,0.017000000923871994,0.017000000923871994,0.00025955200544558465,0.0020225585903972387,0
939,2704,0.017000000923871994,0.017000000923871994,0.0002496414235793054,0.0019284372683614492,0
940,3725,0.017000000923871994,0.017000000923871994,0.00024343108816538006,0.002083185827359557,0
941,3718,0.017000000923871994,0.017000000923871994,0.00022643280681222677,0.0018716827034950256,0
942,7642,0.017000000923871994,0.017000000923871994,0.00022010803513694555,0.0017754571745172143,0
943,6753,0.01600000075995922,0.01600000075995922,0.00034622193197719753,0.0033357131760567427,0
944,2179,0.01600000075995922,0.01600000075995922,0.0002769241400528699,0.0022747903130948544,0
945,338,0.01600000075995922,0.01600000075995922,0.0002523498551454395,0.002017761580646038,0
946,6742,0.01600000075995922,0.01600000075995922,0.0002515296800993383,0.002255216706544161,0
947,4170,0.01600000075995922,0.01600000075995922,0.0002411804161965847,0.001999747008085251,0
948,3538,0.01600000075995922,0.01600000075995922,0.00022648621234111488,0.0018534354167059064,0
949,467,0.01600000075995922,0.01600000075995922,0.0002090072666760534,0.0017342081991955638,0
950,2998,0.01600000075995922,0.01600000075995922,0.00020642089657485485,0.001680719549767673,0
951,9247,0.01600000075995922,0.01600000075995922,0.00018740081577561796,0.0015527488430961967,0
952,9475,0.01600000075995922,0.01600000075995922,0.0001688461343292147,0.001359264482744038,0
953,6933,0.014999999664723873,0.014999999664723873,0.0003450088552199304,0.0035347798839211464,0
954,5123,0.014999999664723873,0.014999999664723873,0.0003134078870061785,0.003318637143820524,0
955,2465,0.014999999664723873,0.014999999664723873,0.00027413939824327826,0.0028562573716044426,0
956,9256,0.014999999664723873,0.014999999664723873,0.00027320097433403134,0.002506477292627096,0
957,6249,0.014999999664723873,0.014999999664723873,0.0002695541479624808,0.0030336426571011543,0
958,1530,0.014999999664723873,0.014999999664723873,0.00025530243874527514,0.002098266500979662,0
959,9321,0.014999999664723873,0.014999999664723873,0.00024208068498410285,0.0020409408025443554,0
960,8345,0.014999999664723873,0.014999999664723873,0.00023625182802788913,0.002110847271978855,0
961,798,0.014999999664723873,0.014999999664723873,0.00021723174722865224,0.001785263535566628,0
962,1288,0.014999999664723873,0.014999999664723873,0.00021469879720825702,0.001838876400142908,0
963,174,0.014999999664723873,0.014999999664723873,0.00020030212181154639,0.0016432125121355057,0
964,7677,0.014999999664723873,0.014999999664723873,0.00018792724586091936,0.0015371679328382015,0
965,5480,0.014999999664723873,0.014999999664723873,0.00018342590192332864,0.0015075535047799349,0
966,6799,0.014000000432133675,0.014000000432133675,0.000568367016967386,0.006689319387078285,0
967,3840,0.014000000432133675,0.014000000432133675,0.00037090302794240415,0.0036887892056256533,0
968,7246,0.014000000432133675,0.014000000432133675,0.00032916260533966124,0.0038309635128825903,0
969,1829,0.014000000432133675,0.014000000432133675,0.0003258514334447682,0.003239249112084508,0
970,1633,0.014000000432133675,0.014000000432133675,0.00032286072382703424,0.003781444625928998,0
971,6260,0.014000000432133675,0.014000000432133675,0.00028440094320103526,0.0032223407179117203,0
972,1554,0.014000000432133675,0.014000000432133675,0.00027503204182721674,0.002650769427418709,0
973,1611,0.014000000432133675,0.014000000432133675,0.00026602172874845564,0.0024998709559440613,0
974,4320,0.014000000432133675,0.014000000432133675,0.0002618026628624648,0.002648405497893691,0
975,1432,0.014000000432133675,0.014000000432133675,0.00025881195324473083,0.002390637993812561,0
976,1053,0.014000000432133675,0.014000000432133675,0.00021929931244812906,0.0018789105815812945,0
977,1171,0.014000000432133675,0.014000000432133675,0.00021250153076834977,0.0020577292889356613,0
978,4630,0.014000000432133675,0.014000000432133675,0.00020988464530091733,0.0018435623496770859,0
979,7664,0.014000000432133675,0.014000000432133675,0.0002077636745525524,0.0018524534534662962,0
980,2675,0.014000000432133675,0.014000000432133675,0.000202095034183003,0.001761142397299409,0
981,9447,0.014000000432133675,0.014000000432133675,0.00019316101679578424,0.0016411790857091546,0
982,2446,0.014000000432133675,0.014000000432133675,0.00018321990501135588,0.0015573191922158003,0
983,6175,0.014000000432133675,0.014000000432133675,0.00018064117466565222,0.0016501795034855604,0
984,3351,0.014000000432133675,0.014000000432133675,0.00017874145123641938,0.0015312787145376205,0
985,3715,0.014000000432133675,0.014000000432133675,0.00017688750813249499,0.0015100700547918677,0
986,4061,0.014000000432133675,0.014000000432133675,0.00015602874918840826,0.0013682747958227992,0
987,3081,0.013000000268220901,0.013000000268220901,0.000504745461512357,0.005394668783992529,0
988,3465,0.013000000268220901,0.013000000268220901,0.00035851288703270257,0.00404376769438386,0
989,6864,0.013000000268220901,0.013000000268220901,0.0003153457655571401,0.003304086159914732,0
990,6528,0.013000000268220901,0.013000000268220901,0.00026900481316260993,0.00287764985114336,0
991,13,0.013000000268220901,0.013000000268220901,0.0002530365018174052,0.002351415576413274,0
992,9507,0.013000000268220901,0.013000000268220901,0.00024058533017523587,0.002266531577333808,0
993,7243,0.013000000268220901,0.013000000268220901,0.00022985840041656047,0.0025261822156608105,0
994,3030,0.013000000268220901,0.013000000268220901,0.00021044921595603228,0.0019320292631164193,0
995,499,0.013000000268220901,0.013000000268220901,0.00019976044131908566,0.0018056838307529688,0
996,6029,0.013000000268220901,0.013000000268220901,0.00019083404913544655,0.0017717937007546425,0
997,5122,0.013000000268220901,0.013000000268220901,0.0001827163650887087,0.001663657953031361,0
998,2172,0.013000000268220901,0.013000000268220901,0.00018267822451889515,0.001614406588487327,0
999,5186,0.013000000268220901,0.013000000268220901,0.0001781005848897621,0.0016723506851121783,0
1000,4404,0.013000000268220901,0.013000000268220901,0.0001688919001026079,0.001494172727689147,0
1001,5589,0.013000000268220901,0.013000000268220901,0.00016846465587150306,0.0015033906092867255,0
1002,9577,0.013000000268220901,0.013000000268220901,0.00016694641089998186,0.0015779240056872368,0
1003,2863,0.013000000268220901,0.013000000268220901,0.00016614532796666026,0.0014659537700936198,0
1004,2225,0.013000000268220901,0.013000000268220901,0.0001583938574185595,0.001422471017576754,0
