rank,feature_id,score
1,1651,-0.49226903915405273
2,7607,-0.4814428389072418
3,4816,-0.43724918365478516
4,2223,-0.41345468163490295
5,3952,-0.3835088610649109
6,6423,-0.3775094151496887
7,9685,-0.37515199184417725
8,4842,-0.3485517203807831
9,5700,-0.3400419354438782
10,9076,-0.33054137229919434
