rank,feature_id,rank_by,rank_score,active_ratio,mean_activation,std_activation
103,4891,active_ratio,0.996999979019165,0.996999979019165,0.6807422637939453,0.5539244413375854
104,6751,active_ratio,0.996999979019165,0.996999979019165,0.67462158203125,0.5558946132659912
105,3100,active_ratio,0.996999979019165,0.996999979019165,0.6638904213905334,0.44313856959342957
106,7869,active_ratio,0.996999979019165,0.996999979019165,0.6524660587310791,0.5031388401985168
107,3017,active_ratio,0.996999979019165,0.996999979019165,0.584821343421936,0.44638821482658386
108,1712,active_ratio,0.996999979019165,0.996999979019165,0.4852806031703949,0.4034065902233124
109,3279,active_ratio,0.996999979019165,0.996999979019165,0.4244929552078247,0.3379383087158203
110,3524,active_ratio,0.996999979019165,0.996999979019165,0.3611004650592804,0.32831665873527527
111,6282,active_ratio,0.9959999918937683,0.9959999918937683,0.8972288966178894,0.6344054937362671
112,5961,active_ratio,0.9959999918937683,0.9959999918937683,0.8724721670150757,0.6414026021957397
113,9714,active_ratio,0.9959999918937683,0.9959999918937683,0.8552336692810059,0.5917491316795349
114,20,active_ratio,0.9959999918937683,0.9959999918937683,0.7561055421829224,0.577383816242218
115,1333,active_ratio,0.9959999918937683,0.9959999918937683,0.711980402469635,0.6103549599647522
116,2335,active_ratio,0.9959999918937683,0.9959999918937683,0.6187002658843994,0.45386916399002075
117,1880,active_ratio,0.9959999918937683,0.9959999918937683,0.6136990189552307,0.5068556070327759
118,6305,active_ratio,0.9959999918937683,0.9959999918937683,0.5234629511833191,0.4531501531600952
119,8912,active_ratio,0.9959999918937683,0.9959999918937683,0.4885021448135376,0.429953396320343
120,5562,active_ratio,0.9959999918937683,0.9959999918937683,0.28707030415534973,0.18900145590305328
121,445,active_ratio,0.9950000047683716,0.9950000047683716,1.19461190700531,0.8425219655036926
122,4449,active_ratio,0.9950000047683716,0.9950000047683716,0.7715835571289062,0.6387823820114136
123,790,active_ratio,0.9950000047683716,0.9950000047683716,0.6407405138015747,0.5465020537376404
124,5106,active_ratio,0.9950000047683716,0.9950000047683716,0.5663954615592957,0.43754929304122925
125,7251,active_ratio,0.9950000047683716,0.9950000047683716,0.3057491183280945,0.21802543103694916
126,52,active_ratio,0.9940000176429749,0.9940000176429749,1.4998137950897217,0.8884530067443848
127,6784,active_ratio,0.9940000176429749,0.9940000176429749,0.7846617698669434,0.6729728579521179
128,274,active_ratio,0.9940000176429749,0.9940000176429749,0.7773557305335999,0.6570191383361816
129,2198,active_ratio,0.9940000176429749,0.9940000176429749,0.4863808751106262,0.40927770733833313
130,3962,active_ratio,0.9940000176429749,0.9940000176429749,0.4683683216571808,0.4949946999549866
131,7032,active_ratio,0.9940000176429749,0.9940000176429749,0.46648022532463074,0.3756839334964752
132,6717,active_ratio,0.9940000176429749,0.9940000176429749,0.45127594470977783,0.40631258487701416
133,1978,active_ratio,0.9940000176429749,0.9940000176429749,0.4420180320739746,0.3823659420013428
134,244,active_ratio,0.9940000176429749,0.9940000176429749,0.36137619614601135,0.34674072265625
135,7506,active_ratio,0.9940000176429749,0.9940000176429749,0.3552861213684082,0.3112538754940033
136,7433,active_ratio,0.9940000176429749,0.9940000176429749,0.2949981987476349,0.2778441905975342
137,8978,active_ratio,0.9940000176429749,0.9940000176429749,0.22747938334941864,0.19408391416072845
138,595,active_ratio,0.9940000176429749,0.9940000176429749,0.21956026554107666,0.16182532906532288
139,4832,active_ratio,0.9940000176429749,0.9940000176429749,0.17201124131679535,0.13439613580703735
140,8258,active_ratio,0.9929999709129333,0.9929999709129333,0.9302491545677185,0.8803828954696655
141,7732,active_ratio,0.9929999709129333,0.9929999709129333,0.5270863771438599,0.4131881594657898
142,6645,active_ratio,0.9929999709129333,0.9929999709129333,0.5141114592552185,0.4928995370864868
143,6700,active_ratio,0.9929999709129333,0.9929999709129333,0.45755651593208313,0.4233880341053009
144,7400,active_ratio,0.9929999709129333,0.9929999709129333,0.4560602903366089,0.3344305753707886
145,7210,active_ratio,0.9929999709129333,0.9929999709129333,0.42776989936828613,0.31816625595092773
146,1480,active_ratio,0.9929999709129333,0.9929999709129333,0.4017241895198822,0.32547643780708313
147,5068,active_ratio,0.9929999709129333,0.9929999709129333,0.37250757217407227,0.27334561944007874
148,6576,active_ratio,0.9929999709129333,0.9929999709129333,0.3180144727230072,0.3157191574573517
149,298,active_ratio,0.9919999837875366,0.9919999837875366,0.6896199584007263,0.6386200785636902
150,8025,active_ratio,0.9919999837875366,0.9919999837875366,0.6486831903457642,0.6177902221679688
151,3474,active_ratio,0.9919999837875366,0.9919999837875366,0.48813730478286743,0.37968993186950684
152,4826,active_ratio,0.9919999837875366,0.9919999837875366,0.48265060782432556,0.43712317943573
153,3221,active_ratio,0.9919999837875366,0.9919999837875366,0.4732908308506012,0.3770861327648163
154,7742,active_ratio,0.9919999837875366,0.9919999837875366,0.3677828907966614,0.35904955863952637
155,7640,active_ratio,0.9919999837875366,0.9919999837875366,0.2903093993663788,0.2138480395078659
156,9129,active_ratio,0.9909999966621399,0.9909999966621399,0.6184319853782654,0.49886849522590637
157,4239,active_ratio,0.9909999966621399,0.9909999966621399,0.49039119482040405,0.36969611048698425
158,1842,active_ratio,0.9909999966621399,0.9909999966621399,0.4887661635875702,0.3860325515270233
159,7116,active_ratio,0.9909999966621399,0.9909999966621399,0.3304861783981323,0.2254193127155304
160,2741,active_ratio,0.9900000095367432,0.9900000095367432,1.1304372549057007,0.8830736875534058
161,8911,active_ratio,0.9900000095367432,0.9900000095367432,0.6164846420288086,0.6682748794555664
162,2446,active_ratio,0.9900000095367432,0.9900000095367432,0.4906472861766815,0.46803897619247437
163,8821,active_ratio,0.9900000095367432,0.9900000095367432,0.45858263969421387,0.3895147442817688
164,9852,active_ratio,0.9900000095367432,0.9900000095367432,0.3728484511375427,0.2808378338813782
165,3721,active_ratio,0.9900000095367432,0.9900000095367432,0.2979511022567749,0.2686111330986023
166,2392,active_ratio,0.9900000095367432,0.9900000095367432,0.2536584734916687,0.23303364217281342
167,50,active_ratio,0.9900000095367432,0.9900000095367432,0.1855805516242981,0.1557142436504364
168,1347,active_ratio,0.9890000224113464,0.9890000224113464,0.47049227356910706,0.4335833191871643
169,9200,active_ratio,0.9890000224113464,0.9890000224113464,0.4580385386943817,0.39270099997520447
170,6518,active_ratio,0.9890000224113464,0.9890000224113464,0.4173921048641205,0.4241931438446045
171,5145,active_ratio,0.9890000224113464,0.9890000224113464,0.303841233253479,0.2743070423603058
172,8396,active_ratio,0.9890000224113464,0.9890000224113464,0.2876451313495636,0.2943185865879059
173,5771,active_ratio,0.9879999756813049,0.9879999756813049,0.6568892598152161,0.5656331181526184
174,7679,active_ratio,0.9879999756813049,0.9879999756813049,0.2958163321018219,0.2621055543422699
175,9274,active_ratio,0.9879999756813049,0.9879999756813049,0.2548683285713196,0.2502478361129761
176,7371,active_ratio,0.9869999885559082,0.9869999885559082,0.6975700259208679,0.7376635670661926
177,6641,active_ratio,0.9869999885559082,0.9869999885559082,0.5824325084686279,0.6096264719963074
178,10126,active_ratio,0.9869999885559082,0.9869999885559082,0.44604170322418213,0.33841678500175476
179,4920,active_ratio,0.9869999885559082,0.9869999885559082,0.39015263319015503,0.37013739347457886
180,2554,active_ratio,0.9869999885559082,0.9869999885559082,0.32389286160469055,0.3783811926841736
181,9359,active_ratio,0.9869999885559082,0.9869999885559082,0.30913347005844116,0.3166905343532562
182,5421,active_ratio,0.9869999885559082,0.9869999885559082,0.29100051522254944,0.2793029248714447
183,9503,active_ratio,0.9860000014305115,0.9860000014305115,0.6418040990829468,0.644976019859314
184,8657,active_ratio,0.9860000014305115,0.9860000014305115,0.30353063344955444,0.31782859563827515
185,4665,active_ratio,0.9860000014305115,0.9860000014305115,0.17563043534755707,0.1678023636341095
186,5051,active_ratio,0.9850000143051147,0.9850000143051147,0.44025880098342896,0.41083699464797974
187,6099,active_ratio,0.984000027179718,0.984000027179718,0.6535633206367493,0.5948679447174072
188,606,active_ratio,0.984000027179718,0.984000027179718,0.5273175835609436,0.698072612285614
189,3118,active_ratio,0.984000027179718,0.984000027179718,0.5196817517280579,0.42623233795166016
190,5687,active_ratio,0.984000027179718,0.984000027179718,0.4365524351596832,0.44615864753723145
191,5763,active_ratio,0.984000027179718,0.984000027179718,0.3917779326438904,0.316675066947937
192,2117,active_ratio,0.984000027179718,0.984000027179718,0.3908068537712097,0.41796165704727173
193,4041,active_ratio,0.9829999804496765,0.9829999804496765,1.099776268005371,1.0222450494766235
194,7547,active_ratio,0.9829999804496765,0.9829999804496765,0.48102280497550964,0.3955983817577362
195,4330,active_ratio,0.9829999804496765,0.9829999804496765,0.2970193028450012,0.34339356422424316
196,3341,active_ratio,0.9829999804496765,0.9829999804496765,0.2844437062740326,0.2831684648990631
197,1174,active_ratio,0.9819999933242798,0.9819999933242798,0.27759861946105957,0.27390411496162415
198,4103,active_ratio,0.9819999933242798,0.9819999933242798,0.24270206689834595,0.2527138888835907
199,7892,active_ratio,0.9810000061988831,0.9810000061988831,0.30750152468681335,0.3269873261451721
200,4723,active_ratio,0.9810000061988831,0.9810000061988831,0.2680717408657074,0.27642449736595154
