rank,feature_id,score
1,2039,0.001392930862493813
2,2681,0.0010410604299977422
3,6327,0.0007421735790558159
4,7648,0.0005386742996051908
5,311,0.00042534293606877327
6,362,0.00036535339313559234
7,4106,0.00036245048977434635
8,4693,0.0002996387775056064
9,1604,0.00029270988306961954
10,9134,0.00028651446336880326
