step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,2039,taris,0.001392930862493813,0.001392930862493813,15330.0595703125,127.02813820703125,128.82667641503906,0.8677123188972473,0.16563564538955688,0.32743385434150696,0.7020766735076904,2.1441720824730552,0.0068308670121815405,0.0012857247427227798,0.00554514226945876
0,981,2681,taris,0.0010410604299977422,0.0010410604299977422,2.5548768043518066,127.02813820703125,128.82667641503906,0.26925140619277954,0.09028260409832001,0.2038593292236328,0.17896880209445953,0.8778991124758387,0.002119620188040164,0.0007008067475672339,0.0014188134404729304
0,981,6327,taris,0.0007421735790558159,0.0007421735790558159,12639.1962890625,127.02813820703125,128.82667641503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,7648,taris,0.0005386742996051908,0.0005386742996051908,0.5561295747756958,127.02813820703125,128.82667641503906,0.08606597781181335,0.04437408596277237,0.09922707080841064,0.041691891849040985,0.4201622737334036,0.0006775347495965224,0.00034444796060571347,0.0003330867889908089
0,981,311,taris,0.00042534293606877327,0.00042534293606877327,1.271047592163086,127.02813820703125,128.82667641503906,0.1529400646686554,0.10189484804868698,0.06314866244792938,0.051045216619968414,0.808321290110746,0.0012039857218043512,0.0007909452520564437,0.0004130404697479075
0,981,362,taris,0.00036535339313559234,0.00036535339313559234,3.7232086658477783,127.02813820703125,128.82667641503906,0.002941741608083248,0.0014999392442405224,0.004770520143210888,0.0014418023638427258,0.3021683489891959,2.31581888045055e-05,1.1643079570012266e-05,1.1515109234493232e-05
0,981,4106,taris,0.00036245048977434635,0.00036245048977434635,15421.4921875,127.02813820703125,128.82667641503906,0.057686612010002136,0.0051438892260193825,0.018797975033521652,0.052542722783982754,2.7949780607873818,0.00045412467524308777,3.99287583066056e-05,0.00041419591693648216
0,981,4693,taris,0.0002996387775056064,0.0002996387775056064,3.4718832969665527,127.02813820703125,128.82667641503906,0.0008027649600990117,0.0009118649759329855,0.006383056752383709,-0.00010910001583397388,-0.017089449556230464,6.319583766477474e-06,7.078231010130567e-06,-7.586472436530922e-07
0,981,1604,taris,0.00029270988306961954,0.00029270988306961954,4.58875036239624,127.02813820703125,128.82667641503906,0.007766419090330601,0.0007235716911964118,0.0028769432101398706,0.007042847399134189,2.4471808110459206,6.113936014454405e-05,5.616629345193159e-06,5.55227307993509e-05
0,981,9134,taris,0.00028651446336880326,0.00028651446336880326,0.730807900428772,127.02813820703125,128.82667641503906,0.1120840460062027,0.013826600275933743,0.043763093650341034,0.09825744573026896,2.2451612163000494,0.0008823560479452782,0.00010732715195871996,0.0007750288959865583
