rank,feature_id,score
1,4106,15421.4921875
2,2039,15330.0595703125
3,90,14311.9501953125
4,6327,12639.1962890625
5,7302,11595.8193359375
6,5873,10829.982421875
7,957,10012.96875
8,2276,9899.701171875
9,6177,9415.9365234375
10,4021,7847.86962890625
