rank,feature_id,score
1,7366,0.0033411651384085417
2,4637,0.003013567766174674
3,6442,0.001699427841231227
4,9048,0.001651107333600521
5,8248,0.0014764758525416255
6,1067,0.001297118840739131
7,4237,0.0011861505918204784
8,1788,0.0011108159087598324
9,9549,0.0010850288672372699
10,2533,0.001082593691535294
