rank,feature_id,score
1,8873,26573.755859375
2,8920,18124.927734375
3,2157,13829.4970703125
4,7366,13599.1298828125
5,8859,12909.9609375
6,9208,12645.998046875
7,5194,12622.4169921875
8,10003,12161.490234375
9,4297,11017.1376953125
10,4253,10546.3232421875
