rank,feature_id,score
1,248,-0.00022347061894834042
2,1492,-0.00013551526353694499
3,1983,-0.00010785563063109294
4,8083,-8.458231604890898e-05
5,6514,-7.786145579302683e-05
6,1826,-7.03280238667503e-05
7,8408,-6.644113454967737e-05
8,7321,-6.250894512049854e-05
9,9905,-5.943562064203434e-05
10,9416,-5.496647281688638e-05
