rank,feature_id,score
1,9297,-0.0010809084633365273
2,9832,-0.0009435066021978855
3,4482,-0.0007710842182859778
4,655,-0.0007038281764835119
5,9062,-0.0005566530162468553
6,1458,-0.0005502294516190886
7,2642,-0.0004584112321026623
8,7644,-0.0004506083205342293
9,7834,-0.00039449677569791675
10,4785,-0.00035424582893028855
