rank,feature_id,score
1,7834,-1.0431668758392334
2,9832,-0.7546629905700684
3,7,-0.7261515259742737
4,345,-0.6940533518791199
5,482,-0.6011713743209839
6,1570,-0.5850213766098022
7,8309,-0.5669455528259277
8,300,-0.5564656257629395
9,1810,-0.5404782295227051
10,6735,-0.528266429901123
