step_idx,timestep,feature_id,score_mode,primary_score,taris_score,saeuron_score,energy_pos,energy_neg,pos_mu_raw,neg_mu_raw,neg_sigma_raw,diff_raw,saeuron_term_raw,pos_mu_norm,neg_mu_norm,diff
0,981,9394,taris,0.005363988224416971,0.005363988224416971,1.9142343997955322,133.82933144433593,123.58777718408203,0.527435302734375,0.4231414794921875,0.3134293854236603,0.1042938232421875,0.3327495612820523,0.0039411039197618115,0.003423813334403814,0.0005172905853579974
0,981,3873,taris,0.003932514227926731,0.003932514227926731,1.6506214141845703,133.82933144433593,123.58777718408203,0.10287856310606003,0.09610271453857422,0.08492231369018555,0.006775848567485809,0.07978784944974283,0.000768729560222384,0.0007776069505274033,-8.877390305019332e-06
0,981,2933,taris,0.003512174589559436,0.003512174589559436,3.611565351486206,133.82933144433593,123.58777718408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,4908,taris,0.00344107486307621,0.00344107486307621,9.18433952331543,133.82933144433593,123.58777718408203,0.522979736328125,0.05843353271484375,0.07020122557878494,0.46454620361328125,6.617257498367214,0.003907811020827296,0.0004728099658901376,0.0034350010549371586
0,981,2422,taris,0.002227522199973464,0.002227522199973464,3.255955457687378,133.82933144433593,123.58777718408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,2410,taris,0.0022198278456926346,0.0022198278456926346,5455.85205078125,133.82933144433593,123.58777718408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,1825,taris,0.0022195209749042988,0.0022195209749042988,2251.08544921875,133.82933144433593,123.58777718408203,0.35308837890625,0.09966754913330078,0.10063977539539337,0.2534208297729492,2.518073104835687,0.0026383482237831487,0.0008064515068091851,0.0018318967169739637
0,981,5378,taris,0.002129926113411784,0.002129926113411784,285.5453796386719,133.82933144433593,123.58777718408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,1730,taris,0.001996604260057211,0.001996604260057211,0.9189440011978149,133.82933144433593,123.58777718408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,981,2608,taris,0.0019773696549236774,0.0019773696549236774,1820.5511474609375,133.82933144433593,123.58777718408203,0.07942581176757812,0.04030036926269531,0.019000239670276642,0.03912544250488281,2.0590994684460595,0.0005934858293797422,0.00032608701427381897,0.00026739881510592326
1,961,9394,taris,0.005363988224416971,0.005363988224416971,1.9142343997955322,132.33670143945312,123.42974190576172,0.727294921875,0.5666885375976562,0.449008971452713,0.16060638427734375,0.3576900169003437,0.005495791522412647,0.004591183039419473,0.0009046084829931736
1,961,3873,taris,0.003932514227926731,0.003932514227926731,1.6506214141845703,132.33670143945312,123.42974190576172,0.24176786839962006,0.20450210571289062,0.2189590036869049,0.03726576268672943,0.17019438280616975,0.0018269147241079908,0.0016568300521038718,0.00017008467200411905
1,961,2933,taris,0.003512174589559436,0.003512174589559436,3.611565351486206,132.33670143945312,123.42974190576172,0.004360198974609375,0.006028175354003906,0.008082118816673756,-0.0016679763793945312,-0.20635306955452032,3.294776828485679e-05,4.8838920514039494e-05,-1.5891152229182704e-05
